城市名,起点名称,起点经纬度,终点名称,终点经纬度,时间
广州市,光扬大厦,"113.251184,23.111258",市政医院,"113.282429,23.136406",18
广州市,黄沙后道,"113.237173,23.111719",市政医院,"113.282429,23.136406",25
广州市,西关大厦,"113.249085,23.112609",市政医院,"113.282429,23.136406",17
广州市,福雅居,"113.253209,23.102205",市政医院,"113.282429,23.136406",20
广州市,黄金广场,"113.238494,23.108691",市政医院,"113.282429,23.136406",20
广州市,港务局宿舍,"113.249656,23.099574",市政医院,"113.282429,23.136406",23
广州市,宝华路(荔湾),"113.24223,23.114103",市政医院,"113.282429,23.136406",21
广州市,春蕾苑,"113.244006,23.115268",市政医院,"113.282429,23.136406",21
广州市,基立北街四航局宿舍,"113.276867,23.102906",荔景商城,"113.240234,23.125922",30
广州市,达镖国际中心,"113.276388,23.089592",荔景商城,"113.240234,23.125922",31
广州市,缝纫机厂宿舍,"113.287365,23.093465",荔景商城,"113.240234,23.125922",33
广州市,新滘镇政府宿舍,"113.306128,23.094462",欧缇医院,"113.314602,23.137772",16
广州市,鹭江富华楼,"113.310171,23.098558",欧缇医院,"113.314602,23.137772",22
广州市,群星苑,"113.308521,23.089734",欧缇医院,"113.314602,23.137772",21
广州市,财智大厦,"113.3147,23.096904",欧缇医院,"113.314602,23.137772",15
广州市,广州大道南,"113.315065,23.095128",欧缇医院,"113.314602,23.137772",18
广州市,新港西路160号大院,"113.304009,23.092015",欧缇医院,"113.314602,23.137772",19
广州市,画院宿舍,"113.253667,23.133882",市政医院,"113.282429,23.136406",14
广州市,方圆越秀时光,"113.279645,23.116682",新东豪商贸城,"113.261051,23.150015",24
广州市,华逸阁,"113.284002,23.121481",新东豪商贸城,"113.261051,23.150015",21
广州市,黄沙后道,"113.237173,23.111719",五月花商业广场,"113.266847,23.125893",23
广州市,荔泰居,"113.239108,23.124546",五月花商业广场,"113.266847,23.125893",15
广州市,逢源纺织宿舍小区,"113.240261,23.122106",五月花商业广场,"113.266847,23.125893",17
广州市,黄沙大厦,"113.234266,23.114412",五月花商业广场,"113.266847,23.125893",25
广州市,宝华路(荔湾),"113.24223,23.114103",五月花商业广场,"113.266847,23.125893",19
广州市,春蕾苑,"113.244006,23.115268",五月花商业广场,"113.266847,23.125893",19
广州市,铁路大厦,"113.231399,23.116168",五月花商业广场,"113.266847,23.125893",18
广州市,黄沙大道,"113.229906,23.118063",五月花商业广场,"113.266847,23.125893",24
广州市,濠畔商厦,"113.256327,23.116612",新东豪商贸城,"113.261051,23.150015",19
广州市,富华商贸大厦,"113.261393,23.118335",新东豪商贸城,"113.261051,23.150015",15
广州市,南天大厦,"113.255786,23.116401",新东豪商贸城,"113.261051,23.150015",19
广州市,捷登都会,"113.2658,23.125934",新东豪商贸城,"113.261051,23.150015",14
广州市,金信大厦,"113.254312,23.126655",新东豪商贸城,"113.261051,23.150015",19
广州市,荔湾大厦,"113.254348,23.127443",新东豪商贸城,"113.261051,23.150015",19
广州市,海南大厦,"113.253786,23.118626",新东豪商贸城,"113.261051,23.150015",18
广州市,天誉商务大厦,"113.306647,23.132298",新东豪商贸城,"113.261051,23.150015",26
广州市,锦绣联合商务大厦,"113.310488,23.134853",新东豪商贸城,"113.261051,23.150015",25
广州市,健乐园小区,"113.304918,23.123124",新东豪商贸城,"113.261051,23.150015",27
广州市,水务局三防办,"113.293227,23.133343",新东豪商贸城,"113.261051,23.150015",23
广州市,农林下路2号大院,"113.295719,23.124602",新东豪商贸城,"113.261051,23.150015",27
广州市,芳华阁,"113.242957,23.075181",盈邦商业中心,"113.265065,23.03968",20
广州市,广钢鹤平小区,"113.237659,23.07253",盈邦商业中心,"113.265065,23.03968",27
深圳市,文锦广场,"114.125431,22.55823",一商场,"114.120076,22.535648",21
深圳市,田贝北院小区,"114.122272,22.564544",一商场,"114.120076,22.535648",17
深圳市,虹楼,"114.129172,22.555519",一商场,"114.120076,22.535648",17
深圳市,洪湖花园,"114.120806,22.556918",一商场,"114.120076,22.535648",16
深圳市,同乐大厦,"114.124359,22.555505",一商场,"114.120076,22.535648",16
深圳市,邮电大院,"114.121846,22.558699",一商场,"114.120076,22.535648",16
深圳市,五矿宿舍,"114.124437,22.559757",一商场,"114.120076,22.535648",22
深圳市,特力大厦,"114.123795,22.571294",一商场,"114.120076,22.535648",19
深圳市,洪湖一街一号大院,"114.122534,22.557517",一商场,"114.120076,22.535648",15
深圳市,宝河大厦,"113.908346,22.56117",华彩新天地(天成店),"113.929958,22.518283",23
深圳市,广三保,"113.910559,22.561955",华彩新天地(天成店),"113.929958,22.518283",22
深圳市,东江豪苑,"113.908574,22.555905",华彩新天地(天成店),"113.929958,22.518283",24
深圳市,住宅楼,"113.908439,22.560202",华彩新天地(天成店),"113.929958,22.518283",22
深圳市,湖景居,"113.910922,22.561515",华彩新天地(天成店),"113.929958,22.518283",23
深圳市,裕宝大厦,"113.908875,22.559562",华彩新天地(天成店),"113.929958,22.518283",22
深圳市,新安湖花园,"113.907233,22.564303",华彩新天地(天成店),"113.929958,22.518283",25
深圳市,海信花园,"113.909943,22.562488",华彩新天地(天成店),"113.929958,22.518283",22
深圳市,港莲北村,"114.169897,22.561406",文华社区健康服务中心,"114.135025,22.544639",11
深圳市,莲塘花园,"114.172296,22.562392",文华社区健康服务中心,"114.135025,22.544639",14
深圳市,聚福花园一期,"114.172026,22.56117",文华社区健康服务中心,"114.135025,22.544639",11
深圳市,贤基大厦,"113.88704,22.576513",深圳市南山区医疗集团总部留仙社区健康服务中心,"113.930769,22.586426",27
深圳市,海滨市场,"113.889332,22.568428",深圳市南山区医疗集团总部留仙社区健康服务中心,"113.930769,22.586426",25
深圳市,北方园小区,"113.89378,22.570932",深圳市南山区医疗集团总部留仙社区健康服务中心,"113.930769,22.586426",23
深圳市,深圳湾科技生态园,"113.952612,22.527452",华中科技大学协和深圳医院,"113.923992,22.530733",22
深圳市,纯海岸,"113.952454,22.522538",华中科技大学协和深圳医院,"113.923992,22.530733",21
深圳市,卓越浅水湾,"113.947287,22.522331",华中科技大学协和深圳医院,"113.923992,22.530733",22
深圳市,阳光带海滨城一期,"113.953574,22.52586",华中科技大学协和深圳医院,"113.923992,22.530733",20
深圳市,中信海阔天空,"113.944991,22.526201",华中科技大学协和深圳医院,"113.923992,22.530733",18
深圳市,博海名苑,"113.953272,22.523567",华中科技大学协和深圳医院,"113.923992,22.530733",19
深圳市,恒立听海花园,"113.946571,22.523481",华中科技大学协和深圳医院,"113.923992,22.530733",21
深圳市,滨福庭园,"113.948468,22.525971",华中科技大学协和深圳医院,"113.923992,22.530733",18
深圳市,阳光带海滨城二期,"113.946284,22.525774",华中科技大学协和深圳医院,"113.923992,22.530733",20
深圳市,锦绣公寓,"113.991268,22.534226",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",22
深圳市,美加广场,"113.977682,22.538605",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",21
深圳市,中新街芳华苑,"113.97996,22.535275",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",21
深圳市,东方花园桂花苑,"113.978398,22.534296",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",24
深圳市,湖滨花园,"113.984751,22.536302",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",20
深圳市,荔枝苑,"113.979522,22.537711",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",20
深圳市,光华街住宅区,"113.989206,22.534537",深圳市南山区医疗集团总部西丽社区健康服务中心,"113.954615,22.577516",24
深圳市,碧湾雅园,"113.869778,22.565313",万象前海,"113.899626,22.531015",25
深圳市,圣源华庭,"113.867148,22.564841",万象前海,"113.899626,22.531015",24
深圳市,豪业华庭,"113.867195,22.560635",万象前海,"113.899626,22.531015",23
深圳市,前海铂寓,"113.862321,22.554999",万象前海,"113.899626,22.531015",22
深圳市,绿海名居,"113.859664,22.562303",万象前海,"113.899626,22.531015",24
深圳市,碧海富通城一期,"113.859113,22.564004",万象前海,"113.899626,22.531015",26
深圳市,碧海富通城二期,"113.858355,22.569593",万象前海,"113.899626,22.531015",22
深圳市,碧海富通城三期,"113.854879,22.566949",万象前海,"113.899626,22.531015",20
深圳市,景园大厦(松园路),"114.105485,22.55266",君尚D区L1-12,"114.084227,22.54223",13
深圳市,华商时代公寓,"114.116337,22.558122",君尚D区L1-12,"114.084227,22.54223",18
深圳市,解放路174号大院,"114.108516,22.545794",君尚D区L1-12,"114.084227,22.54223",11
深圳市,南国大厦,"114.10394,22.555461",君尚D区L1-12,"114.084227,22.54223",14
深圳市,大信大厦,"114.110717,22.549101",君尚D区L1-12,"114.084227,22.54223",16
深圳市,中航凯特公寓,"114.108902,22.55139",君尚D区L1-12,"114.084227,22.54223",15
深圳市,西湖大厦,"114.109476,22.554904",君尚D区L1-12,"114.084227,22.54223",16
深圳市,中贸大厦,"114.116216,22.557548",君尚D区L1-12,"114.084227,22.54223",17
深圳市,汇商名苑,"114.117659,22.544003",君尚D区L1-12,"114.084227,22.54223",20
深圳市,大中华汇展阁,"114.117616,22.53416",君尚D区L1-12,"114.084227,22.54223",17
深圳市,渔景大厦,"114.114604,22.534682",君尚D区L1-12,"114.084227,22.54223",11
深圳市,怡都大厦,"114.122291,22.533491",君尚D区L1-12,"114.084227,22.54223",12
深圳市,荣兴大厦,"114.124991,22.536525",君尚D区L1-12,"114.084227,22.54223",13
深圳市,锦峰大厦,"114.096077,22.536236",深圳市罗湖区人民医院,"114.122198,22.53785",12
深圳市,福田法庭住宅楼,"114.092004,22.533639",深圳市罗湖区人民医院,"114.122198,22.53785",10
深圳市,国企大厦,"114.096797,22.538417",深圳市罗湖区人民医院,"114.122198,22.53785",11
深圳市,佳兆业中心,"114.096973,22.539238",深圳市罗湖区人民医院,"114.122198,22.53785",10
深圳市,光华园,"114.09271,22.533921",深圳市罗湖区人民医院,"114.122198,22.53785",11
深圳市,杰恩大厦,"114.094892,22.536027",深圳市罗湖区人民医院,"114.122198,22.53785",11
深圳市,五邑大厦,"114.087628,22.538385",深圳市罗湖区人民医院,"114.122198,22.53785",16
深圳市,明苑大厦,"114.098664,22.534998",深圳市罗湖区人民医院,"114.122198,22.53785",8
深圳市,景园大厦(松园路),"114.105485,22.55266",文华社区健康服务中心,"114.135025,22.544639",16
深圳市,华商时代公寓,"114.116337,22.558122",文华社区健康服务中心,"114.135025,22.544639",17
深圳市,解放路174号大院,"114.108516,22.545794",文华社区健康服务中心,"114.135025,22.544639",16
深圳市,南国大厦,"114.10394,22.555461",文华社区健康服务中心,"114.135025,22.544639",18
深圳市,大信大厦,"114.110717,22.549101",文华社区健康服务中心,"114.135025,22.544639",16
深圳市,中航凯特公寓,"114.108902,22.55139",文华社区健康服务中心,"114.135025,22.544639",17
深圳市,西湖大厦,"114.109476,22.554904",文华社区健康服务中心,"114.135025,22.544639",13
深圳市,中贸大厦,"114.116216,22.557548",文华社区健康服务中心,"114.135025,22.544639",16
深圳市,南山花园,"113.895422,22.497764",深圳市蛇口人民医院,"113.92218,22.49675",21
深圳市,月亮湾花园,"113.891478,22.497171",深圳市蛇口人民医院,"113.92218,22.49675",22
深圳市,丽湾国际公寓,"113.891454,22.49585",深圳市蛇口人民医院,"113.92218,22.49675",23
深圳市,观峰阁,"113.893997,22.496798",深圳市蛇口人民医院,"113.92218,22.49675",22
深圳市,恒立心海湾花园,"113.895123,22.500885",深圳市蛇口人民医院,"113.92218,22.49675",21
深圳市,泛海城市广场,"113.89259,22.495732",深圳市蛇口人民医院,"113.92218,22.49675",22
深圳市,月亮湾山庄,"113.887661,22.490363",深圳市蛇口人民医院,"113.92218,22.49675",19
深圳市,月华苑公寓,"113.887793,22.492895",深圳市蛇口人民医院,"113.92218,22.49675",21
深圳市,后海花园,"113.931034,22.512986",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",15
深圳市,海王大厦,"113.926604,22.515492",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",22
深圳市,后海名苑居南区,"113.931963,22.509103",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",14
深圳市,海映山庄,"113.92974,22.507063",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",12
深圳市,后海统建楼,"113.931491,22.507077",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",14
深圳市,海晖大厦,"113.925792,22.507957",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",14
深圳市,龙城花园,"113.928333,22.511064",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",15
深圳市,京光海景花园,"113.930002,22.506124",深圳市南山区医疗集团总部南水社区健康服务中心,"113.923548,22.488315",13
深圳市,三和村二区,"114.278908,22.726168",深圳市龙岗区人民医院公园大地社区健康服务中心,"114.237612,22.711893",20
深圳市,九州家园二期,"114.262498,22.72615",深圳市龙岗区人民医院公园大地社区健康服务中心,"114.237612,22.711893",14
深圳市,九州家园一期,"114.263626,22.728785",深圳市龙岗区人民医院公园大地社区健康服务中心,"114.237612,22.711893",15
深圳市,翠竹邨,"114.273597,22.723405",深圳市龙岗区人民医院公园大地社区健康服务中心,"114.237612,22.711893",16
深圳市,汇商名苑,"114.117659,22.544003",福田区赤尾社区健康服务中心,"114.086656,22.531997",26
深圳市,大中华汇展阁,"114.117616,22.53416",福田区赤尾社区健康服务中心,"114.086656,22.531997",16
深圳市,渔景大厦,"114.114604,22.534682",福田区赤尾社区健康服务中心,"114.086656,22.531997",10
深圳市,怡都大厦,"114.122291,22.533491",福田区赤尾社区健康服务中心,"114.086656,22.531997",12
深圳市,荣兴大厦,"114.124991,22.536525",福田区赤尾社区健康服务中心,"114.086656,22.531997",12
深圳市,好运来大厦,"114.129433,22.539206",君尚D区L1-12,"114.084227,22.54223",13
