POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
北京育翔小学,教育,小学,普通,(null),116.377897,39.965583
东白岩小学,教育,小学,普通,(null),116.913932,40.380417
华联生鲜超市(育芳园店),商业,大型超市,(null),(null),116.316714,39.850027
北京市中关村外国语学校(海淀校区),教育,中学,普通,(null),116.229775,40.029706
北京市红十字会急救中心,医疗,综合医院,普通,(null),116.353324,40.026102
印象里购物中心,商业,购物中心,(null),(null),116.106985,39.657703
华联生活超市(顺堤路店),商业,大型超市,(null),(null),116.659875,39.965432
顾册地铁站,交通,地铁站,非换乘,(规划)燕房线支线,115.977654,39.681906
日坛小学(东恒校区),教育,小学,普通,(null),116.502378,39.911441
团河城市森林公园,景观,公园,普通景点,(null),116.295741,39.691773
北京第二十中学附属实验学校,教育,中学,普通,(null),116.353118,40.034823
盒马邻里配送点(北京朝阳紫鑫阁店),商业,大型超市,(null),(null),116.448447,39.844851
天通苑太平庄快速公交站,交通,公交站,非换乘,快速公交3线/BRT3号线;快速公交3线区间,116.412994,40.070339
北京市密云区新城子中学,教育,中学,普通,(null),117.331295,40.642335
北京市师达中学,教育,中学,普通,(null),116.228246,39.969505
北京市三帆中学,教育,中学,普通,(null),116.37482,39.963378
世纪华联超市(双平西街店),商业,大型超市,(null),(null),116.656751,40.099017
世纪华联便利超市(玉桃园店),商业,大型超市,(null),(null),116.358844,39.942739
斋堂中心小学,教育,小学,普通,(null),115.693554,39.971131
村邮乐购(三家店中街店),商业,大型超市,(null),(null),116.61426,40.148385
华联生活超市(雪上路店),商业,大型超市,(null),(null),116.180674,40.204795
北京市第六十七中学,教育,中学,普通,(null),116.262473,40.004912
大兴生态文明教育公园,景观,公园,普通景点,(null),116.356873,39.776894
唐人街购物中心,商业,购物中心,(null),(null),116.390649,39.981197
大星发超市(秀东店),商业,大型超市,(null),(null),116.78007,40.290386
华联生活超市(昌流路店),商业,大型超市,(null),(null),116.164018,40.181201
国贸地铁站,交通,地铁站,换乘二线,10号线;1号线/八通线,116.461841,39.909104
好又多精品生鲜超市,商业,大型超市,(null),(null),116.497578,40.142311
物美超市(科大店),商业,大型超市,(null),(null),116.252526,39.914688
北京市回民医院,医疗,综合医院,普通,(null),116.362801,39.882113
北京市建华实验亦庄学校(南校区),教育,中学,普通,(null),116.568596,39.792944
大同营小学,教育,小学,普通,(null),116.634562,39.618523
公益西桥地铁站,交通,地铁站,非换乘,4号线/大兴线,116.370837,39.836981
达美中心,商业,购物中心,(null),(null),116.516078,39.937018
东方家家超市(一五八店),商业,大型超市,(null),(null),116.777128,40.406356
晓月郊野公园,景观,公园,普通景点,(null),116.216154,39.855228
天丰利生活MALL,商业,购物中心,(null),(null),116.417491,39.962542
北京市海淀区五一小学(怀柔分校),教育,小学,普通,(null),116.682548,40.28328
新世纪华联超市(店团庆街),商业,大型超市,(null),(null),116.384016,39.750654
北京龙门育才学校,教育,中学,普通,(null),116.188012,40.245821
二十四节气公园,景观,公园,普通景点,(null),116.407716,39.872771
世纪华联购物超市,商业,大型超市,(null),(null),116.161672,40.20535
润福霖购物中心(卢沟桥店),商业,大型超市,(null),(null),116.241355,39.835044
超市发(金鱼池店),商业,大型超市,(null),(null),116.407868,39.891127
天安门东地铁站,交通,地铁站,非换乘,1号线/八通线,116.401216,39.90778
北京家乐发生活超市,商业,大型超市,(null),(null),116.827943,40.111166
金源超市(红莲店),商业,大型超市,(null),(null),116.33444,39.885144
北京师范大学奥林匹克花园实验小学,教育,小学,普通,(null),116.540813,39.961527
房山区中医院杏花分院,医疗,综合医院,普通,(null),115.963336,39.722097
京师附小分校,教育,小学,普通,(null),116.369326,39.928047
朝阳路三间房快速公交站,交通,公交站,非换乘,快速公交2线;快速公交2线区间,116.574462,39.915035
北京市顺义区第一中学,教育,中学,普通,(null),116.666906,40.097322
翠微百货(大成路店),商业,购物中心,(null),(null),116.265267,39.888439
盒马邻里(北京通州金隅花石匠店),商业,大型超市,(null),(null),116.696897,39.875186
回龙观地铁站,交通,地铁站,非换乘,13号线,116.336116,40.0708
北京铭辉联盟超市(王泮庄店),商业,大型超市,(null),(null),116.814614,40.238876
八里庄绿无限公园,景观,公园,普通景点,(null),116.511414,39.919134
枣营地铁站,交通,地铁站,非换乘,14号线,116.474947,39.944132
北京劲松中西医结合医院,医疗,综合医院,普通,(null),116.467375,39.871026
2016世界月季洲际大会主题公园,景观,公园,普通景点,(null),116.420542,39.673414
前苑上村党建文化公园,景观,公园,普通景点,(null),116.420425,39.64823
经海路地铁站,交通,地铁站,非换乘,亦庄线,116.562245,39.783587
世纪家家福超市(三家店中街店),商业,大型超市,(null),(null),116.110308,39.962826
芳星园小学,教育,小学,普通,(null),116.437876,39.864101
中同农业园,景观,公园,普通景点,(null),116.502777,40.412473
东城区板厂小学,教育,小学,普通,(null),116.44097,39.885195
德茂庄快速公交站,交通,公交站,非换乘,(null),116.432833,39.779035
兔喜超市(宾阳北里店),商业,大型超市,(null),(null),116.860584,40.386469
华聪生活超市,商业,大型超市,(null),(null),116.574303,40.146604
薛营回民小学,教育,小学,普通,(null),116.323921,39.611176
木樨园地铁站,交通,地铁站,非换乘,8号线,116.399839,39.859262
水果蔬菜商店(前俸伯环路店),商业,大型超市,(null),(null),116.704493,40.129405
清怡公园,景观,公园,普通景点,(null),116.119853,39.65565
曹章完全小学,教育,小学,普通,(null),115.956595,39.584983
密云新城滨河森林公园,景观,公园,普通景点,(null),116.824889,40.347434
北京市·全富创客广场,商业,购物中心,(null),(null),116.645993,40.103765
京东得利超市,商业,大型超市,(null),(null),116.913942,40.382846
华联购物中心(史村中街),商业,大型超市,(null),(null),116.59085,39.739941
天宇优品商城,商业,购物中心,(null),(null),116.197827,39.930885
华联精品生鲜超市,商业,大型超市,(null),(null),116.587738,39.817448
大兴区第二中心小学南大红门完全小学,教育,小学,普通,(null),116.46009,39.724414
盒马邻里配送点(北京朝阳康营11期店),商业,大型超市,(null),(null),116.542933,40.037441
北京市中芯学校高中A,教育,中学,普通,(null),116.436512,39.819087
北京朝阳医院门诊,医疗,综合医院,普通,(null),116.4545,39.92534
新发地小学,教育,小学,普通,(null),116.335308,39.816906
大星发超市(凤鹏利丰店),商业,大型超市,(null),(null),117.048679,40.580544
北京市第八中学(亦庄分校),教育,中学,普通,(null),116.518167,39.820225
华联生活超市(丰西南小区北路店),商业,大型超市,(null),(null),116.259257,39.831949
物美超市(玉兴园店),商业,大型超市,(null),(null),116.242659,39.899355
当代商城,商业,购物中心,(null),(null),116.320861,39.970567
安乐量贩(马坡花园二区店),商业,大型超市,(null),(null),116.653286,40.177093
苏宁易购(学院路店),商业,购物中心,(null),(null),116.352444,39.998262
隆福广场地下商城A座,商业,购物中心,(null),(null),116.413652,39.924885
华联生鲜超市(东环路店),商业,大型超市,(null),(null),116.3673,39.744892
华欣超市(金顶街店),商业,大型超市,(null),(null),116.169408,39.926929
北京富力广场,商业,购物中心,(null),(null),116.460622,39.895453
北京市灯花中学,教育,中学,普通,(null),116.19471,39.854446
古城客运站,交通,公交站,非换乘,房易路与涞宝路交叉口东100米,115.715604,39.570048
美达尾货商场(美达大厦店),商业,购物中心,(null),(null),116.570944,39.802712
亮马桥地铁站,交通,地铁站,非换乘,10号线,116.462156,39.949381
北京精诚实验小学,教育,小学,普通,(null),116.426325,39.964527
延庆镇医院,医疗,综合医院,普通,(null),115.987681,40.449031
北京市第十二中学(南站校区),教育,中学,普通,(null),116.382586,39.863954
南海子公园,景观,公园,普通景点,(null),116.464223,39.777746
北京汇文中学,教育,中学,普通,(null),116.433245,39.891717
绿色缤纷中央广场,商业,购物中心,(null),(null),116.334122,39.765893
北京市右安门外国语学校,教育,中学,普通,(null),116.360635,39.864228
世纪华联超市(姚辛庄店),商业,大型超市,(null),(null),116.772417,39.822826
光合科技公园,景观,公园,普通景点,(null),116.185878,40.064285
早立庄小学,教育,小学,普通,(null),116.979978,40.05439
国美电器(杨闸环岛店),商业,购物中心,(null),(null),116.598825,39.912786
北京市昌平区博仁医院,医疗,综合医院,普通,(null),116.227008,40.199088
琉璃庙镇法治廉政文化公园,景观,公园,普通景点,(null),116.680471,40.657726
秀水湖公园,景观,公园,普通景点,(null),116.373606,40.111902
北京铁路第二中学(长阳分校),教育,中学,普通,(null),116.163264,39.765001
北京教育学院附属大兴实验小学(融汇校区),教育,小学,普通,(null),116.321398,39.676335
怀柔区第六小学,教育,小学,普通,(null),116.643651,40.33857
海淀区和平小学,教育,小学,普通,(null),116.205309,40.036436
北京缤纷汇购物中心,商业,购物中心,(null),(null),116.459571,39.893882
大中(昊天广场店),商业,购物中心,(null),(null),116.142207,39.733522
北京赛特奥莱,商业,购物中心,(null),(null),116.505252,40.035509
北京市月坛中学,教育,中学,普通,(null),116.349962,39.91164
北京市朝阳区大望京公园,景观,公园,3A级景区,(null),116.494586,39.996771
鑫绿都(滨河二店),商业,大型超市,(null),(null),116.684983,40.117815
史各庄中心小学,教育,小学,普通,(null),116.289895,40.100022
天乐园小区快速公交站,交通,公交站,非换乘,快速公交3线/BRT3号线;快速公交3线区间,116.410661,40.03443
角门小学,教育,小学,普通,(null),116.383906,39.846369
西点茂MALL,商业,购物中心,(null),(null),116.265217,39.905249
长辛店第三中学,教育,中学,普通,(null),116.193135,39.806084
北京市第二中学朝阳学校,教育,中学,普通,(null),116.515774,39.943624
四季青公园,景观,公园,普通景点,(null),116.287367,39.968681
北京市密云区古北口中学,教育,中学,普通,(null),117.163797,40.69277
恋日生活广场,商业,购物中心,(null),(null),116.354713,39.846296
华联购物中心,商业,大型超市,(null),(null),116.722403,39.935239
云岗小学西校区,教育,小学,普通,(null),116.150958,39.818237
成寿寺地铁站,交通,地铁站,非换乘,10号线,116.447635,39.845874
物美超市(胜利小区店),商业,大型超市,(null),(null),116.65626,40.134909
怀柔区第二小学,教育,小学,普通,(null),116.628888,40.325159
朝阳区实验小学(左家庄分校),教育,小学,普通,(null),116.44212,39.953596
北京·通州·芙蓉小学,教育,小学,普通,(null),116.692567,39.911456
南新村小学,教育,小学,普通,(null),116.238162,40.252983
扑满山商城,商业,购物中心,(null),(null),116.426674,39.845691
上庄镇法治公园,景观,公园,普通景点,(null),116.226144,40.102389
马家堡地铁站,交通,地铁站,非换乘,4号线/大兴线,116.371397,39.853308
官舍,商业,购物中心,(null),(null),116.463929,39.951692
慈善超市(昌金路店),商业,大型超市,(null),(null),116.702839,40.213216
夕阳红公园,景观,公园,普通景点,(null),116.670985,40.113066
葡东公园,景观,公园,普通景点,(null),116.115602,39.92701
榆悦湾公园,景观,公园,普通景点,(null),116.536722,40.043726
阜石路南侧绿地公园,景观,公园,普通景点,(null),116.270112,39.923657
星火小学,教育,小学,普通,(null),116.367,39.953297
小务小学,教育,小学,普通,(null),116.824098,39.675315
东湖公园,景观,公园,普通景点,(null),115.99206,40.456215
世纪华联超市(北大化店),商业,大型超市,(null),(null),116.700765,39.793815
华联生活超市(后俸伯南北环一路店),商业,大型超市,(null),(null),116.705352,40.139807
北京国医堂中医医院,医疗,综合医院,普通,(null),116.432759,40.064621
垡上便民购物中心,商业,大型超市,(null),(null),116.477019,39.710095
京白梨大家族主题公园,景观,公园,普通景点,(null),116.18922,39.611241
育民小学北校区,教育,小学,普通,(null),116.349925,39.905863
东方天作商城,商业,购物中心,(null),(null),116.323588,39.961264
北京第二实验小学广外分校,教育,小学,普通,(null),116.339811,39.882269
