POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
小古城村委公交站,交通,公交站,(null),(null),119.871589,30.389488
湖滨站公交站,交通,公交站,(null),(null),120.164124,30.253052
杭州七堡花园城,商业,购物中心,(null),(null),120.242559,30.300071
西兴地铁站,交通,地铁站,非换乘,1号线,120.220429,30.187295
文泽桥路东公交站,交通,公交站,(null),(null),120.002331,30.291914
滨江生态公园,景观,公园,普通景点,(null),119.691551,29.804712
derlook第六空间艺术生活广场(西湖店),商业,购物中心,(null),(null),120.17948,30.24591
文化公园,景观,公园,普通景点,(null),120.267415,30.49779
富邦商城,商业,购物中心,(null),(null),119.734725,29.963692
聚大商业广场,商业,购物中心,(null),(null),119.946375,30.072747
杭州市胜利山南小学（低段校区）,教育,小学,普通,(null),120.167428,30.209442
东新园地铁站,交通,地铁站,非换乘,5号线,120.175787,30.308268
小河里快速公交站,交通,公交站,(null),(null),120.147439,30.34293
杭州侨星中学,教育,中学,普通,高中,120.228842,30.108148
杭州市长桥小学,教育,小学,普通,小学,120.153257,30.229072
杜甫村地铁站,交通,地铁站,非换乘,2号线,120.056549,30.359033
西兴老街公交站,交通,公交站,(null),(null),120.226419,30.189002
时代联华超市(黄湖镇店),商业,大型超市,(null),(null),119.810279,30.449076
天星苑公交站,交通,公交站,(null),(null),120.247873,30.381359
浙江省中医院湖滨院区,医疗,综合医院,三甲,(null),120.1659,30.252314
家友超市(东港嘉园店),商业,大型超市,(null),(null),120.209442,30.300734
石山亚运公园,景观,公园,普通景点,(null),119.695422,30.204561
和睦公园,景观,公园,普通景点,(null),120.124797,30.310463
花园岗地铁站,交通,地铁站,非换乘,10号线,120.112941,30.315709
中粮包装公交站,交通,公交站,(null),(null),120.359058,30.33224
华联购物(范家公寓店),商业,大型超市,(null),(null),120.201325,30.287859
杭州市三墩中学,教育,中学,普通,初中,120.082511,30.315968
浙大超市(紫金文苑店),商业,大型超市,(null),(null),120.100276,30.294982
太合商业中心,商业,购物中心,(null),(null),120.112109,30.301837
杨家牌楼公交站,交通,公交站,(null),(null),120.070095,30.247201
南横塘公交站,交通,公交站,(null),(null),120.070985,30.286463
畬族文化公园,景观,公园,普通景点,(null),119.226988,29.558619
金沙湖地铁站,交通,地铁站,非换乘,1号线,120.32572,30.309246
朱家塔公交站,交通,公交站,(null),(null),120.258824,29.998676
诚勤法治廉政文化公园,景观,公园,普通景点,(null),120.545408,30.223277
梅冈园,景观,公园,普通景点,(null),120.147677,30.265727
丁荷小学,教育,小学,普通,小学,120.22771,30.358702
世纪华联闪送超市(东新路店),商业,大型超市,(null),(null),120.176008,30.306389
锦南宝龙广场,商业,购物中心,(null),(null),119.696772,30.201429
梅林小区公交站,交通,公交站,(null),(null),120.250404,30.422266
淳安县姜家镇初级中学,教育,中学,普通,初中,118.661955,29.471626
弗雷德广场地下商城,商业,购物中心,(null),(null),120.347052,30.316744
银泰百货(杭州之江店),商业,购物中心,(null),(null),120.101938,30.167186
供销超市(西塘下店),商业,大型超市,(null),(null),120.506981,30.162009
联华(御西湖店),商业,大型超市,(null),(null),120.129416,30.285595
杭州市钱江外国语实验学校,教育,小学,普通,学院,120.227653,30.27082
白鹤长岭脚公交站,交通,公交站,(null),(null),119.882584,30.453953
严州时代商业中心,商业,购物中心,(null),(null),119.497168,29.544559
建德市大同中学,教育,中学,普通,初中,119.107758,29.304205
市心公园,景观,公园,普通景点,(null),120.152375,30.155216
西湖小学教育集团西湖小学,教育,小学,重点,小学,120.131147,30.253583
邮乐购超市,商业,大型超市,(null),(null),120.289502,30.370331
菖蒲2公交站,交通,公交站,(null),(null),120.063056,29.958286
窄溪小学,教育,小学,普通,小学,119.768107,29.862501
春江中心小学三星校区,教育,小学,普通,小学,119.973512,29.999807
富春新天地购物中心,商业,购物中心,(null),(null),119.941361,30.073839
水云和达城,商业,购物中心,(null),(null),120.390039,30.329315
品全超市(新风丽都店),商业,大型超市,(null),(null),120.204607,30.292042
杭海路小学,教育,小学,普通,小学,120.285333,30.324532
桐庐县三合中学,教育,中学,普通,初中,119.684194,29.778456
西文街地铁站,交通,地铁站,非换乘,5号线,120.169934,30.31603
仕林桥公交站,交通,公交站,(null),(null),120.066833,30.283798
杭州千岛湖建兰中学,教育,中学,普通,高中,119.136068,29.611651
杭州市萧山区益农镇初级中学,教育,中学,普通,初中,120.590933,30.182591
复地活力广场,商业,购物中心,(null),(null),120.110084,30.317516
树兰中学,教育,中学,重点,初中,120.142845,30.296893
板桥公园,景观,公园,普通景点,(null),120.207442,29.982159
太阳镇小学,教育,小学,普通,小学,119.300812,30.181955
横埂头公园,景观,公园,普通景点,(null),120.446026,30.199916
浙江大学医学院杭州滨江医院,医疗,综合医院,三甲,(null),120.19818,30.201232
良渚第三小学,教育,小学,普通,小学,120.013137,30.404767
花港公园,景观,公园,普通景点,(null),120.140186,30.230702
严州中学(梅城校区),教育,中学,普通,初中,119.502759,29.544756
灵峰生活广场,商业,购物中心,(null),(null),120.032225,30.218397
乾元站公交站,交通,公交站,(null),(null),120.273051,30.45635
千家旺超市(永康苑店),商业,大型超市,(null),(null),120.18207,30.27197
杭州天虹购物中心,商业,购物中心,(null),(null),120.209754,30.264702
杭州市创意城小学,教育,小学,普通,小学,120.196226,30.156993
金马快乐城,商业,购物中心,(null),(null),120.286229,30.164486
世纪华联超市(山阴路店),商业,大型超市,(null),(null),120.251881,30.17783
萧山区新街小学,教育,小学,普通,小学,120.34342,30.195707
花园亭公交站,交通,公交站,(null),(null),120.136241,30.274067
淳安县浪川乡双源完全小学,教育,小学,普通,小学,118.58063,29.522292
奥特莱斯广场,商业,购物中心,(null),(null),120.215602,30.242668
世纪华联超市(上塘路店),商业,大型超市,(null),(null),120.145601,30.328769
地铁聚才路站公交站,交通,公交站,(null),(null),120.19974,30.182587
场口镇中心小学(东图校区),教育,小学,普通,小学,119.823228,29.887256
下城骨科医院,医疗,专科医院,普通,(null),120.185811,30.270948
钱江农场公交站,交通,公交站,(null),(null),120.317934,30.236532
墅溪村委公交站,交通,公交站,(null),(null),120.119236,30.067643
瓜沥第一初级中学,教育,中学,普通,初中,120.459554,30.168438
杭州未来科技城医院,医疗,综合医院,普通,(null),119.991751,30.273174
瓜山立交公交站,交通,公交站,(null),(null),120.147917,30.332253
五常地铁站,交通,地铁站,非换乘,5号线,120.045156,30.296292
杭州金沙印象城,商业,购物中心,(null),(null),120.336258,30.308563
桥头堡地铁站,交通,地铁站,非换乘,8号线,120.432576,30.303236
良渚街道中心学校,教育,小学,普通,小学,120.022623,30.350413
世纪华联(临岐加盟店),商业,大型超市,(null),(null),119.117936,29.847118
银都自选商场(博陆店),商业,购物中心,(null),(null),120.308125,30.498538
富阳区政府公交站,交通,公交站,(null),(null),119.96122,30.04898
杭州萧山恒福医院,医疗,综合医院,普通,(null),120.378874,30.162306
北景园生态公园,景观,公园,普通景点,(null),120.180902,30.329046
杭州市萧山区萧西实验学校(萧西路),教育,中学,普通,初中,120.249643,30.173437
杭州牙科医院(新华路分院),医疗,专科医院,普通,(null),120.17635,30.261781
江东路口公交站,交通,公交站,(null),(null),120.495903,30.3148
物美超市(九堡店),商业,大型超市,(null),(null),120.264575,30.321706
临平山运动休闲公园,景观,公园,普通景点,(null),120.268518,30.412841
南都小学,教育,小学,普通,小学,120.27118,30.132998
天都·百汇广场,商业,购物中心,(null),(null),119.939371,30.272473
三江购物(西河店),商业,大型超市,(null),(null),120.265026,30.162555
古墩路地铁站,交通,地铁站,非换乘,(在建)3号线后通段,120.102134,30.265236
临安区大峡谷中心学校上溪校区,教育,小学,普通,小学,118.95319,30.208871
锦绣天地购物中心,商业,购物中心,(null),(null),120.15856,30.262513
章家坝小区南公交站,交通,公交站,(null),(null),120.219735,30.278459
联谊村公交站,交通,公交站,(null),(null),120.291714,30.122036
陈村3公交站,交通,公交站,(null),(null),120.078685,29.970595
杭州育才中学,教育,中学,普通,初中,120.145706,30.310062
云石中心小学,教育,小学,普通,小学,120.152665,29.994794
银泰百货(富阳店),商业,购物中心,(null),(null),119.941284,30.060484
世纪华联超市三里亭加盟店,商业,大型超市,(null),(null),120.189057,30.29287
世纪华联超市(曹家里店),商业,大型超市,(null),(null),120.066281,30.370365
羊山公寓公交站,交通,公交站,(null),(null),119.969961,30.374922
义蓬镇第一小学(第一分校),教育,小学,普通,小学,120.470063,30.269208
杭州市富阳区第四人民医院,医疗,综合医院,普通,(null),119.877389,29.908593
杭州华联(白石巷店),商业,大型超市,(null),(null),120.165169,30.311796
时代华联(长城街),商业,大型超市,(null),(null),120.202825,30.319286
时代联华生活超市(坎山店),商业,大型超市,(null),(null),120.416129,30.183157
杭州口腔医院丁桥院区,医疗,专科医院,普通,(null),120.20805,30.350169
杭州百联奥特莱斯广场,商业,购物中心,(null),(null),120.238961,30.436144
润隆购物中心(楼塔店),商业,大型超市,(null),(null),120.152736,29.916837
大塘坝公交站,交通,公交站,(null),(null),120.052235,30.408194
古荡公交站,交通,公交站,(null),(null),120.121332,30.272365
龙门湾公交站,交通,公交站,(null),(null),120.010074,29.986788
物美超市(西城店),商业,大型超市,(null),(null),120.095221,30.280588
桐庐县城关初级中学,教育,中学,普通,初中,119.67302,29.807476
四联站公交站,交通,公交站,(null),(null),120.006471,30.148194
联华超市(半岛国际店),商业,大型超市,(null),(null),120.194338,30.202384
新世纪购物中心(开元街),商业,购物中心,(null),(null),119.676346,29.802609
千岛湖酉坞里萤火虫主题公园,景观,公园,普通景点,(null),119.20993,29.763666
丁家村快速公交站,交通,公交站,(null),(null),120.145894,30.382357
头格社区快速公交站,交通,公交站,(null),(null),120.30724,30.297904
桃花湖公园,景观,公园,普通景点,(null),120.216652,30.354047
丁桥地铁站,交通,地铁站,非换乘,3号线,120.234606,30.355786
杭州市临安区实验初级中学,教育,中学,普通,初中,119.697045,30.226626
西墅公园,景观,公园,普通景点,(null),119.701036,30.24253
望江公园,景观,公园,普通景点,(null),120.198296,30.225584
艮兴嘉苑公交站,交通,公交站,(null),(null),120.23365,30.291289
东新二区公交站,交通,公交站,(null),(null),120.158516,30.164955
东湖路市民公园,景观,公园,普通景点,(null),120.287623,30.302673
常绿镇中心小学,教育,小学,普通,小学,120.076167,29.859711
杭州新世纪外国语学校(湖畔校区),教育,中学,重点,(null),120.173033,30.254544
世纪华联超市(金山加盟店),商业,大型超市,(null),(null),120.289323,30.096067
白沙公园,景观,公园,普通景点,(null),119.284527,29.465996
杭州长江实验小学,教育,小学,普通,小学,120.161133,30.2696
杭州市上城区江干人民医院,医疗,综合医院,普通,(null),120.221747,30.316254
同仁汇·邻里中心,商业,购物中心,(null),(null),120.077744,30.326606
万能超市,商业,大型超市,(null),(null),119.94321,30.095549
临江机埠公交站,交通,公交站,(null),(null),120.260425,30.001545
丹枫实验小学,教育,小学,普通,小学,120.216339,30.213919
低田畈村公交站,交通,公交站,(null),(null),120.453073,30.164275
文澜化雨,景观,公园,普通景点,(null),120.128803,30.323358
新安江地下商场,商业,购物中心,(null),(null),119.274339,29.470927
严家初级中学,教育,中学,普通,初中,118.920266,29.910532
嘉联超市(光幸线),商业,大型超市,(null),(null),120.516751,30.228023
杭州市行知第二小学,教育,小学,普通,小学,120.061361,30.294324
杭州萧山牙科医院总院,医疗,专科医院,普通,(null),120.266303,30.177704
苋浦归帆公园,景观,公园,普通景点,(null),119.953447,30.051473
御庭园公交站,交通,公交站,(null),(null),120.27417,30.211788
中国计量大学公交站,交通,公交站,(null),(null),120.361244,30.318684
杭州康祥医院,医疗,综合医院,普通,(null),120.098223,30.325596
康泽苑东公交站,交通,公交站,(null),(null),120.134084,30.369288
复兴路地铁站,交通,地铁站,非换乘,4号线,120.163407,30.210287
金街购物中心,商业,购物中心,(null),(null),120.079181,30.148144
五云桥东公交站,交通,公交站,(null),(null),120.255069,30.396102
钱粮村公交站,交通,公交站,(null),(null),120.052804,30.382843
