小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
巴黎豪庭,二手房,东湖新技术开发区,20139.72,38.0,在售,114.427757,30.505326
空军世纪花园,二手房,江汉区,13991.1,35.0,在售,114.249264,30.584936
华储大厦,二手房,江岸区,19777.82,20.0,在售,114.288496,30.605931
安居苑B区,二手房,江岸区,12328.08,38.0,在售,114.321479,30.648738
将军小区,二手房,东西湖区,8467.64,30.0,在售,114.25345,30.647833
城投四新之光,二手房,汉阳区,11886.61,30.0,在售,114.221864,30.511601
知音半岛,二手房,蔡甸区,7777.18,42.0,在售,114.111435,30.516424
万科翡翠云台,二手房,洪山区,29306.0,35.0,在售,114.360567,30.502583
大成路36号,二手房,武昌区,17396.03,10.0,在售,114.296176,30.543189
人信千年美丽,二手房,蔡甸区,8835.86,42.0,在售,114.106429,30.516004
盐业大厦,二手房,汉阳区,8189.42,30.0,在售,114.205807,30.564403
二院小区,二手房,汉阳区,13805.19,32.0,在售,114.256816,30.524736
五里墩住宅楼,二手房,汉阳区,7236.23,10.0,在售,114.24323,30.549645
汉口湖畔,二手房,黄陂区,9121.45,35.0,在售,114.258166,30.727111
宝业徐东雅苑,二手房,洪山区,19693.27,35.0,在售,114.356891,30.586292
东湖中学宿舍,二手房,武昌区,15524.57,31.0,在售,114.366641,30.573613
龙安港汇城,二手房,洪山区,8001.01,25.0,在售,114.397599,30.50064
农业银行宿舍,二手房,武昌区,11761.48,30.0,在售,114.361439,30.561867
电子质检所,二手房,武昌区,14934.85,20.0,在售,114.311845,30.561086
歌笛湖社区,二手房,武昌区,16322.67,25.0,在售,114.298861,30.531196
永清小区,二手房,江岸区,33066.76,10.0,在售,114.309582,30.611604
曙光星城C区,二手房,东湖新技术开发区,14902.48,35.0,在售,114.402279,30.482484
绿地城南岛太白湖畔C区,二手房,汉南区,9226.06,30.0,在售,114.067471,30.32582
中国中华城,二手房,江汉区,17895.43,25.0,在售,114.282181,30.606028
东湖尚郡,二手房,洪山区,29051.54,36.0,在售,114.369678,30.585497
新华社宿舍,二手房,武昌区,15904.57,20.0,在售,114.369294,30.574177
花乐亿家,二手房,江夏区,8585.49,15.0,在售,114.310021,30.418892
紫菘中南特区,二手房,武昌区,19767.15,36.0,在售,114.334242,30.529779
阳光花园益康苑,二手房,江汉区,15843.82,30.0,在售,114.249152,30.628196
旭辉御府,二手房,东湖新技术开发区,15301.93,35.0,在售,114.448689,30.452208
中城时代二期,二手房,黄陂区,11644.76,30.0,在售,114.284813,30.701484
纽宾凯汉City汉棠,二手房,汉阳区,13101.22,48.0,在售,114.212704,30.563746
大华公园华府,二手房,黄陂区,5706.86,35.0,在售,114.262834,30.749472
天汇龙城,二手房,黄陂区,8002.55,30.0,在售,114.268099,30.716374
汉飞向上城,二手房,黄陂区,10895.96,30.0,在售,114.272764,30.708173
十四中学区东家属区,二手房,武昌区,17124.95,25.0,在售,114.314871,30.551341
永清路5号,二手房,江岸区,15717.4,10.0,在售,114.304581,30.609423
博大城市星座,二手房,东西湖区,8830.26,35.0,在售,114.123027,30.623625
新华锦绣,二手房,江汉区,13893.09,24.0,在售,114.267754,30.625683
金地长江艺境,二手房,经济开发区,4675.81,30.0,在售,114.137001,30.380932
南方帝园,二手房,武昌区,15872.9,33.0,在售,114.336182,30.531307
汉华家园,二手房,硚口区,13301.68,10.0,在售,114.266159,30.568242
伏泉小区,二手房,洪山区,15299.92,32.0,在售,114.371617,30.513908
夹河馨居,二手房,汉阳区,10824.56,20.0,在售,114.263187,30.538916
健吾公馆,二手房,青山区,12971.52,30.0,在售,114.39248,30.632199
赛达锦城,新房,东湖新技术开发区,14148.0,30.0,在售,114.450783,30.448315
旭辉江山境,二手房,洪山区,9336.24,30.0,在售,114.24112,30.457183
沈阳村14号,二手房,江岸区,36475.41,30.0,在售,114.307928,30.604366
江大科技苑,二手房,江岸区,17390.4,39.0,在售,114.287773,30.618641
中交澄园,新房,青山区,16944.0,30.0,在售,114.390306,30.624409
滨江金茂府,二手房,汉阳区,19940.3,30.0,在售,114.259398,30.51915
天成美雅,二手房,东湖新技术开发区,18926.9,35.0,在售,114.436805,30.486924
金银岛小区,二手房,洪山区,11686.23,33.0,在售,114.350324,30.590429
中北领寓,二手房,武昌区,20612.92,30.3,在售,114.343762,30.557948
建一石化宿舍,二手房,青山区,10446.14,31.0,在售,114.369047,30.625892
万可后海,二手房,黄陂区,2715.67,25.8,在售,114.326401,30.727189
安顺星苑,二手房,武昌区,20487.84,35.0,在售,114.339804,30.555578
紫菘枫林上城,二手房,东湖新技术开发区,16971.85,35.0,在售,114.400438,30.495693
青山世纪坊,二手房,青山区,17618.83,30.0,在售,114.377587,30.629103
环亚大厦,二手房,江岸区,13663.72,32.0,在售,114.274174,30.593475
宏祥花园,二手房,东湖新技术开发区,15410.65,31.0,在售,114.410062,30.488306
白金公馆,二手房,经济开发区,8555.17,32.0,在售,114.126648,30.463952
油田小区,二手房,汉阳区,14372.86,20.0,在售,114.265908,30.535807
利源公寓,二手房,江岸区,13138.54,35.0,在售,114.276421,30.59308
中奇欧式花园,二手房,江汉区,17026.99,38.0,在售,114.266662,30.588278
海景花园小区C区,二手房,东西湖区,9142.8,40.0,在售,114.151762,30.630524
河畔花林,二手房,汉南区,5643.07,30.0,在售,114.085237,30.35056
塘新社区,二手房,江岸区,28129.96,25.0,在售,114.30468,30.602368
华鼎尚都国际,二手房,硚口区,16136.27,30.0,在售,114.228964,30.592096
中海尚璟,二手房,蔡甸区,6666.62,30.0,在售,114.016641,30.571992
中建龙城,二手房,江夏区,9113.84,35.0,在售,114.328715,30.342396
越秀星汇云锦,二手房,硚口区,26401.33,30.0,在售,114.24873,30.570202
明想青年汇,二手房,黄陂区,6176.59,35.0,在售,114.244187,30.698161
旺达花苑,二手房,汉阳区,9975.35,30.0,在售,114.224645,30.551292
怡景花园,二手房,江岸区,31500.14,38.4,在售,114.312879,30.605593
葛洲坝华庄,二手房,东湖新技术开发区,18884.68,39.0,在售,114.451852,30.507019
润和花园,二手房,硚口区,11779.0,35.0,在售,114.223295,30.600268
建华社区A区,二手房,经济开发区,6781.78,32.65,在售,114.19076,30.4606
仁和嘉居,二手房,江岸区,14480.29,26.0,在售,114.296941,30.626754
常青花园十一小区,二手房,东西湖区,16844.08,36.0,在售,114.244892,30.644529
观澜逸墅,二手房,江夏区,8621.64,32.6,在售,114.401972,30.423833
创世纪广场,二手房,江汉区,13176.58,30.0,在售,114.267817,30.581227
常青花园二十七村西区,二手房,东西湖区,12925.43,36.0,在售,114.238722,30.633381
中科院测地所宿舍,二手房,武昌区,14386.9,3.5,在售,114.367006,30.574521
保利和光晨樾,二手房,江夏区,6391.29,35.0,在售,114.260428,30.340913
声直大厦,二手房,江岸区,13593.91,10.1,在售,114.295503,30.579651
东方丽锦西区,二手房,洪山区,8434.48,30.0,在售,114.399978,30.616007
光谷自由城,二手房,东湖新技术开发区,15488.09,35.0,在售,114.379914,30.468009
中建·壹品澜郡,新房,黄陂区,7376.0,30.0,在售,114.279701,30.755961
长春街57号附2号,二手房,江岸区,62617.41,13.0,在售,114.309342,30.606184
吴家山三民小区,二手房,东西湖区,8241.79,34.0,在售,114.145215,30.615083
金地雄楚一号D区,二手房,东湖新技术开发区,16794.36,35.0,在售,114.388134,30.495753
竹苑雅居,二手房,江岸区,15982.83,35.0,在售,114.285595,30.625621
保利心语一期,二手房,洪山区,16556.02,36.0,在售,114.326332,30.471039
阳光在线小区二期,二手房,东湖新技术开发区,17570.37,30.7,在售,114.40303,30.494646
汉江康居小区,二手房,东西湖区,6013.98,18.0,在售,114.133171,30.596239
汉北广场,二手房,黄陂区,7456.0,30.0,在售,114.348684,30.717191
开来枫景佳园,二手房,洪山区,15777.11,30.0,在售,114.37407,30.508903
汉口北1号公馆,二手房,黄陂区,4250.44,10.0,在售,114.319411,30.703672
汉口西园,二手房,硚口区,12009.82,36.0,在售,114.201666,30.602496
东湖广场,二手房,东湖新技术开发区,14330.88,35.0,在售,114.421365,30.507694
名士华府,二手房,汉阳区,13948.5,35.0,在售,114.195959,30.541852
汉阳大街31号院,二手房,蔡甸区,5197.92,30.0,在售,114.022828,30.586436
府河明珠,二手房,黄陂区,6591.97,35.0,在售,114.319628,30.691004
上海路5号,二手房,江岸区,14321.18,10.0,在售,114.296827,30.578566
东兴小区,二手房,东西湖区,4462.81,30.0,在售,114.146887,30.620048
龙腾仕家,二手房,蔡甸区,6964.31,35.0,在售,114.030118,30.572783
福园小区,二手房,东西湖区,9868.89,38.0,在售,114.252127,30.646799
民主路民主二路71号,二手房,武昌区,18125.29,29.0,在售,114.323934,30.54818
长青东村,二手房,东西湖区,8968.86,31.0,在售,114.135625,30.621463
清江山水九程,二手房,东湖新技术开发区,25122.99,30.0,在售,114.400014,30.477978
成功花园A区,二手房,洪山区,12317.24,35.0,在售,114.315691,30.498265
观湖天下,二手房,新洲区,7481.19,30.0,在售,114.566211,30.666342
和居名爵,二手房,经济开发区,5362.52,20.2,在售,114.154208,30.480241
徐东石化小区,二手房,洪山区,13224.65,10.0,在售,114.348196,30.593781
日月天地,二手房,黄陂区,8175.92,30.4,在售,114.302246,30.695145
聚诚竹苑,二手房,江岸区,17114.03,30.0,在售,114.275495,30.623301
省纺织局宿舍,二手房,武昌区,13317.36,35.0,在售,114.364386,30.572828
福星惠誉东澜岸,二手房,洪山区,10789.67,30.0,在售,114.267331,30.432312
汇文新都C区,二手房,武昌区,13133.85,37.0,在售,114.303732,30.522668
福星惠誉·星誉国际,新房,江岸区,22067.0,30.0,在售,114.282983,30.612698
长鑫小区,二手房,新洲区,2933.31,0.5,在售,114.576693,30.655343
三阳金城,二手房,江岸区,27452.44,29.0,在售,114.303122,30.598521
邮政小区（武广万松园）,二手房,江汉区,17299.52,25.0,在售,114.277953,30.581782
精典公寓小区,二手房,武昌区,14212.65,25.0,在售,114.342168,30.526516
汉景村,二手房,江岸区,19366.2,18.0,在售,114.300243,30.594167
东方怡景大厦,二手房,洪山区,11313.23,33.0,在售,114.392072,30.510143
九阳轩,二手房,洪山区,14055.49,33.0,在售,114.356491,30.594689
恋湖家园六期,二手房,东西湖区,12108.21,35.0,在售,114.210971,30.656828
爵世嘉园,二手房,硚口区,22306.99,20.0,在售,114.265231,30.571832
黄金公寓,二手房,硚口区,14832.25,10.0,在售,114.267604,30.571391
万和竞界,二手房,东湖新技术开发区,13123.71,30.0,在售,114.506711,30.473551
48街坊,二手房,青山区,12797.72,36.0,在售,114.380828,30.624584
南江明珠,二手房,汉南区,3196.2,30.0,在售,114.084523,30.326707
将花社区,二手房,东西湖区,9310.79,30.0,在售,114.253772,30.648821
杨园街电力新村社区,二手房,武昌区,14265.89,32.0,在售,114.343007,30.597903
新城璞樾门第,二手房,东湖新技术开发区,17129.99,30.0,在售,114.488685,30.46507
台北花苑,二手房,江岸区,13951.93,32.0,在售,114.283703,30.595242
立城福第,二手房,洪山区,20359.47,35.0,在售,114.371637,30.500701
沙湖新村,二手房,武昌区,15656.24,30.0,在售,114.311078,30.557921
世纪新南门,二手房,武昌区,15210.1,35.1,在售,114.301124,30.520416
东亭小区,二手房,武昌区,15172.15,30.0,在售,114.359041,30.567607
大连路58号,二手房,江岸区,41333.7,20.0,在售,114.30874,30.606903
保利涧山观奕,新房,洪山区,28495.0,30.0,在售,114.368404,30.513668
联投汉口郡一期,二手房,黄陂区,9787.34,35.0,在售,114.409326,30.721719
玉龙居小区,二手房,江岸区,18335.62,25.0,在售,114.299919,30.585184
武汉城建·天樾,新房,硚口区,25229.0,30.0,在售,114.260414,30.572636
复地翠微新城,二手房,汉阳区,15088.05,38.4,在售,114.256981,30.548167
武汉天地,新房,江岸区,52340.0,30.0,售罄,114.314622,30.614522
汤逊湖山庄,二手房,江夏区,9322.97,35.0,在售,114.381445,30.411607
洪福·美邻,二手房,青山区,19663.78,20.0,在售,114.375054,30.62087
采荷居,二手房,洪山区,12347.74,25.0,在售,114.319169,30.497732
翰林紫园,二手房,江岸区,22448.64,30.0,在售,114.307871,30.623811
知音学府,二手房,汉阳区,15528.08,34.0,在售,114.264779,30.539293
锦绣中北,二手房,武昌区,19334.8,25.0,在售,114.35461,30.564928
石牌岭11号,二手房,洪山区,15558.03,20.0,在售,114.342464,30.525655
万博玖珑湾,二手房,黄陂区,7786.65,30.5,在售,114.251206,30.686787
艺苑小区,二手房,江岸区,17359.48,10.0,在售,114.30181,30.605911
百瑞景御院,二手房,武昌区,35801.78,25.0,在售,114.336205,30.524638
五福路24号,二手房,江岸区,25025.89,30.0,在售,114.306177,30.599562
友谊社区北区,二手房,江汉区,14589.83,29.0,在售,114.27751,30.577834
佳海茗苑南区,二手房,江岸区,20762.89,32.0,在售,114.289055,30.638641
煤气宿舍,二手房,武昌区,12385.0,32.96,在售,114.341473,30.584839
玫白兰丽舍一期B区,二手房,黄陂区,7039.0,40.0,在售,114.364441,30.897345
昌盛小区,二手房,江岸区,13102.41,22.0,在售,114.311199,30.624286
集贤里社区,二手房,硚口区,12456.64,40.0,在售,114.265713,30.57464
祥和世纪城,二手房,新洲区,4214.37,36.0,在售,114.793439,30.824763
万龙中央公园,二手房,蔡甸区,9395.67,35.0,在售,114.042194,30.568174
盘龙华府,新房,黄陂区,8456.0,30.0,在售,114.244613,30.705167
后九万方二村,二手房,江岸区,10687.94,20.0,在售,114.291553,30.621134
中环湖畔,二手房,经济开发区,8911.42,40.0,在售,114.18671,30.525956
永丰清华园,二手房,汉南区,4472.71,37.0,在售,114.074832,30.317413
东方华尔兹,二手房,汉阳区,12917.29,51.6,在售,114.24217,30.547615
江景时代,二手房,硚口区,10697.22,31.2,在售,114.227476,30.574073
左岸凤凰城,二手房,汉南区,4371.36,37.0,在售,114.081,30.315633
万科城市花园,二手房,东湖新技术开发区,23750.53,35.0,在售,114.4094,30.460015
风华天城桃花林,二手房,武昌区,20335.95,38.0,在售,114.320734,30.507592
新华香樟园,二手房,武昌区,16074.76,30.0,在售,114.370433,30.572664
南德长江城,二手房,黄陂区,7766.41,30.0,在售,114.411735,30.715427
清风巷小区,二手房,武昌区,14371.67,10.0,在售,114.295283,30.542802
桂子山庄,二手房,洪山区,15861.32,32.0,在售,114.356165,30.520824
前川欣城,二手房,黄陂区,8530.81,30.0,在售,114.36986,30.864327
板桥逸景,二手房,黄陂区,8740.23,35.0,在售,114.357854,30.869602
胜利街228号,二手房,江岸区,19145.59,20.0,在售,114.308232,30.60022
政通体苑,二手房,武昌区,17994.67,25.0,在售,114.294639,30.544549
南巷社区,二手房,硚口区,18442.62,30.26,在售,114.276405,30.577096
保利星宸,二手房,汉阳区,10157.66,35.6,在售,114.185709,30.576464
十里铺社区,二手房,汉阳区,7674.98,35.0,在售,114.215528,30.563005
梁山头社区,二手房,江夏区,9045.82,20.0,在售,114.445152,30.431564
蕾丹妮商住楼,二手房,江汉区,12975.95,30.0,在售,114.280014,30.601594
香港路388号,二手房,江汉区,13029.03,25.0,在售,114.273475,30.612651
万景花园,二手房,江汉区,20130.88,20.0,在售,114.266966,30.585385
新凯山泉居小区,二手房,洪山区,21928.29,42.0,在售,114.371953,30.515766
辉煌时代,二手房,经济开发区,5989.82,20.0,在售,114.155212,30.473975
汉水阳湾,二手房,蔡甸区,8715.51,35.0,在售,114.045647,30.577104
玫瑰园小区,二手房,新洲区,3292.07,33.0,在售,114.564047,30.653321
江山樾,二手房,硚口区,13854.61,30.0,在售,114.18835,30.585977
帝大御璟城,二手房,黄陂区,8368.02,30.0,在售,114.252046,30.725806
广埠屯小区,二手房,洪山区,14130.62,20.0,在售,114.365266,30.523211
车站街华清社区,二手房,江岸区,25018.55,10.0,在售,114.300467,30.595687
新福路30号,二手房,蔡甸区,6010.93,10.0,在售,114.030606,30.579786
华润大厦,二手房,江岸区,16541.9,30.0,在售,114.291797,30.611628
磨山港湾,二手房,汉阳区,7997.35,30.0,在售,114.195404,30.562699
锦华华庭,二手房,汉阳区,13415.61,22.1,在售,114.226367,30.55182
碧溪苑二期,二手房,汉阳区,8958.13,28.0,在售,114.236463,30.559281
江山如画,二手房,硚口区,19312.26,35.0,在售,114.26925,30.567624
江景园,二手房,汉阳区,13914.76,54.0,在售,114.270292,30.538943
宝安璞园一期,二手房,洪山区,17524.3,35.0,在售,114.326164,30.506728
汉口人家,二手房,硚口区,11942.34,32.15,在售,114.194985,30.600827
长江存储国际社区,二手房,东湖新技术开发区,11029.33,30.0,在售,114.594404,30.492965
城投南山长投领峯,新房,东湖新技术开发区,20092.0,30.0,在售,114.478121,30.473974
紫轩雅苑,二手房,黄陂区,6672.62,30.0,在售,114.411779,30.696835
化工研究所宿舍,二手房,武昌区,15041.52,30.0,在售,114.310595,30.533929
武铁四美苑,二手房,武昌区,13844.9,25.0,在售,114.340091,30.599321
二十一街坊,二手房,青山区,13509.76,30.2,在售,114.39842,30.632897
湖北省化学研究院,二手房,东湖新技术开发区,11588.28,20.0,在售,114.402348,30.502914
新天门墩3号,二手房,江汉区,15956.62,30.0,在售,114.274108,30.605228
