POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
荔园小学(荔园教育集)百花校区,教育,小学,重点,(null),114.09319,22.552401
乐园-楽园公园,景观,公园,普通景点,(null),113.898346,22.562277
盒马邻里(深圳盐田山海四季城店),商业,大型超市,(null),(null),114.253439,22.592137
海滨社区公园,景观,公园,普通景点,(null),114.066658,22.526764
东宝商城,商业,购物中心,(null),(null),114.235881,22.55868
深圳思莉医疗美容医院,医疗,专科医院,普通,(null),114.104931,22.546486
左岸科技公园,景观,公园,普通景点,(null),113.912744,22.784424
盐田区人民医院海涛社区健康服务中心,医疗,综合医院,普通,(null),114.236021,22.551625
民众学校,教育,中学,普通,(null),113.914081,22.768333
深圳市南山区医疗集团总部海湾社区健康服务中心,医疗,综合医院,普通,(null),113.930452,22.491573
坪山区妇幼保健院金沙社区健康服务中心,医疗,综合医院,普通,(null),114.398045,22.753314
银湖山郊野公园-相思林,景观,公园,普通景点,(null),114.078619,22.579964
逸秀公园,景观,公园,普通景点,(null),114.034221,22.60208
新兴公园,景观,公园,普通景点,(null),113.851363,22.720581
汇裕名都社区健康服务站,医疗,综合医院,普通,(null),113.969413,22.691554
竹坑茜坑社区公园,景观,公园,普通景点,(null),114.400497,22.710267
人民医院浪尾社区健康服务中心,医疗,综合医院,普通,(null),114.329403,22.691148
盒马邻里(深圳龙岗国展苑店),商业,大型超市,(null),(null),114.118238,22.595498
深圳市新秀小学,教育,小学,普通,(null),114.145505,22.546773
领域荟(宏发中心大厦店),商业,购物中心,(null),(null),113.888621,22.555049
鹏飞公园,景观,公园,普通景点,(null),114.457459,22.571891
南山公园,景观,公园,普通景点,(null),113.905457,22.494089
"曼哈商业广场(美妆,进口食品,数码)",商业,购物中心,(null),(null),114.087652,22.54601
盐田路地铁站,交通,地铁站,非换乘,(在建)8号线二期;2号线(8号线),114.25565,22.588959
龙华区中心医院牛湖社区健康服务中心,医疗,综合医院,普通,(null),114.087169,22.724177
永湖地铁站,交通,地铁站,非换乘,3号线/龙岗线,114.218042,22.658995
深圳市官田学校-官田小学,教育,小学,普通,(null),113.9412,22.684211
深圳市福桥高级中学,教育,中学,普通,(null),113.816347,22.688514
孝德学校,教育,中学,普通,(null),113.907006,22.574787
南山区医疗集团总部长源社区健康服务中心,医疗,综合医院,普通,(null),114.011086,22.596581
天虹商场(平湖店),商业,购物中心,(null),(null),114.125035,22.682199
信和购物广场,商业,购物中心,(null),(null),113.925073,22.506519
深圳市宝安区新湖中学,教育,中学,普通,(null),113.875512,22.561086
西荟城购物广场,商业,购物中心,(null),(null),113.816794,22.732659
佳惠百货商场(新木路),商业,购物中心,(null),(null),114.139679,22.663947
富驰芝麻唐购物中心,商业,购物中心,(null),(null),114.046933,22.647703
茂业奥特莱斯,商业,购物中心,(null),(null),114.114262,22.544115
坪山区马峦社区健康服务中心,医疗,综合医院,普通,(null),114.349718,22.683168
东坑水湿地公园,景观,公园,普通景点,(null),113.917342,22.748063
乐园,景观,公园,普通景点,(null),113.89802,22.562261
深圳市妇幼保健院4栋,医疗,综合医院,三甲,(null),114.094438,22.55004
深圳市龙岗区英才小学,教育,小学,普通,(null),114.213047,22.721772
已夏水洗公园,景观,公园,普通景点,(null),114.033543,22.523068
南山区第二外国语学校(集团)学府二小,教育,小学,普通,(null),113.929471,22.515775
泥岗地铁站,交通,地铁站,非换乘,9号线/梅林线,114.097634,22.567804
南山医疗集团总部科技园社区健康服务中心,医疗,综合医院,普通,(null),113.94396,22.542616
壹方城购物中心-B座西北侧,商业,购物中心,(null),(null),113.887283,22.554186
鹧鸪岭公园,景观,公园,普通景点,(null),113.866385,22.8028
南科大实验学校,教育,中学,重点,(null),113.989214,22.590676
赤湾地铁站,交通,地铁站,换乘二线,2号线(8号线);5号线/环中线,113.897525,22.479227
多彩城购物广场,商业,购物中心,(null),(null),113.955559,22.578765
新安中学(集团)第二外国语学校,教育,中学,普通,(null),113.818731,22.659629
江岭远香公园,景观,公园,普通景点,(null),114.359545,22.682736
华润万家(深盐店),商业,大型超市,(null),(null),114.238785,22.554579
南澳人民医院水头沙社区健康服务中心,医疗,综合医院,普通,(null),114.481204,22.549121
健民公园,景观,公园,普通景点,(null),113.82712,22.674962
龙华公园,景观,公园,普通景点,(null),114.017079,22.65731
坣岗荔枝公园,景观,公园,普通景点,(null),113.819986,22.733492
深圳市兴围小学,教育,小学,普通,(null),113.833887,22.635628
龙岗区第三人民医院红棉社区健康服务中心,医疗,综合医院,普通,(null),114.179388,22.643034
上雪科技园社区体育公园,景观,公园,普通景点,(null),114.091072,22.644142
缤纷时代广场,商业,购物中心,(null),(null),113.874347,22.592529
深圳市泰宁小学,教育,小学,普通,(null),114.140762,22.566878
育才三小,教育,小学,普通,(null),113.91988,22.498144
新桥公园,景观,公园,普通景点,(null),113.839028,22.734564
前进商业广场,商业,购物中心,(null),(null),114.225868,22.693902
兴万佳华百货,商业,购物中心,(null),(null),114.127495,22.667796
罗湖外语实验学校,教育,中学,普通,(null),114.149053,22.548846
龙园地铁站,交通,地铁站,非换乘,(在建)16号线/龙坪线,114.266153,22.731057
西丽银座,商业,购物中心,(null),(null),113.95534,22.579806
畔山公馆小广场,景观,公园,普通景点,(null),114.014021,22.743297
定岗湖湿地公园,景观,公园,普通景点,(null),113.816856,22.72397
皇庭广场,商业,购物中心,(null),(null),114.059795,22.533681
坪山区汤坑小学,教育,小学,普通,(null),114.314363,22.670824
深圳市大鹏新区葵涌人民医院,医疗,综合医院,普通,(null),114.421992,22.632211
明珠人口文化公园,景观,公园,普通景点,(null),114.252882,22.588379
深圳市名优工业产品展示采购中心,商业,购物中心,(null),(null),113.866284,22.567525
万汇商城,商业,购物中心,(null),(null),114.254332,22.717651
宝华楼购物中心,商业,购物中心,(null),(null),114.118675,22.546119
大汇城购物广场,商业,购物中心,(null),(null),113.793304,22.689615
友鑫医院,医疗,综合医院,普通,(null),113.951263,22.558538
双拥街地铁站,交通,地铁站,非换乘,10号线/坂田线,114.132978,22.698648
南方科技大学第一实验小学,教育,小学,普通,(null),113.989768,22.589998
罗湖地铁站,交通,地铁站,非换乘,1号线/罗宝线,114.118666,22.532083
为盛百货,商业,购物中心,(null),(null),113.838585,22.694865
深圳市益田花园学校,教育,中学,普通,(null),114.057903,22.514181
华侨城地铁站,交通,地铁站,非换乘,1号线/罗宝线,113.985369,22.533489
下沙公园,景观,公园,普通景点,(null),113.822783,22.649223
深圳市第三儿童医院,医疗,综合医院,普通,(null),114.239975,22.74182
茜坑老村竹公园,景观,公园,普通景点,(null),114.030701,22.688896
深圳香港培侨书院龙华信义学校,教育,中学,普通,(null),114.02236,22.610368
荟食广场,商业,购物中心,(null),(null),113.952973,22.537029
下梅林地铁站,交通,地铁站,非换乘,9号线/梅林线,114.041768,22.565672
宝龙一路社区文体公园,景观,公园,普通景点,(null),114.286433,22.687546
南湾街道消防文化主题公园,景观,公园,普通景点,(null),114.16432,22.608143
文天祥小学,教育,小学,普通,(null),114.066924,22.537582
华润万家(万科麓城店),商业,大型超市,(null),(null),114.10487,22.625057
深圳市福田区东园社区健康服务中心,医疗,综合医院,普通,(null),114.103502,22.538011
大鹏社区公园,景观,公园,普通景点,(null),114.479424,22.592285
华美嘉国际酒店用品城,商业,购物中心,(null),(null),114.124823,22.661492
初心角,景观,公园,普通景点,(null),114.014968,22.739468
龙华育英小学,教育,小学,普通,(null),114.006478,22.656401
新二商业广场,商业,购物中心,(null),(null),113.857648,22.719112
志健时代购物公园,商业,购物中心,(null),(null),114.205244,22.647036
六和街心公园,景观,公园,普通景点,(null),114.198108,22.630273
壆岗医院,医疗,综合医院,普通,(null),113.819234,22.730925
石鼓地铁站,交通,地铁站,非换乘,(在建)13号线/石岩线,113.944108,22.575174
将围社区健康服务中心,医疗,综合医院,普通,(null),113.901869,22.756293
大望社区健康服务中心,医疗,综合医院,普通,(null),114.17499,22.600149
学府小学海珠部,教育,小学,普通,(null),113.929452,22.515831
深圳市上屋小学,教育,小学,普通,(null),113.938163,22.688199
深圳市福强小学,教育,小学,普通,(null),114.051931,22.515177
深圳市南山区医疗集团总部水湾社区健康服务中心,医疗,综合医院,普通,(null),113.919185,22.487827
YY联合骨专科医院,医疗,专科医院,普通,(null),113.932005,22.508344
深圳市龙岗区千林山小学,教育,小学,普通,(null),114.232198,22.74943
鲘门街道中心小学,教育,小学,普通,小学,115.15847,22.813491
南光百货,商业,购物中心,(null),(null),113.92435,22.519139
长江埔地铁站,交通,地铁站,非换乘,(在建)16号线二期,114.230152,22.674248
长乐公园,景观,公园,普通景点,(null),113.903744,22.786315
宝安大悦城,商业,购物中心,(null),(null),113.904217,22.569628
深圳市红桂小学,教育,小学,普通,(null),114.112867,22.552033
和谐公园,景观,公园,普通景点,(null),113.937418,22.749258
深圳市景贝小学,教育,小学,普通,(null),114.140945,22.553209
桂湾公园,景观,公园,普通景点,(null),113.898792,22.524687
宝安中学,教育,中学,重点,(null),113.913753,22.559706
龙岗中心医院同乐社区健康服务中心,医疗,综合医院,普通,(null),114.307432,22.712561
皇岗水园郊外公园,景观,公园,普通景点,(null),114.024586,22.561849
明心园,景观,公园,普通景点,(null),113.947074,22.741573
龙岗区坪地镇坪东学校初中部,教育,中学,普通,(null),114.316049,22.765344
深圳市康宁医院坪山院区,医疗,综合医院,三甲,(null),114.304368,22.661791
莲南小学,教育,小学,普通,(null),114.170148,22.558524
广州中医药大学深圳医院,医疗,综合医院,三甲,(null),114.042405,22.559122
荔香公园,景观,公园,普通景点,(null),113.929473,22.536629
人人购物广场(富德店),商业,购物中心,(null),(null),114.273973,22.729275
坪山六联小学,教育,小学,普通,(null),114.339739,22.691835
宝田一路地铁站,交通,地铁站,非换乘,(null),113.878628,22.594407
京基·百纳广场(南山店),商业,购物中心,(null),(null),113.969345,22.530691
一点通商城(万汇大厦店),商业,购物中心,(null),(null),114.254017,22.717631
红花岭购物商场,商业,购物中心,(null),(null),113.96931,22.577342
莲塘地铁站,交通,地铁站,非换乘,2号线(8号线),114.174291,22.564118
松岗地铁站,交通,地铁站,换乘二线,(在建)12号线二期;11号线/机场线;6号线/光明线,113.829631,22.772271
兴中宝e购商城,商业,购物中心,(null),(null),113.825332,22.672684
翠湖社区公园,景观,公园,普通景点,(null),114.145363,22.577289
龙岗区第五人民医院茗萃园社区健康服务中心,医疗,综合医院,普通,(null),114.142122,22.668868
元岗社康服务中心,医疗,综合医院,普通,(null),114.091423,22.695954
深圳市龙华区教科院附属学校,教育,中学,普通,(null),114.029164,22.72256
天虹商场(沙井店),商业,购物中心,(null),(null),113.829552,22.720409
华润万家(依山郡二店),商业,大型超市,(null),(null),114.218842,22.729478
广田街心公园,景观,公园,普通景点,(null),113.838621,22.800042
盛妆广场,商业,购物中心,(null),(null),113.890693,22.782303
上李朗地铁站,交通,地铁站,非换乘,10号线/坂田线,114.127071,22.654048
深圳市龙岗区外国语学校(集团)爱联小学,教育,小学,普通,(null),114.235232,22.700379
碧澜有轨电车站,交通,公交站,(null),(null),114.049357,22.683046
盒马鲜生(和成嘉业店),商业,大型超市,(null),(null),114.073481,22.633827
钟屋小学,教育,小学,普通,(null),113.847422,22.622901
石厦学校南校区,教育,中学,普通,(null),114.052441,22.524464
百易广场B栋,商业,购物中心,(null),(null),114.035169,22.61793
沃尔玛(深圳宝安金海路分店),商业,大型超市,(null),(null),113.862023,22.58182
华厦眼科医院,医疗,专科医院,普通,(null),114.041706,22.554134
佳宁娜时尚购物广场A座,商业,购物中心,(null),(null),114.11949,22.53693
深圳市龙岗区坪西学校,教育,中学,普通,(null),114.287631,22.76748
宝安人民医院集团第二人民医院,医疗,综合医院,普通,(null),113.940589,22.677923
新洲小学,教育,小学,普通,(null),114.048952,22.525363
东日达商厦,商业,购物中心,(null),(null),114.027077,22.70068
深圳市宏扬学校,教育,中学,普通,(null),114.084736,22.62678
龙岗区第五人民医院凤凰第一社区健康服务中心,医疗,综合医院,普通,(null),114.133393,22.692108
阳光里社康服务中心,医疗,综合医院,普通,(null),114.030244,22.625066
