POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
均禾街平沙社区卫生服务工作室,医疗,综合医院,普通,(null),113.25829,23.245507
人山人海商业广场,商业,购物中心,(null),(null),113.231332,23.396907
美华商场,商业,大型超市,(null),(null),113.23141,23.275854
鹤鸣公园,景观,公园,普通景点,(null),113.268154,23.219765
石牌桥地铁站,交通,地铁站,非换乘,(在建)10号线;3号线,113.332124,23.133135
菩提路小学(沙园校区),教育,小学,普通,(null),113.264075,23.08751
南山公园,景观,公园,普通景点,(null),113.391752,23.008881
广州天省实验学校,教育,中学,普通,(null),113.346508,23.177128
派潭二中,教育,中学,普通,(null),113.780329,23.489169
魅力港湾(侨港路),商业,购物中心,(null),(null),113.292336,23.070319
新港东地铁站,交通,地铁站,非换乘,8号线,113.35701,23.098722
杨箕地铁站,交通,地铁站,换乘二线,1号线;5号线,113.308645,23.128031
榕溪花园卫生服务站,医疗,综合医院,普通,(null),113.245629,23.20827
广州市白云区金广实验学校(金域蓝湾校区),教育,中学,普通,(null),113.211149,23.156331
中山大学附属中学,教育,中学,重点,(null),113.29102,23.093801
南都淘金城,商业,购物中心,(null),(null),113.547803,22.801426
西福河公园,景观,公园,普通景点,(null),113.660771,23.278875
天河汇商业广场,商业,购物中心,(null),(null),113.317291,23.139306
二沙岛体育公园,景观,公园,普通景点,(null),113.312744,23.108691
康有为纪念小学,教育,小学,普通,(null),113.233078,23.099256
富丽城购物广场,商业,购物中心,(null),(null),113.311169,23.026189
螺涌小学,教育,小学,普通,(null),113.225922,23.14877
润家购物商场,商业,大型超市,(null),(null),113.137936,23.465639
神岗卫生院,医疗,综合医院,普通,(null),113.527741,23.481732
南海神庙地铁站,交通,地铁站,非换乘,13号线,113.497304,23.083128
广东第二师范学院实验小学,教育,小学,普通,(null),113.405175,23.386062
南燕小学,教育,小学,普通,(null),113.276646,23.080565
广丰商场,商业,购物中心,(null),(null),113.273107,23.230941
大鹏小学,教育,小学,普通,(null),113.835429,23.300622
黄沙岗公园,景观,公园,普通景点,(null),113.25697,23.20203
五一小学,教育,小学,普通,(null),113.33475,23.151864
广东省第二人民医院南沙街社区卫生服务中心鹿颈健康小屋,医疗,综合医院,普通,(null),113.602049,22.756502
华亿汇购物广场,商业,购物中心,(null),(null),113.416773,22.990157
沙园家电广场(市桥旗舰店),商业,购物中心,(null),(null),113.371357,22.93797
广州市第八十六中学分校,教育,中学,普通,(null),113.455758,23.112262
琶湖社区卫生服务站,医疗,综合医院,普通,(null),113.380631,23.100954
亮点商业城,商业,购物中心,(null),(null),113.482541,23.431537
荔湾儿童公园,景观,公园,普通景点,(null),113.24104,23.085065
南沙区三民小学,教育,小学,普通,(null),113.560706,22.630776
广州市天河区启慧学校,教育,小学,普通,(null),113.37019,23.120091
南华小学,教育,小学,普通,(null),113.354226,22.999531
江南西恒基商城,商业,购物中心,(null),(null),113.263912,23.091712
广州市番禺区新英才中英文学校小学部,教育,小学,普通,(null),113.400586,22.948174
盈园,景观,公园,普通景点,(null),113.743809,23.272944
昌岗街社区卫生服务中心,医疗,综合医院,普通,(null),113.277163,23.095652
海珠区公安分局特巡大队巡二中,教育,中学,普通,(null),113.261053,23.083981
大源龙口公园,景观,公园,普通景点,(null),113.346983,23.244084
蔡三村党建公园,景观,公园,普通景点,(null),113.377187,22.968441
嘉鼎广场,商业,购物中心,(null),(null),113.276437,23.228395
龙洞小学世纪绿洲校区,教育,小学,普通,(null),113.36889,23.191258
暨南大学附属崇德小学,教育,小学,普通,(null),113.718642,23.244949
观龙岛-胧月多肉植物园,景观,公园,普通景点,(null),113.484749,22.904362
江埔街中心小学,教育,小学,普通,(null),113.617586,23.548863
金碧第一小学(西校区),教育,小学,普通,(null),113.282708,23.070055
天河区冼街社区卫生服务中心,医疗,综合医院,普通,(null),113.331704,23.120344
钟村街镇标公园,景观,公园,普通景点,(null),113.314625,22.978847
汇贤小学,教育,小学,普通,(null),113.346709,23.013713
赤岗东小学,教育,小学,普通,(null),113.333767,23.088537
广州市白云区龙兴小学,教育,小学,普通,(null),113.328695,23.275289
车陂八社公园,景观,公园,普通景点,(null),113.395668,23.118349
东风地铁站,交通,地铁站,非换乘,14号线,113.600801,23.566233
福星商场(第十甫路),商业,购物中心,(null),(null),113.243685,23.113405
花山中学,教育,中学,普通,(null),113.277882,23.459034
广州造船厂医院,医疗,综合医院,普通,(null),113.242664,23.074545
红十字博爱卫生站,医疗,综合医院,普通,(null),113.363441,22.878874
群星小学,教育,小学,普通,(null),113.610755,23.11133
广州开发区第二小学(北校区),教育,小学,普通,(null),113.491538,23.169888
广安医院,医疗,综合医院,普通,(null),113.222316,23.215568
金洲山公园,景观,公园,普通景点,(null),113.536589,22.795907
广州科学城体育公园,景观,公园,普通景点,(null),113.445569,23.168219
同和倚绿公园,景观,公园,普通景点,(null),113.32381,23.202445
海中五社体育公园,景观,公园,普通景点,(null),113.200414,23.053723
广州医科大学附属脑科医院(芳村总院),医疗,综合医院,三甲,(null),113.240369,23.098548
东漖公园,景观,公园,普通景点,(null),113.227275,23.079925
福和中学,教育,中学,普通,(null),113.63116,23.357134
广州至灵学校,教育,小学,普通,(null),113.277812,23.145953
天骄学校,教育,中学,普通,(null),113.375248,23.133123
新金马国际网批城,商业,购物中心,(null),(null),113.310459,23.151936
广州市天河区同仁学校,教育,中学,普通,(null),113.429895,23.132406
大岗中学,教育,中学,普通,(null),113.41124,22.798734
新蕾学校,教育,小学,普通,(null),113.363403,23.116538
广州市天河中学猎德实验学校,教育,中学,普通,(null),113.337457,23.115805
前锋公园,景观,公园,普通景点,(null),113.446211,22.926324
中海誉城社区卫生服务站,医疗,综合医院,普通,(null),113.525096,23.163258
鹭江商贸城,商业,购物中心,(null),(null),113.306452,23.095564
东井公园,景观,公园,普通景点,(null),113.584026,22.764269
白云巡警二中,教育,中学,普通,(null),113.345979,23.208864
广州暨大港澳子弟学校,教育,中学,普通,(null),113.364022,23.212255
同德商业广场,商业,购物中心,(null),(null),113.23534,23.163046
顺忆百货商场,商业,大型超市,(null),(null),113.270363,22.996413
铭润智慧广场(龙归店),商业,购物中心,(null),(null),113.294047,23.266386
荔联街社区卫生站,医疗,综合医院,普通,(null),113.554213,23.117241
德威堡广场,商业,购物中心,(null),(null),113.219433,23.123485
永曜北小学,教育,小学,普通,(null),113.278543,23.119785
体育东路小学海明学校,教育,小学,普通,(null),113.342563,23.115198
五山新天地商场,商业,大型超市,(null),(null),113.354051,23.151739
富豪山庄小学,教育,小学,普通,(null),113.347437,22.974049
乐峰广场,商业,购物中心,(null),(null),113.259082,23.088633
黄埔区红山街社区卫生服务中心,医疗,综合医院,普通,(null),113.478517,23.094507
购物广场,商业,购物中心,(null),(null),113.568427,23.512947
嘉柏廣場,商业,购物中心,(null),(null),113.27214,23.238561
广铁一中铁英中学,教育,中学,重点,(null),113.523464,23.207826
广州市白云区太和中学,教育,中学,重点,(null),113.359797,23.294985
龙洞小学,教育,小学,普通,(null),113.365883,23.196131
广州现代医院,医疗,综合医院,普通,(null),113.308535,23.156982
嘉诚学校,教育,中学,普通,(null),113.429425,22.975814
华润万家(东晓南店),商业,大型超市,(null),(null),113.292499,23.072399
沙步小学,教育,小学,普通,(null),113.534409,23.08415
广东省工人医院,医疗,综合医院,普通,(null),113.414201,23.066293
金碧第一小学（东校区）,教育,小学,普通,(null),113.285404,23.069579
润泽商业城,商业,购物中心,(null),(null),113.23457,23.407598
广州医科大学附属第一医院(沿江路总院),医疗,综合医院,三甲,(null),113.262124,23.112649
飞鹅岭山顶公园,景观,公园,普通景点,(null),113.143623,23.361682
广东实验中学,教育,中学,重点,(null),113.226946,23.074644
广州中医药大学第三附属医院,医疗,综合医院,三甲,(null),113.217553,23.071211
广州市番禺区红郡小学,教育,小学,普通,(null),113.35565,23.011968
荔城街社区服务中心金竹社区卫生服务站,医疗,综合医院,普通,(null),113.806895,23.293104
育才小学,教育,小学,普通,(null),113.682194,23.425963
永辉超市(融创茂店),商业,大型超市,(null),(null),113.230435,23.425324
盒马邻里(白云星汇金沙店),商业,大型超市,(null),(null),113.196858,23.158888
腊圃小学,教育,小学,普通,(null),113.790221,23.416563
江月园,景观,公园,普通景点,(null),113.34676,23.114843
家和购物广场,商业,大型超市,(null),(null),113.193037,23.33248
宜家福连锁商场(洛浦店),商业,大型超市,(null),(null),113.265175,23.035565
小坊公园,景观,公园,普通景点,(null),113.263711,23.411655
花都区中医院,医疗,综合医院,普通,(null),113.216675,23.401595
从化花千谷游乐园,景观,公园,普通景点,(null),113.549874,23.561641
南村镇员岗社区卫生服务站,医疗,综合医院,普通,(null),113.36314,23.017373
中山大学附属雅宝学校小学部,教育,小学,普通,(null),113.180968,23.428077
暨南大学附属中西医结合医院,医疗,综合医院,普通,(null),113.368419,23.12395
蝴蝶洲商场,商业,购物中心,(null),(null),113.562553,22.797548
长洲街长洲社区卫生服务站,医疗,综合医院,普通,(null),113.425391,23.076071
秀发公园,景观,公园,普通景点,(null),113.420963,23.039941
石井张村中心小学,教育,小学,普通,(null),113.237196,23.205952
腊圃公园,景观,公园,普通景点,(null),113.789884,23.41979
竹山购物商场(西一村工业区店),商业,大型超市,(null),(null),113.276522,23.048253
象新小学,教育,小学,普通,(null),113.419214,23.588247
棠涌小学,教育,小学,普通,(null),113.25526,23.190468
四季天地,商业,购物中心,(null),(null),113.328329,23.100811
新华街第八小学,教育,小学,普通,(null),113.195468,23.372796
华润万家(奥园广场),商业,大型超市,(null),(null),113.359156,22.924246
星海小学,教育,小学,普通,(null),113.338454,22.838543
琛边小公园,景观,公园,普通景点,(null),113.325083,22.945969
广州市第十七中学,教育,中学,重点,(null),113.273706,23.136451
广东药科大学附属第三医院广州新市医院,医疗,综合医院,普通,(null),113.257208,23.19078
嘉禾名城,商业,购物中心,(null),(null),113.2758,23.231373
环翠社区洋角街小公园,景观,公园,普通景点,(null),113.824496,23.279766
石楼镇潮田社区卫生服务站,医疗,综合医院,普通,(null),113.471668,22.963567
利华购物商场,商业,大型超市,(null),(null),113.223616,23.271098
广州市奥林匹克中学(黄村西路校区),教育,中学,普通,(null),113.40448,23.123395
白云六中实验中学(空港校区),教育,中学,普通,(null),113.271337,23.342917
广东省中医院大学城医院,医疗,综合医院,三甲,(null),113.389822,23.047395
华南师范大学附属开发区实验小学,教育,小学,普通,(null),113.465539,23.100919
荔湖街·氹塘公园,景观,公园,普通景点,(null),113.771403,23.274644
沙湾镇紫坭社区卫生服务站,医疗,综合医院,普通,(null),113.292131,22.896163
萝岗儿童公园,景观,公园,普通景点,(null),113.469462,23.172792
新塘镇新墩小学,教育,小学,普通,(null),113.560809,23.112802
机场北2号航站楼地铁站,交通,地铁站,非换乘,(在建)22号线北延段;3号线北延段,113.30514,23.395529
从化区第七中学,教育,中学,普通,(null),113.5935,23.555375
广州市执信中学琶洲实验学校,教育,中学,普通,(null),113.379585,23.098222
金瑞鸿广场,商业,购物中心,(null),(null),113.33057,23.023525
太和第一小学,教育,小学,普通,(null),113.364101,23.298017
番禺区石碁镇石岗小学-石岗东学校,教育,小学,普通,(null),113.396608,22.94179
广东第二师范学院番禺附属小学,教育,小学,普通,(null),113.424554,23.034073
南片公园,景观,公园,普通景点,(null),113.323274,22.933698
留东小学,教育,小学,普通,(null),113.505558,22.852877
天汇百汇(吉祥东路),商业,购物中心,(null),(null),113.454752,22.886592
欧御广场,商业,购物中心,(null),(null),113.24248,23.266754
汇珑新天地,商业,购物中心,(null),(null),113.377745,22.937302
芳村小学,教育,小学,重点,(null),113.238699,23.085112
罗岗卫生服务站,医疗,综合医院,普通,(null),113.271516,23.246565
太平医院,医疗,综合医院,普通,(null),113.483828,23.429382
百盛新街市,商业,购物中心,(null),(null),113.330964,23.155013
广东实验中学越秀学校(盘福校区),教育,中学,重点,(null),113.260523,23.134989
广州市花都区黄廣牛剑小学,教育,小学,普通,(null),113.242804,23.413918
