POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
高新区第一学校,教育,中学,普通,(null),117.542924,39.119968
天津市第三中学,教育,中学,重点,(null),117.157072,39.184159
庞肖中心小学,教育,小学,普通,(null),117.023285,39.305522
天津市滨海新区汉沽河西第三小学,教育,小学,普通,(null),117.78866,39.249267
9号蹦床公园,景观,公园,普通景点,(null),117.8292,39.306631
天津大港万达广场(三春里店),商业,购物中心,(null),(null),117.454174,38.842277
河东实验小学翰澜校区,教育,小学,重点,(null),117.249551,39.137057
葛沽第一中学,教育,中学,普通,(null),117.495999,38.993743
天津滨海汉沽第八中学,教育,中学,普通,(null),117.812552,39.255838
大桃园中心小学,教育,小学,普通,(null),116.892433,39.494726
滨海新区大港第四中学,教育,中学,普通,(null),117.389123,38.863579
河东区第二中心小学,教育,小学,普通,(null),117.261253,39.140308
静海区台头镇三堡学校,教育,小学,普通,(null),116.817822,38.995354
大润发(大沽南路店),商业,大型超市,(null),(null),117.281267,39.068521
天津市东丽区丽泽小学,教育,小学,普通,(null),117.33548,39.082423
王庄子中心小学,教育,小学,普通,(null),117.268286,39.880332
泰达国际雕塑公园,景观,公园,普通景点,(null),117.687099,39.036533
华源小学,教育,小学,普通,(null),117.117243,38.860437
东丽湖生态健身公园,景观,公园,普通景点,(null),117.490765,39.179493
万东路地铁站,交通,地铁站,非换乘,4号线,117.267386,39.119474
慕侠公园,景观,公园,普通景点,(null),117.21377,38.995629
桃花寺露营公园,景观,公园,普通景点,(null),117.510712,40.076996
联合研究院站有轨电车站,交通,公交站,非换乘,导轨电车,117.702837,39.081124
王口镇第三小学,教育,小学,普通,(null),116.768291,38.906121
南开学校(雅润路校区),教育,中学,普通,(null),117.365915,38.98929
世纪华联超市(丰麟圣店),商业,大型超市,(null),(null),117.657134,39.047645
外滩公园地铁站,交通,地铁站,非换乘,(在建)B1线,117.67012,39.013991
滨海新区塘沽远洋城小学,教育,小学,普通,(null),117.593141,39.035234
程子口完全小学,教育,小学,普通,(null),117.419425,39.87104
广海道小学,教育,小学,普通,(null),117.002594,38.935493
惠友道公园,景观,公园,普通景点,(null),117.211886,39.013035
第三大街站有轨电车站,交通,公交站,非换乘,导轨电车,117.682495,39.037607
春兰购物中心,商业,大型超市,(null),(null),116.947014,39.247878
舜日公园,景观,公园,普通景点,(null),117.071349,38.862111
大港英语实验小学,教育,小学,普通,(null),117.44565,38.834004
鸟类科普观光园,景观,公园,普通景点,(null),117.282373,40.056005
儿童垂钓园,景观,公园,普通景点,(null),117.15868,39.272456
世纪华联林贵食品超市,商业,大型超市,(null),(null),117.153512,39.095653
土山公园,景观,公园,普通景点,(null),117.193456,39.108007
绿宝石公园,景观,公园,普通景点,(null),117.242366,39.165913
世纪华联超市(清水家园店),商业,大型超市,(null),(null),117.01794,39.138399
北站地铁站,交通,地铁站,换乘二线,3号线;6号线,117.207826,39.166655
儿童乐园(河东店),景观,公园,普通景点,(null),117.277151,39.139221
张家窝镇滨河公园,景观,公园,普通景点,(null),117.033691,39.077697
华联超市(配建店),商业,大型超市,(null),(null),117.239895,39.023276
梅江道地铁站,交通,地铁站,非换乘,6号线,117.225609,39.06881
渤龙湖地铁站,交通,地铁站,非换乘,(null),117.531527,39.118816
龙泉华联购物超市,商业,大型超市,(null),(null),116.93519,39.17054
天津市静海区独流镇北肖楼小学,教育,小学,普通,(null),116.917703,39.018663
振华里小学,教育,小学,普通,(null),117.32056,39.090097
板桥中学,教育,中学,普通,(null),117.828315,39.482581
登州南路地铁站,交通,地铁站,非换乘,4号线,117.305429,39.116534
前园小学,教育,小学,普通,(null),117.130311,39.14934
吴家窑地铁站,交通,地铁站,换乘二线,(在建)11号线;3号线,117.186144,39.099781
尔王庄乡初中,教育,中学,普通,(null),117.371963,39.400419
杨村第一中学,教育,中学,重点,(null),117.002668,39.405474
安家务中心小学,教育,小学,普通,(null),117.13415,39.538528
家和华联超市(四季风情店),商业,大型超市,(null),(null),117.637008,39.03229
徐官屯中学,教育,中学,普通,(null),117.08689,39.39872
大魏庄小学,教育,小学,普通,(null),116.91383,39.55826
营城街地铁站,交通,地铁站,非换乘,(在建)Z4线,117.817813,39.226173
天使公园,景观,公园,普通景点,(null),117.242166,39.162705
文化公园,景观,公园,普通景点,(null),117.042682,39.38067
保利社区商业中心,商业,购物中心,(null),(null),117.263491,39.170366
营口道地铁站,交通,地铁站,换乘二线,1号线;3号线,117.197685,39.118628
津塘路地铁站,交通,地铁站,非换乘,5号线,117.241396,39.116533
大张屯中学,教育,中学,普通,(null),116.896188,38.704474
碧霞宫公园,景观,公园,普通景点,(null),117.218375,39.1997
李七庄南地铁站,交通,地铁站,非换乘,5号线,117.170661,39.036434
南湖中学,教育,中学,普通,(null),117.118127,39.329357
肿瘤医院地铁站,交通,地铁站,非换乘,(null),117.184469,39.078996
天津中医药大学第一附属医院,医疗,综合医院,普通,(null),117.183327,39.049107
天津外国语大学附属滨海外国语学校高中部,教育,中学,重点,(null),117.742258,39.113875
天津市第八十九中学,教育,中学,普通,(null),117.159375,39.166789
世纪华联超市(华康街店),商业,大型超市,(null),(null),117.433757,39.237358
天津市九十二中学,教育,中学,普通,(null),117.108169,39.257719
台湾路小学,教育,小学,重点,(null),117.226356,39.110298
天津市缘诚小学,教育,小学,重点,(null),117.25073,39.121218
家乐福(河北店),商业,大型超市,(null),(null),117.236708,39.150581
天津天虹希望小学,教育,小学,普通,(null),117.221704,39.931362
联盟小学,教育,小学,普通,(null),117.442655,38.681293
港沙公园,景观,公园,普通景点,(null),117.419523,38.673782
西南角地铁站,交通,地铁站,换乘二线,1号线;2号线,117.171996,39.137364
大王古庄镇第二中心小学,教育,小学,普通,(null),116.818985,39.600414
大庆道小学,教育,小学,普通,(null),117.651926,39.043701
大堼上中心小学,教育,小学,普通,(null),117.505193,39.849777
天津市蓟州区第三小学,教育,小学,普通,(null),117.424245,40.048689
天津春发希望小学,教育,小学,普通,(null),117.538645,40.103243
杨庄小学,教育,小学,普通,(null),117.188182,39.60104
津南区咸水沽第三小学,教育,小学,普通,(null),117.389791,38.995122
美的生活电器销售中心,商业,购物中心,(null),(null),117.081492,39.22566
大口屯中学,教育,中学,普通,(null),117.233531,39.593271
天津财经大学第二附属小学,教育,小学,普通,(null),117.272081,39.065394
世纪华联超市(尚清湾店),商业,大型超市,(null),(null),117.058158,39.407615
天津市静海区第六中学,教育,中学,普通,(null),116.943532,38.923779
西苑小区社会主义核心价值观主题公园,景观,公园,普通景点,(null),117.487837,38.731097
津南体育公园,景观,公园,普通景点,(null),117.286584,39.011632
儿童公园,景观,公园,普通景点,(null),117.668539,39.020048
第三中心小学,教育,小学,普通,(null),117.423781,39.669837
天津市翔宇弘德学校(保山道校区),教育,中学,普通,(null),117.141612,39.105499
小白楼地铁站,交通,地铁站,非换乘,1号线,117.215513,39.114859
华润万家(白云里分店),商业,大型超市,(null),(null),117.212982,39.09575
天津医科大学第二医院,医疗,综合医院,三甲,(null),117.220382,39.082727
河北工业大学附属红桥小学,教育,小学,普通,(null),117.162761,39.174554
津北森林公园,景观,公园,普通景点,(null),117.026924,39.610718
天津市第四十七中学,教育,中学,重点,(null),117.12476,39.236237
中国移动希望小学,教育,小学,普通,(null),117.46887,40.17907
塘沽桂林路小学,教育,小学,普通,(null),117.646601,39.041799
天津师范大学南开附属中学,教育,中学,普通,(null),117.14305,39.122967
天津市宁河区七里海镇薄台小学,教育,小学,普通,(null),117.735461,39.306003
科技园区开发区带状公园,景观,公园,普通景点,(null),117.116718,39.270014
水牛城·名品折扣店(嘉华国际商业中心西区),商业,购物中心,(null),(null),117.221874,39.137617
天津幸福公园,景观,公园,普通景点,(null),117.242545,39.154231
大仇庄初级中学,教育,中学,普通,(null),117.504479,39.776273
天津市南开区华夏小学,教育,小学,普通,(null),117.143882,39.100597
柳滩地铁站,交通,地铁站,非换乘,(在建)4号线北段,117.163867,39.188851
新华公园,景观,公园,普通景点,(null),117.024324,39.141291
大梁子小学,教育,小学,普通,(null),117.628581,39.012097
宜兴埠北地铁站,交通,地铁站,非换乘,5号线,117.205425,39.203038
世纪华联生活超市(商贸街店),商业,大型超市,(null),(null),117.067345,38.811679
杨村第十一小学,教育,小学,普通,(null),117.036214,39.377066
北肖楼中学,教育,中学,普通,(null),116.924376,39.015932
岳阳道小学,教育,小学,重点,(null),117.20044,39.108143
天津市汇文中学,教育,中学,普通,(null),117.189824,39.121679
官庄镇大彩各庄中心小学,教育,小学,普通,(null),117.333751,40.053277
世纪华联超市(雨桐商务酒店),商业,大型超市,(null),(null),117.26848,38.897966
杨柳青第一小学,教育,小学,普通,(null),117.003176,39.140005
河西区水晶小学,教育,小学,普通,(null),117.231801,39.046201
武清区河西务镇索庄中心小学,教育,小学,普通,(null),116.944185,39.599018
宝坻县杨家口乡北郝中心小学,教育,小学,普通,(null),117.408162,39.717158
滨江购物中心(徐州道),商业,购物中心,(null),(null),117.217376,39.115572
武清区河西务镇大沙河中心小学,教育,小学,普通,(null),116.916696,39.674986
梅江道东地铁站,交通,地铁站,非换乘,(在建)8号线一期,117.232118,39.069477
世纪华联购物广场(东兰坨店),商业,大型超市,(null),(null),117.304124,38.852154
仁恒购物中心,商业,购物中心,(null),(null),117.191135,39.139132
东南道中心小学,教育,小学,普通,(null),117.283174,39.994837
海港城实验小学,教育,小学,普通,(null),117.740537,39.035673
景兴春蕾初级中学,教育,中学,普通,(null),117.741293,40.062586
天津安泰医院,医疗,综合医院,普通,(null),117.23176,38.990633
天津临港生态湿地公园2期,景观,公园,普通景点,(null),117.685218,38.913286
团泊小学,教育,小学,普通,(null),117.165278,38.903824
津衡中学,教育,中学,普通,(null),117.200056,39.062482
小站第四小学,教育,小学,普通,(null),117.423234,38.902354
湘江道地铁站,交通,地铁站,非换乘,(在建)8号线一期,117.231708,39.098685
天津市蓟州区马伸桥镇验甲宫中小学,教育,小学,普通,(null),117.625514,40.067613
玛钢厂地铁站,交通,地铁站,非换乘,10号线,117.252721,39.062545
静海镇第七小学,教育,小学,普通,(null),116.922555,38.926466
华联购物超市(仁嘉花园东南),商业,大型超市,(null),(null),117.325123,39.034412
天津佳能希望小学,教育,小学,普通,(null),116.882825,38.974641
大港欣苑小学,教育,小学,普通,(null),117.237193,38.639873
东塔庄镇初级中学,教育,中学,普通,(null),117.37909,39.908029
双塘中学,教育,中学,普通,(null),116.908871,38.872609
十团文化公园,景观,公园,普通景点,(null),117.48604,39.185379
天津经济技术开发区第二中学,教育,中学,普通,(null),117.718906,39.034989
天津市滨海新区大港第一中学,教育,中学,重点,(null),117.488806,38.848483
中新天津生态城动漫公园,景观,公园,普通景点,(null),117.739858,39.123883
东兰坨中心小学大侯庄分校,教育,小学,普通,(null),117.244544,38.913536
天津市第九十五中学益中学校,教育,中学,普通,(null),117.249604,39.011665
刘园地铁站,交通,地铁站,非换乘,1号线,117.115904,39.207953
河北屯镇四新完全小学,教育,小学,普通,(null),117.129656,39.568905
世纪华联超市(泰佳道店),商业,大型超市,(null),(null),117.173289,39.058586
天津市宝坻区大口屯镇第二小学,教育,小学,普通,(null),117.242712,39.594996
世纪华联超市(田辛路店),商业,大型超市,(null),(null),117.414998,39.252756
天汇购物中心,商业,购物中心,(null),(null),117.188558,39.131315
万全第二小学,教育,小学,普通,(null),117.190113,39.124979
工业园服务购物中心(赛菲世纪医药园店),商业,购物中心,(null),(null),117.026267,39.23477
和平路地铁站,交通,地铁站,换乘二线,3号线;4号线,117.204654,39.126896
春光小学,教育,小学,普通,(null),117.25283,38.688629
大润发(胜利大街店),商业,大型超市,(null),(null),116.924318,38.916666
中央公园,景观,公园,普通景点,(null),116.835711,39.633705
福安大街地铁站,交通,地铁站,非换乘,(在建)7号线,117.180755,39.130255
塘沽向阳第三小学,教育,小学,普通,(null),117.660198,39.033646
天津市静海区第九小学,教育,小学,普通,(null),116.959867,38.944981
新星小学(儒苑校区),教育,小学,普通,(null),117.142597,39.088027
东丽区民族中学,教育,中学,普通,(null),117.380841,39.104303
