小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
金尧花园,二手房,栖霞区,18664.9,30.0,在售,118.873991,32.122461
安怀村,二手房,鼓楼区,22842.18,15.0,在售,118.790186,32.096756
文豪花园,二手房,江宁区,23809.52,33.5,在售,118.874388,31.777443
世纪花园(六合),二手房,六合区,9818.96,30.0,在售,118.838489,32.344685
南京金奥中心,二手房,建邺区,36603.54,35.0,在售,118.724919,31.997749
文体西村,二手房,建邺区,27660.25,15.0,在售,118.756912,32.029728
银城东苑揽翠苑,二手房,玄武区,37190.52,41.0,在售,118.845981,32.026255
蓝旗新村,二手房,秦淮区,26100.59,24.0,在售,118.819172,32.025625
金地自在城第八街区,二手房,雨花台区,19072.48,36.0,在售,118.663645,31.900948
建发璞云,新房,雨花台区,40114.0,30.0,在售,118.730572,31.966858
紫雅苑,二手房,高淳区,5770.82,30.39,在售,118.904059,31.341249
龙翔雅苑,二手房,秦淮区,27535.46,30.0,在售,118.798545,31.997523
幕府西路83号,二手房,鼓楼区,22178.29,30.0,在售,118.765895,32.099786
明珠小区,二手房,江宁区,21681.42,30.0,在售,118.847175,31.936684
文景花园,二手房,鼓楼区,22057.27,38.0,在售,118.799548,32.109096
美景雅苑,二手房,鼓楼区,32462.1,30.0,在售,118.779161,32.107092
中海桃源里,二手房,鼓楼区,46688.96,30.0,在售,118.741405,32.072147
蓝海雅苑A区,二手房,江北新区直管区,11859.58,30.0,在售,118.713462,32.176794
银城长岛观澜润园,二手房,建邺区,50525.14,35.0,在售,118.711423,32.040862
创源无想墅,二手房,溧水区,9589.15,35.0,在售,119.027975,31.61315
美丽新城北区,二手房,溧水区,6407.8,38.0,在售,119.029554,31.673104
星叶枫情水岸,二手房,栖霞区,28719.69,30.0,在售,118.974992,32.129173
沁兰雅筑,二手房,栖霞区,48570.24,50.0,在售,118.902528,32.097665
冠城大通三期竹苑,二手房,六合区,11176.92,43.0,在售,118.816723,32.313256
锦盈大厦,二手房,玄武区,51211.7,10.0,在售,118.784567,32.078684
招商名筑,二手房,江宁区,19577.88,30.0,在售,118.888907,31.962795
悦辰府,二手房,江北新区直管区,25357.68,35.0,在售,118.681857,32.094975
东大宿舍,二手房,玄武区,39242.6,35.0,在售,118.79882,32.055061
红花地,二手房,秦淮区,34416.85,20.0,在售,118.793408,32.035591
上坤·云栖风华璟园,新房,栖霞区,20818.0,35.0,在售,118.991106,32.157615
云栖山庄,新房,江宁区,20510.0,36.6,在售,118.998606,32.065133
龙湖三千庭,新房,浦口区,16195.0,30.12,在售,118.521163,31.946774
文德里小区,二手房,玄武区,31011.02,30.0,在售,118.798371,32.049593
威尼斯水城第五街区,二手房,江北新区直管区,17133.19,40.0,在售,118.75192,32.142095
莫愁新寓郁金里,二手房,鼓楼区,29403.84,10.0,在售,118.755323,32.039805
糟坊巷小区,二手房,秦淮区,38927.34,20.0,在售,118.78979,32.017905
随园大厦,二手房,鼓楼区,20022.9,60.0,在售,118.776407,32.050774
莲花新城北苑,二手房,建邺区,22648.77,20.0,在售,118.720555,31.967619
仁锦苑,二手房,江北新区直管区,9744.14,20.0,在售,118.727092,32.223212
弘阳壹号,二手房,江北新区直管区,10441.8,66.0,在售,118.725015,32.139648
金陵雅颂居,二手房,秦淮区,66758.16,30.0,在售,118.805963,32.0243
高尔夫西花园,二手房,江宁区,21606.1,38.0,在售,118.803918,31.93714
宋都南郡国际北区,二手房,雨花台区,20056.63,35.0,在售,118.667599,31.912588
瑞阳尊邸,二手房,建邺区,37622.72,69.0,在售,118.753608,32.034264
金盛田·阳光青城,新房,浦口区,21553.0,20.0,售罄,118.638964,32.069562
葛洲坝融创紫郡府,二手房,江宁区,24508.82,36.0,在售,118.836217,31.863077
天华绿谷小区,二手房,江北新区直管区,11288.81,35.0,在售,118.718428,32.160345
鑫龙花苑,二手房,六合区,4586.36,45.0,在售,118.72507,32.384208
玛斯兰德捷豹谷街区,二手房,江宁区,66702.73,60.0,在售,118.772786,31.949855
金轮翡翠名园,二手房,建邺区,36301.71,36.0,在售,118.757166,32.016605
半山云邸,二手房,栖霞区,32361.81,35.0,在售,118.973188,32.131767
百家湖利源国际公馆,新房,江宁区,13398.0,40.0,售罄,118.805918,31.931928
垠领城市街区,二手房,高淳区,5000.58,40.0,在售,119.069071,31.291891
紫霞公寓,二手房,鼓楼区,26338.85,30.0,在售,118.800718,32.100226
海悦花园,二手房,江北新区直管区,17992.73,35.0,在售,118.717168,32.164442
典雅居,二手房,建邺区,26462.04,35.0,在售,118.737165,32.038394
上善居,二手房,江宁区,20477.82,35.5,在售,118.873911,31.957758
华茂大厦,二手房,鼓楼区,27456.36,35.0,在售,118.738915,32.052411
佳源广场玖棠府,新房,江北新区直管区,29176.0,15.03,在售,118.637525,32.030447
新地雅苑,二手房,江宁区,22403.14,35.0,在售,118.928038,32.050758
中南园,二手房,鼓楼区,19866.47,10.0,在售,118.764838,32.083972
天琴华樟,新房,建邺区,73095.0,30.0,在售,118.697586,31.985926
弘景雅墅,二手房,江宁区,34437.24,63.5,在售,118.888833,31.909724
新泉里,二手房,鼓楼区,30519.0,20.0,在售,118.777687,32.066038
滨江嘉品,二手房,浦口区,24446.83,40.0,在售,118.646428,32.054054
武夷绿洲品兰苑,二手房,江宁区,26204.54,40.0,在售,118.841325,31.92578
骆村新寓,二手房,江宁区,22302.05,35.0,在售,118.843243,31.941047
银城花园南片,二手房,鼓楼区,49195.44,30.0,在售,118.731177,32.051907
颐心园,二手房,江宁区,29244.73,60.0,在售,118.816066,31.924447
古平岗22号,二手房,鼓楼区,24226.37,30.0,在售,118.751501,32.070629
莫园新寓,二手房,建邺区,24858.77,34.0,在售,118.75588,32.033638
远拓橡树城,二手房,溧水区,8494.59,35.9,在售,119.038049,31.680245
蓝璟雅居,二手房,建邺区,37966.39,44.27,在售,118.740204,32.029922
南秀村7号,二手房,鼓楼区,38102.11,30.0,在售,118.776542,32.054586
五塘和园,二手房,鼓楼区,24046.14,20.0,在售,118.781082,32.110468
浦厂二村,二手房,江北新区直管区,12088.92,65.0,在售,118.684213,32.126968
江南文枢苑,二手房,江宁区,19085.62,70.0,在售,118.791673,31.923992
樱驼花园园丁园,二手房,玄武区,25320.11,32.0,在售,118.82964,32.078486
汽轮六村,二手房,鼓楼区,21757.52,10.0,在售,118.780874,32.102256
中和桥,二手房,秦淮区,24912.66,20.0,在售,118.81324,32.019114
万达茂御湖仕家三期,二手房,栖霞区,25488.65,35.0,在售,118.986241,32.122369
化纤新村,二手房,栖霞区,12806.7,35.0,在售,118.838682,32.125776
建发善水湾花园一二期,二手房,雨花台区,27692.45,40.0,在售,118.728511,31.951271
天苜雅园,二手房,秦淮区,20514.6,28.0,在售,118.830813,32.016928
秋湖嘉苑二期,二手房,溧水区,4881.51,38.0,在售,119.0705,31.608907
金域中央广场,二手房,鼓楼区,17041.32,12.0,在售,118.772462,32.105898
诚通龙蟠汇,二手房,秦淮区,23707.89,30.0,在售,118.800028,32.01882
燕舞园1园,二手房,栖霞区,17335.52,30.0,在售,118.854448,32.115422
红山山庄,二手房,栖霞区,21388.23,25.0,在售,118.802661,32.097727
南航揽翠苑,二手房,江宁区,22381.67,50.0,在售,118.782189,31.939306
燕歌园1园,二手房,栖霞区,17367.2,30.0,在售,118.858092,32.113781
锦泉苑,二手房,江宁区,11378.28,15.0,在售,119.057397,32.060255
秦淮源筑,二手房,溧水区,9347.1,25.0,在售,119.026569,31.672926
左邻右里香桂苑,二手房,江宁区,21644.59,35.0,在售,118.808299,31.957606
恒大金碧天下,二手房,溧水区,17861.63,54.0,在售,119.067077,31.694958
龙池映园,二手房,六合区,18923.16,28.77,在售,118.816593,32.319529
省中杏苑,二手房,秦淮区,34102.36,32.0,在售,118.775155,32.040809
江望润府,新房,鼓楼区,27690.0,36.88,在售,118.753416,32.099759
科苑公寓,二手房,江宁区,18623.33,30.0,在售,118.848957,31.934635
海科新寓,二手房,浦口区,12584.74,35.0,在售,118.601196,32.025453
菜市口1号,二手房,秦淮区,25019.79,30.0,在售,118.809344,32.024586
雅居乐花园,二手房,秦淮区,36252.24,44.75,在售,118.799235,32.009711
爱达花园紫藤园,二手房,建邺区,23951.32,35.0,在售,118.762296,32.016974
紫金城西区,二手房,秦淮区,29232.52,25.0,在售,118.831056,32.035935
梁台煦府,二手房,江宁区,9574.82,36.41,在售,118.982381,31.878845
大里聚福城,二手房,江宁区,17162.36,35.0,在售,118.880631,31.998322
龙湖天曜2期,新房,浦口区,21631.0,30.0,在售,118.610468,32.044122
南苑社区,二手房,江北新区直管区,12990.15,25.0,在售,118.689559,32.114262
高新花苑,二手房,江北新区直管区,12922.5,36.0,在售,118.712573,32.160723
力联大厦,二手房,秦淮区,38562.46,20.0,在售,118.789386,32.035103
城东新苑二期,二手房,六合区,4460.72,20.0,在售,118.871915,32.342336
长城佳苑,二手房,江北新区直管区,8531.69,30.0,在售,118.735451,32.264969
虎踞关60号,二手房,鼓楼区,55804.76,30.0,在售,118.765125,32.050975
润辰府北区,二手房,江北新区直管区,20510.0,30.0,在售,118.66725,32.089425
开源四村,二手房,秦淮区,29795.61,40.0,在售,118.791884,32.00062
周洼新村,二手房,江北新区直管区,9832.22,30.0,在售,118.756738,32.224021
曹后村铁路宿舍,二手房,玄武区,23467.82,2.2,在售,118.807479,32.084098
江宁孔雀城紫樾澜庭,二手房,江宁区,15941.04,35.0,在售,118.971623,31.86422
殷巷新寓18至41幢,二手房,江宁区,18356.99,36.0,在售,118.834394,31.911925
托乐嘉睦邻居,二手房,江宁区,27171.38,45.0,在售,118.785178,31.946162
花港幸福城牡丹园,二手房,栖霞区,15073.18,30.0,在售,118.901911,32.033433
明月港湾翠堤湾,二手房,江宁区,23050.41,50.0,在售,118.833955,31.975233
绿地华侨城海珀滨江,新房,建邺区,31638.0,39.0,售罄,118.68485,31.98382
福基紫景园,二手房,江北新区直管区,12329.21,28.0,在售,118.73163,32.209303
嘉恒有山,二手房,六合区,11712.1,30.0,在售,118.938953,32.427999
东井村28号,二手房,栖霞区,23574.48,20.0,在售,118.805217,32.100927
春江新城隐龙坊,二手房,雨花台区,24418.28,15.0,在售,118.755077,31.963449
长江时代1516,新房,江北新区直管区,31966.0,35.0,售罄,118.655005,32.071665
卓越蔚蓝星宸苑,二手房,江北新区直管区,12044.41,30.0,在售,118.737621,32.258237
世茂荣里二期,二手房,江北新区直管区,25477.66,60.0,在售,118.676933,32.106243
百合园,二手房,六合区,10991.64,38.0,在售,118.851731,32.35093
淮海路31号,二手房,秦淮区,45724.79,21.0,在售,118.789125,32.037367
冶山道院525号,二手房,秦淮区,29938.67,10.0,在售,118.775714,32.036358
美利公寓,二手房,江北新区直管区,8505.98,27.0,在售,118.75011,32.243058
田园美居,二手房,栖霞区,19157.41,30.0,在售,118.809783,32.117791
大清河,二手房,秦淮区,40118.14,30.0,在售,118.813633,32.034005
天正桃源,二手房,鼓楼区,35989.36,35.0,在售,118.744766,32.084848
花样年花样城,二手房,高淳区,4989.92,40.0,在售,118.940449,31.352513
万辰广场,二手房,溧水区,11154.56,35.0,在售,119.023484,31.658692
伟星誉璟府,新房,秦淮区,47772.0,30.0,售罄,118.82007,31.989963
光大新寓,二手房,秦淮区,27602.15,40.0,在售,118.80307,32.026496
莫愁新寓涌泉里,二手房,鼓楼区,28137.62,35.0,在售,118.758142,32.039729
中骏东原璟阅,新房,栖霞区,14188.0,30.07,在售,119.080888,32.187938
彩虹雅苑,二手房,江北新区直管区,17615.14,25.0,在售,118.728518,32.117196
绿城凤栖潮鸣,新房,秦淮区,39852.0,30.0,在售,118.822354,32.011799
钟山山庄,二手房,玄武区,26357.3,45.0,在售,118.831303,32.079772
金轮新都汇,二手房,江宁区,21936.26,19.0,在售,118.819702,31.950471
江山名座大厦,二手房,江宁区,16568.94,32.0,在售,118.845105,31.935722
南京体育学院小区,二手房,玄武区,26554.74,31.0,在售,118.865513,32.04056
柏果树新寓,二手房,秦淮区,29415.99,5.0,在售,118.767889,32.040272
网巾市小区,二手房,玄武区,39553.36,15.0,在售,118.791299,32.046036
劳工新村,二手房,鼓楼区,26690.27,20.0,在售,118.745231,32.082093
慧园里,二手房,秦淮区,47274.5,20.0,在售,118.787958,32.025452
缔景名苑,二手房,浦口区,17299.69,33.0,在售,118.632395,32.056047
天泰南苑,二手房,江宁区,20436.16,30.0,在售,118.848896,31.935805
九龙雅苑,二手房,秦淮区,29974.91,20.0,在售,118.807806,32.000469
紫金北郡,二手房,栖霞区,20878.36,0.6,在售,118.868215,32.115123
君颐东方,二手房,栖霞区,41779.4,39.0,在售,118.888463,32.044874
天安国际大厦,二手房,秦淮区,26482.99,30.0,在售,118.783418,32.038661
碧湖天辰,二手房,江宁区,9199.79,38.0,在售,118.607739,31.850746
中海御山府三期,二手房,江宁区,30583.83,40.0,在售,118.910046,32.025824
新民花苑,二手房,江宁区,7834.59,30.0,在售,118.704129,31.86323
羊皮巷高层,二手房,秦淮区,44288.88,15.0,在售,118.786783,32.035726
三山花园,二手房,秦淮区,31556.4,13.0,在售,118.783615,32.022203
长虹新寓,二手房,雨花台区,28574.18,26.0,在售,118.763676,32.008364
津浦新村,二手房,江北新区直管区,9576.51,30.0,在售,118.714878,32.106927
南林二村,二手房,玄武区,30895.31,2.2,在售,118.819685,32.07726
银河湾紫苑,二手房,江宁区,19343.1,32.16,在售,118.920374,32.046419
卫岗21号,二手房,玄武区,22749.33,30.0,在售,118.842759,32.03785
蓝湖郡,新房,江宁区,16368.0,30.0,在售,118.839547,31.787249
恒大滨江,二手房,鼓楼区,33756.32,22.0,在售,118.734291,32.088811
太平北路122号小区,二手房,玄武区,45645.28,10.0,在售,118.797802,32.054158
丹桂园,二手房,建邺区,54403.05,55.0,在售,118.730336,32.015353
幕府一村,二手房,鼓楼区,22470.7,16.0,在售,118.778714,32.108834
荣盛鹭岛荣府,二手房,六合区,8449.89,32.5,在售,118.799435,32.329379
萨家湾,二手房,鼓楼区,23923.7,20.0,在售,118.761528,32.08275
荣盛首府,二手房,江北新区直管区,14589.25,34.0,在售,118.733229,32.242557
仁恒公园世纪,二手房,栖霞区,35254.59,30.0,在售,118.823876,32.143375
汇景家园景乐苑,二手房,秦淮区,27439.02,30.0,在售,118.814314,31.985382
金域华府,二手房,雨花台区,16966.89,35.0,在售,118.649056,31.9086
南理工华园小区,二手房,玄武区,26844.94,40.0,在售,118.853499,32.03476
古平岗一号,二手房,鼓楼区,26282.95,15.0,在售,118.755971,32.069749
摄山星城天佑苑,二手房,栖霞区,13342.3,30.0,在售,118.993663,32.138164
绿城桃花源,新房,江宁区,26255.0,30.0,售罄,119.00598,32.045853
华丰大厦,二手房,鼓楼区,36004.38,0.2,在售,118.767921,32.071883
保利朗诗蔚蓝,二手房,栖霞区,31514.47,38.5,在售,118.823967,32.113757
双井巷小区,二手房,玄武区,55626.32,30.0,在售,118.787192,32.054092
杨家胡同,二手房,玄武区,42272.91,5.0,在售,118.800808,32.04815
碧树园北片,二手房,鼓楼区,49568.18,35.0,在售,118.746248,32.055265
中南麒麟锦城,二手房,江宁区,17135.83,40.0,在售,118.925247,32.048589
普德村118号,二手房,雨花台区,32461.41,33.0,在售,118.774221,32.00289
宋都南郡国际南区,二手房,雨花台区,21945.68,35.0,在售,118.664843,31.909971
御水湾花园,二手房,秦淮区,33381.65,40.0,在售,118.817184,32.015413
银亿东城第十二街区,二手房,江宁区,18716.52,40.0,在售,118.942012,32.064591
月光广场,二手房,鼓楼区,27347.07,40.0,在售,118.745156,32.059392
嘉景苑,二手房,鼓楼区,45227.81,46.0,在售,118.732366,32.042524
银龙雅苑,二手房,秦淮区,22240.33,38.0,在售,118.845038,32.004512
东井二村,二手房,鼓楼区,23150.36,43.0,在售,118.801966,32.100273
荣盛锦绣澜山,新房,江北新区直管区,21571.0,20.3,售罄,118.717737,32.16838
东井村39号,二手房,栖霞区,22007.19,20.0,在售,118.805757,32.0995
凤凰西街146号,二手房,鼓楼区,29656.71,20.0,在售,118.749386,32.041468
后半山园,二手房,玄武区,25451.29,10.0,在售,118.822666,32.049613
雨花新村一村,二手房,雨花台区,23909.13,20.0,在售,118.775107,31.997928
蓝山国际公寓,二手房,鼓楼区,34478.99,45.0,在售,118.78138,32.087502
清河新寓二村,二手房,鼓楼区,60356.66,12.0,在售,118.729565,32.042032
聂村新寓,二手房,江宁区,16709.51,30.0,在售,118.857791,31.970029
莱茵达路102号,二手房,江宁区,22804.45,58.0,在售,118.856617,31.939359
茉莉文化产业园,二手房,六合区,6908.36,40.0,在售,118.802641,32.299383
华菁水苑,二手房,江宁区,20264.16,35.0,在售,118.898742,31.88477
远洋万和方山望,二手房,江宁区,27459.92,30.0,在售,118.884717,31.875314
康美里小区,二手房,秦淮区,25636.81,20.0,在售,118.807389,32.006067
瑞福城凤仪东园,二手房,栖霞区,14883.06,30.0,在售,118.85052,32.115104
红土山,二手房,鼓楼区,59200.75,25.0,在售,118.761865,32.045546
云靖花园,二手房,江宁区,21148.25,35.0,在售,118.878875,31.963879
逸翠居,二手房,江宁区,25636.16,20.0,在售,118.802331,31.932748
金陵村100号,二手房,鼓楼区,19359.22,35.0,在售,118.758531,32.104597
同曦公寓,二手房,江宁区,24318.81,40.0,在售,118.823157,31.94212
西江瑞府,二手房,浦口区,23698.23,35.0,在售,118.602648,32.000883
永恒家园,二手房,江北新区直管区,11425.85,30.0,在售,118.747491,32.246261
明月贵都花园,二手房,江宁区,27242.62,20.0,在售,118.837825,31.948571
黑龙江路11号,二手房,鼓楼区,18067.3,25.0,在售,118.773807,32.087217
