小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
万科城市之光,二手房,滨江区,34220.74,35.0,在售,120.182627,30.171571
金辉蓝光辉逸云筑,二手房,临平区,23422.49,25.0,在售,120.261382,30.386391
景和园,二手房,临平区,15855.12,30.0,在售,120.302375,30.413037
御景蓝湾,二手房,萧山区,24388.38,30.0,在售,120.18712,30.083058
南都银座公寓,二手房,西湖区,31584.97,20.01,在售,120.11283,30.281708
三盛颐景御园,二手房,余杭区,31506.95,30.0,在售,120.023788,30.38059
荣盛檀越府,二手房,临安区,12734.37,33.1,在售,119.822728,30.253688
秦忆荣府,二手房,富阳区,12291.82,35.0,在售,119.914866,30.05538
春语蓝庭,二手房,拱墅区,32726.77,30.0,在售,120.189122,30.34635
金地西溪风华,二手房,余杭区,43000.11,30.0,在售,120.031319,30.274186
明园路小区,二手房,拱墅区,23610.54,30.0,在售,120.187443,30.350942
广厦天都城天月苑,二手房,临平区,15606.83,35.0,在售,120.249312,30.385777
联合麦田,二手房,上城区,12060.01,30.1,在售,120.199174,30.290618
星洲花园,二手房,西湖区,49912.05,35.0,在售,120.095335,30.290995
近江家园四园,二手房,上城区,44830.89,32.0,在售,120.199772,30.2305
竞潮江南院,二手房,萧山区,38046.75,35.0,在售,120.345771,30.228189
迎宾花苑,二手房,临平区,17104.51,30.0,在售,120.297824,30.421324
星光荟,二手房,西湖区,27375.98,25.0,在售,120.075686,30.160027
东亚新干线,二手房,上城区,17578.89,26.0,在售,120.221458,30.299508
联合格里,二手房,上城区,24959.93,35.0,在售,120.236447,30.357527
观棠明月,二手房,临平区,20353.83,25.0,在售,120.192655,30.470553
万科金辰之光,二手房,萧山区,39522.3,31.0,在售,120.223118,30.177714
九州星座,二手房,临安区,8867.41,30.0,在售,119.683944,30.200449
云河大厦,二手房,拱墅区,30113.52,27.0,在售,120.147322,30.290324
招商武林郡,二手房,上城区,38556.39,30.0,在售,120.256034,30.305638
美麓美座,二手房,拱墅区,15315.32,25.0,在售,120.186667,30.349447
春来晓园,新房,上城区,41144.0,30.0,售罄,120.205522,30.308289
北苑丽城,二手房,临安区,12620.35,30.1,在售,119.712147,30.248396
春棠澜府,二手房,上城区,37135.15,35.0,在售,120.227173,30.3142
锦福新村,二手房,临安区,8969.42,30.0,在售,119.706885,30.224304
东方尚城西区,二手房,上城区,39285.83,30.01,在售,120.198215,30.302179
都市阳光华苑,二手房,西湖区,27300.29,35.1,在售,120.068914,30.339947
青石桥24幢,二手房,西湖区,58384.97,10.0,在售,120.12668,30.259254
翠苑二区北区,二手房,西湖区,29649.08,25.1,在售,120.128157,30.291397
采荷人家,二手房,上城区,45517.37,32.0,在售,120.206929,30.255405
中国铁建青秀城,二手房,萧山区,38782.79,35.0,在售,120.248577,30.192901
丽光城,新房,临安区,23354.0,35.0,售罄,119.820971,30.248723
金都西花庭,二手房,余杭区,25789.83,30.0,在售,119.951074,30.274289
德信晓宸,二手房,拱墅区,40348.87,31.0,在售,120.121321,30.332598
西子铭苑,二手房,拱墅区,57487.74,30.0,在售,120.158466,30.269268
揽晖美寓,新房,滨江区,40554.0,35.0,售罄,120.140358,30.164186
龙湖江与城,二手房,钱塘区,23234.56,30.0,在售,120.49651,30.308341
罗峰新村,二手房,萧山区,17174.82,30.0,在售,120.196519,30.070114
西湘公寓,二手房,萧山区,19119.6,40.1,在售,120.257655,30.171575
公园家南区,二手房,临安区,13834.47,30.0,在售,119.702904,30.217613
野风山城,新房,富阳区,23939.0,30.0,在售,119.963874,30.138155
锦江公寓,二手房,临安区,11144.19,35.0,在售,119.71077,30.232635
南岸花城,二手房,萧山区,23295.34,40.5,在售,120.196938,30.107141
亲亲家园二期,二手房,余杭区,23439.3,34.01,在售,120.088031,30.337326
金色海岸,二手房,上城区,86018.41,35.2,在售,120.187169,30.219366
东河锦园,二手房,拱墅区,41956.84,30.0,在售,120.180324,30.259964
中天樾青岚,新房,临安区,24199.0,30.0,在售,119.812593,30.270053
中骏临栖云府,二手房,临安区,13940.29,30.0,在售,119.746907,30.229314
宸岸新月府,新房,拱墅区,28929.0,35.0,在售,120.138564,30.37855
丰泽苑(富阳),二手房,富阳区,20078.72,2.5,在售,119.93904,30.064622
朝晖九区,二手房,拱墅区,28886.47,30.0,在售,120.156391,30.288563
庆丰公寓,二手房,西湖区,37967.78,24.0,在售,120.124043,30.270199
御清城,二手房,临平区,23618.2,30.0,在售,120.270065,30.418152
临平新时代,二手房,临平区,10642.79,21.0,在售,120.307488,30.420215
香港兴业耦园,二手房,余杭区,44575.81,30.0,在售,120.042244,30.267182
仁寿山,二手房,西湖区,51726.04,19.0,在售,120.128871,30.255093
香吉公寓,二手房,拱墅区,30842.71,35.01,在售,120.158304,30.302971
东安景苑,二手房,临平区,17788.96,30.0,在售,120.309294,30.419059
江南绿园,二手房,桐庐县,6957.01,30.0,在售,119.770196,29.865667
西溪晴雪,二手房,西湖区,33046.2,30.0,在售,120.056507,30.244752
良渚文化村竹径茶语,二手房,余杭区,29369.9,44.1,在售,120.017346,30.372173
滨江公寓,二手房,临安区,9951.1,10.0,在售,119.712967,30.235123
金厦公寓,二手房,西湖区,24107.67,30.0,在售,120.088421,30.32683
北景园竹邻苑,二手房,拱墅区,25867.51,30.0,在售,120.187129,30.337741
杭钢北苑,二手房,拱墅区,20966.62,23.0,在售,120.183617,30.351034
连城国际,二手房,临平区,22204.54,30.0,在售,120.288632,30.335281
望金马府,新房,萧山区,36085.0,30.0,在售,120.287301,30.16899
雅仕苑,二手房,西湖区,40293.94,31.0,在售,120.105647,30.285344
万科大都会79号,二手房,上城区,84720.35,30.0,在售,120.230675,30.266442
悦郡城,二手房,上城区,23991.53,30.0,在售,120.215982,30.295424
云咏明月轩,新房,余杭区,35321.0,30.0,售罄,119.977346,30.295388
恒晟逸家,二手房,临安区,14963.31,30.0,在售,119.712338,30.23217
万家星城一期,二手房,拱墅区,34956.65,30.0,在售,120.173514,30.323748
赞成漫悦,二手房,萧山区,26137.75,35.0,在售,120.26537,30.141133
御湖城,二手房,萧山区,13112.57,51.0,在售,120.263738,30.125329
云桂花园,二手房,西湖区,54360.68,60.0,在售,120.098244,30.274673
钱塘福苑,二手房,滨江区,20720.25,30.0,在售,120.147088,30.150589
融创瑷骊山,二手房,西湖区,29475.78,30.01,在售,120.064565,30.142581
城佳公寓,二手房,临平区,15062.78,10.0,在售,120.304032,30.423048
新安明月府,新房,建德市,24421.0,35.0,在售,119.324559,29.512194
中景华庭,二手房,临平区,24684.2,30.1,在售,120.289116,30.351788
清风阳光苑,二手房,富阳区,16640.8,30.0,在售,119.939369,30.062716
安盛家园,二手房,临平区,19192.63,11.01,在售,120.302399,30.408177
朗诗未来街区东园,二手房,临平区,24393.68,30.1,在售,120.304306,30.363205
滨沁公寓,二手房,临平区,20304.28,30.0,在售,120.25161,30.388107
润达花园,二手房,西湖区,27757.16,30.0,在售,120.090915,30.325895
朝闻花城,二手房,萧山区,27429.95,30.0,在售,120.262746,30.121676
绿都世贸广场,二手房,萧山区,22289.64,30.1,在售,120.265381,30.179886
德信中外公寓,二手房,钱塘区,32573.22,30.0,在售,120.330277,30.313284
丽晶国际,二手房,萧山区,21790.18,37.0,在售,120.245754,30.242264
融创华奥时代奥城,二手房,萧山区,57357.47,30.0,在售,120.246824,30.230457
贺田尚城,二手房,滨江区,32866.53,25.0,在售,120.135945,30.18251
金岸提香,二手房,余杭区,22199.5,30.0,在售,119.934433,30.239982
南苑小区,二手房,临安区,13639.46,30.0,在售,119.71892,30.228553
南光坊,二手房,上城区,34898.11,30.1,在售,120.202094,30.235655
南都德加西区,二手房,西湖区,33683.67,49.0,在售,120.103355,30.281281
大关东七苑,二手房,拱墅区,28079.09,30.0,在售,120.155272,30.308189
天城铭园,二手房,上城区,32002.7,24.0,在售,120.185593,30.281288
湖映里,新房,钱塘区,20197.0,35.0,在售,120.480975,30.312475
浮力森林苑,二手房,滨江区,26139.09,30.0,在售,120.151636,30.160335
断河头,二手房,上城区,37467.26,10.0,在售,120.17559,30.238696
梦溪东明山居,二手房,余杭区,15798.11,42.0,在售,120.006685,30.434228
名都雅苑,二手房,临安区,11526.24,30.0,在售,119.718295,30.245529
保亿湖风雅园,二手房,萧山区,29046.55,35.1,在售,120.206759,30.109157
苕溪南湖人家,二手房,余杭区,19611.02,31.0,在售,119.929065,30.275153
天目观山月,二手房,临安区,8155.28,30.0,在售,119.453871,30.299375
绿都百瑞广场,二手房,萧山区,16927.4,35.0,在售,120.266647,30.20363
金兰池公寓,二手房,上城区,34404.01,30.0,在售,120.19514,30.260269
姚江岸家园,二手房,萧山区,15876.65,40.0,在售,120.282513,30.139082
西江塘小区,二手房,萧山区,12555.97,50.0,在售,120.250702,30.036782
世纪都市雅苑,二手房,临安区,12341.22,20.0,在售,119.709886,30.225531
河缸桥,二手房,西湖区,48547.18,30.0,在售,120.139401,30.293241
翡玥府,二手房,钱塘区,13503.19,35.0,在售,120.542397,30.283329
潮都华庭,二手房,萧山区,14701.25,35.0,在售,120.440736,30.264508
大关东四苑,二手房,拱墅区,28743.13,1.4,在售,120.15693,30.306448
星云,二手房,西湖区,14675.75,30.2,在售,120.086742,30.132816
远洋万和四季,二手房,上城区,37246.55,30.0,在售,120.217345,30.300793
茶厂小区,二手房,临安区,13499.56,17.0,在售,119.719445,30.221126
杭辰星万里,二手房,临平区,15382.45,31.0,在售,120.219314,30.459754
宏景园,二手房,钱塘区,10747.58,30.0,在售,120.486643,30.253184
玉润钱潮府,二手房,上城区,61550.16,30.01,在售,120.211993,30.277608
保利中盛府,二手房,上城区,54931.08,30.0,在售,120.205727,30.275641
铭和苑新荷坊,二手房,钱塘区,22253.51,28.0,在售,120.329817,30.316449
商城花园,二手房,萧山区,20234.92,30.0,在售,120.294027,30.160642
风景晨园,二手房,临平区,22688.73,30.0,在售,120.298445,30.369233
乾南嘉苑,二手房,临平区,14110.17,30.0,在售,120.281727,30.451903
金橡臻园,新房,临平区,21000.0,30.0,售罄,120.250955,30.396434
钱塘滨和花园,二手房,滨江区,37649.41,20.0,在售,120.224916,30.198762
今日嘉园,二手房,西湖区,50048.29,25.0,在售,120.133045,30.28957
凯喜雅锦河湾,二手房,余杭区,28193.29,35.0,在售,120.129178,30.350306
春颂香雪里,新房,临平区,24230.0,30.0,在售,120.235632,30.438391
乔林新城,二手房,桐庐县,9864.86,30.0,在售,119.685834,29.783834
开元路小区,二手房,上城区,40003.62,30.05,在售,120.16769,30.247275
中赢时代风景,二手房,临安区,14067.81,30.0,在售,119.73381,30.23338
湖翠晓印轩,新房,萧山区,30296.0,30.0,售罄,120.206683,30.111598
景丽华庭,二手房,临平区,14114.03,40.0,在售,120.234278,30.456358
龙湖春江郦城,二手房,滨江区,61227.84,30.0,在售,120.204748,30.198845
开元名都,二手房,萧山区,22221.92,36.0,在售,120.270004,30.179973
璟隽名邸,新房,萧山区,27702.0,30.0,售罄,120.289422,30.192391
大关东二苑,二手房,拱墅区,29312.87,50.0,在售,120.157666,30.303726
萃栖云庐,新房,余杭区,31599.0,29.97,售罄,120.037546,30.363539
绿城玉兰公寓,二手房,上城区,36184.94,48.0,在售,120.200701,30.292044
世茂璀璨澜庭,二手房,余杭区,30328.05,30.0,在售,120.130526,30.352739
荷裕庭,二手房,临平区,17690.1,35.0,在售,120.280017,30.436226
阳光华庭东区,二手房,桐庐县,11302.64,35.0,在售,119.697922,29.802959
大关西七苑,二手房,拱墅区,29925.4,35.0,在售,120.151502,30.307635
月依星河轩,新房,临平区,20175.0,35.0,售罄,120.269679,30.450562
玲珑花园,二手房,临安区,9691.76,40.0,在售,119.688983,30.218802
富春居,二手房,桐庐县,16080.74,33.0,在售,119.67572,29.801327
古荡小区,二手房,西湖区,15810.7,29.0,在售,120.115097,30.270911
樱花府第东园,二手房,临安区,13135.35,30.0,在售,119.710525,30.219732
万和玺园,二手房,拱墅区,54200.07,30.0,在售,120.170761,30.311894
杭办大厦,二手房,拱墅区,36034.35,35.0,在售,120.148384,30.296059
水韵康桥康泽苑,二手房,拱墅区,20425.08,30.0,在售,120.13244,30.368862
中兴花园,二手房,滨江区,38111.89,38.01,在售,120.204955,30.20601
江南摩卡,二手房,萧山区,23561.19,30.0,在售,120.170972,30.12879
松溪公寓,二手房,西湖区,64641.06,30.0,在售,120.147296,30.270971
方汇花苑,二手房,余杭区,18146.69,35.0,在售,119.946637,30.256444
玄坛公寓,二手房,拱墅区,47386.25,30.01,在售,120.169666,30.268512
揽景园,二手房,桐庐县,14967.36,21.0,在售,119.69288,29.804741
悦江府,二手房,桐庐县,4148.19,30.1,在售,119.63119,29.806199
奥语拾光里,新房,萧山区,31500.0,35.0,售罄,120.281971,30.228187
溪语宸章府,二手房,拱墅区,30918.59,30.0,在售,120.16164,30.350064
东方豪园,二手房,拱墅区,27849.05,30.0,在售,120.163019,30.289226
华立金顶苑,二手房,西湖区,36758.95,30.0,在售,120.145046,30.286848
健康公寓,二手房,拱墅区,41363.5,30.0,在售,120.176841,30.268196
和昌府,二手房,余杭区,29107.54,30.45,在售,120.057818,30.366436
中海紫藤苑,二手房,西湖区,32892.88,30.0,在售,120.06797,30.324567
董家新村,二手房,拱墅区,29461.84,26.0,在售,120.136871,30.299888
滨江宝龙城市广场,二手房,滨江区,19951.09,18.0,在售,120.167068,30.187372
现代家园,二手房,拱墅区,40113.63,14.8,在售,120.178752,30.284592
世茂东壹号,二手房,上城区,37383.68,32.0,在售,120.247686,30.302102
钱塘大观,二手房,滨江区,33175.47,45.0,在售,120.133317,30.182623
甘王新村,二手房,上城区,38239.98,30.0,在售,120.191218,30.243037
西泠公寓,二手房,拱墅区,31034.67,30.0,在售,120.181527,30.266657
绿城巧园,二手房,滨江区,37546.31,35.0,在售,120.147549,30.16798
桃园公寓,二手房,余杭区,14118.02,25.0,在售,119.97502,30.391832
聚丰公寓,二手房,西湖区,36015.82,20.0,在售,120.127435,30.270743
湘湖壹号花园,新房,萧山区,47121.0,35.0,售罄,120.193955,30.121342
建发华发江华玺云,二手房,上城区,61898.21,35.0,在售,120.237023,30.284763
江南明城,二手房,萧山区,14293.32,30.0,在售,120.270511,30.219237
滨江城市之星,二手房,上城区,56297.28,40.0,在售,120.203964,30.240575
万科金色城品,二手房,上城区,33872.11,20.0,在售,120.173238,30.24544
荣望轩,二手房,萧山区,25142.68,30.0,在售,120.339857,30.230176
望月公寓,二手房,西湖区,25683.93,31.0,在售,120.089969,30.31148
昆仑府,二手房,余杭区,34154.99,31.0,在售,120.044156,30.27835
田家桥,二手房,拱墅区,35060.76,25.0,在售,120.171789,30.271253
华兴公寓,二手房,余杭区,12764.91,20.0,在售,119.976228,30.391184
汇观山花苑,二手房,余杭区,14160.22,35.0,在售,119.970938,30.39781
恩济花苑,二手房,西湖区,37876.61,33.0,在售,120.106641,30.282317
绿翠芳映轩,新房,临平区,20393.0,35.0,售罄,120.269337,30.44106
银湖花苑,二手房,富阳区,14676.31,30.0,在售,119.990469,30.136548
东方一号,二手房,萧山区,39879.69,30.1,在售,120.271359,30.192927
天江苑,二手房,临安区,10181.57,30.0,在售,119.717342,30.23701
龙湖融信天琅府,二手房,萧山区,33649.5,30.0,在售,120.287191,30.17849
吉鸿家园望昕苑,二手房,西湖区,18703.87,30.5,在售,120.071683,30.34328
中粮大悦城,二手房,拱墅区,40092.32,30.0,在售,120.129577,30.301062
城中花园(临安),二手房,临安区,9349.27,30.0,在售,119.709587,30.226396
水乡西溪小筑,二手房,余杭区,28336.08,31.0,在售,120.052105,30.2463
杭源御潮府,新房,上城区,97250.0,35.0,售罄,120.181094,30.235961
绿城杨柳郡,二手房,上城区,47317.12,35.0,在售,120.238974,30.301311
长虹南苑,二手房,滨江区,19425.02,20.0,在售,120.176788,30.171528
绿城玉园,二手房,临平区,33150.18,36.0,在售,120.294516,30.406144
广宇东润大厦,二手房,上城区,18666.67,30.0,在售,120.206511,30.302376
凯文杭庄,二手房,临平区,21099.05,30.0,在售,120.286136,30.427611
三里新城橘苑,二手房,上城区,32296.15,20.0,在售,120.194474,30.292562
月陇云岚轩,新房,西湖区,45549.0,30.0,在售,120.047085,30.173964
山水诚庐,二手房,富阳区,21711.18,28.0,在售,119.934063,30.043311
富春江南,二手房,富阳区,13249.44,30.1,在售,119.975781,30.02787
广宇万科公园里,二手房,拱墅区,30878.68,30.0,在售,120.175531,30.349106
施家园花苑北区,二手房,富阳区,11664.56,20.0,在售,119.980431,30.162294
大运桥西府,新房,拱墅区,44074.0,30.0,售罄,120.130867,30.334676
野风现代中心,二手房,拱墅区,17966.71,10.0,在售,120.175645,30.289576
蔚宸悦城,二手房,临安区,13666.77,32.0,在售,119.824295,30.258669
潮正府,新房,上城区,34501.0,35.0,售罄,120.211977,30.325053
天晖铭园,二手房,上城区,32750.98,30.1,在售,120.186227,30.280362
银河商务公馆,二手房,萧山区,10960.42,30.0,在售,120.274574,30.184803
金地林溪里,二手房,西湖区,35849.62,30.0,在售,120.068609,30.331444
祥和嘉苑,二手房,临安区,5450.56,20.0,在售,119.712521,30.241913
大世界五金城,二手房,上城区,9490.75,11.0,在售,120.223567,30.332391
天邻居,二手房,富阳区,13464.99,30.0,在售,119.966262,30.052916
南肖埠小区庆春苑,二手房,上城区,36435.16,37.0,在售,120.191707,30.259237
