POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
下庙村北公交站,交通,公交站,(null),(null),118.833008,32.139076
五洲医院,医疗,综合医院,普通,(null),118.857877,31.958271
南京市第二医院钟阜院区,医疗,综合医院,三甲,(null),118.768137,32.088873
百家超市(丹凤街店),商业,大型超市,(null),(null),118.78696,32.056488
好又多购物中心(盐业路店),商业,大型超市,(null),(null),118.796861,31.987015
好又多超市(新湖大道店),商业,大型超市,(null),(null),118.668241,31.914031
蓝海雅苑公交站,交通,公交站,(null),(null),118.714661,32.176389
刘泗路南站公交站,交通,公交站,(null),(null),118.763939,32.309441
苏果(仙鹤门店),商业,大型超市,(null),(null),118.899516,32.089912
善鉴路公交站,交通,公交站,(null),(null),118.883915,31.937513
六合区程桥初级中学,教育,中学,普通,初中,118.736211,32.382618
联合路·洋桥公交站,交通,公交站,(null),(null),118.587717,32.170035
高淳区建设小学,教育,小学,普通,小学,119.083529,31.334293
苏果(华侨购物广场店),商业,大型超市,(null),(null),118.728869,32.127949
康厚街地铁站,交通,地铁站,非换乘,(规划)12号线,118.777035,31.910003
世纪华联超市南昌路店,商业,大型超市,(null),(null),118.779639,32.079794
明孝陵站公交站,交通,公交站,(null),(null),118.833372,32.048299
土桥中学,教育,中学,普通,初中,119.055832,31.933936
江宁区东善桥中心小学,教育,小学,普通,小学,118.770797,31.869882
世纪联华超市(华汇康城店),商业,大型超市,(null),(null),118.93012,32.046458
江宁(杨家圩)市民公园,景观,公园,普通景点,(null),118.833789,31.940677
南京市琅琊路小学分校,教育,小学,普通,小学,118.882025,32.114453
扬子江金茂悦公交站,交通,公交站,(null),(null),118.684648,32.073876
瑞凯诚超市(南京站),商业,大型超市,(null),(null),118.798589,32.088011
南堡公园西公交站,交通,公交站,(null),(null),118.753601,32.108055
天妃宫小学,教育,小学,重点,小学,118.739581,32.091235
联谊商场(广通西路),商业,购物中心,(null),(null),119.065857,31.294954
世纪华联惠民(进香河路店),商业,大型超市,(null),(null),118.790114,32.051265
八卦洲中心小学,教育,小学,普通,小学,118.828922,32.181323
金润发购物中心(鼓楼店),商业,大型超市,(null),(null),118.786545,32.054584
保双街站有轨电车站,交通,公交站,(null),(null),118.674645,31.973011
马群总站公交站,交通,公交站,(null),(null),118.894405,32.049418
东屏中心小学,教育,小学,普通,小学,119.112379,31.693457
江苏省教育超市(鼓楼店),商业,大型超市,(null),(null),118.780378,32.051978
南京市府西街小学,教育,小学,普通,小学,118.782475,32.028509
百家湖中学,教育,中学,普通,初中,118.824959,31.942179
应天大街地铁站,交通,地铁站,非换乘,(在建)7号线,118.749865,32.017475
夫子庙大世界商业城,商业,购物中心,(null),(null),118.788431,32.019307
太平门公交站,交通,公交站,(null),(null),118.811237,32.057344
长江机器集团医院,医疗,综合医院,普通,(null),118.779698,32.084285
刘家茶棚公交站,交通,公交站,(null),(null),118.548906,32.127565
苏的超市(南昌路店),商业,大型超市,(null),(null),118.779443,32.081019
好又多超市(花港幸福城店),商业,大型超市,(null),(null),118.900624,32.031148
余家湾总站北公交站,交通,公交站,(null),(null),118.594557,32.179071
河城小学,教育,小学,普通,小学,118.931004,31.331852
南京市朝天宫民族小学,教育,小学,普通,小学,118.773086,32.031392
南京市雨花医院,医疗,综合医院,普通,(null),118.769324,32.000322
爱鲜蜂世纪华联闪送超市(友谊桥店),商业,大型超市,(null),(null),118.720823,31.963498
江岛新天地,商业,购物中心,(null),(null),118.705567,32.025338
世纪华联超市(估衣廊店),商业,大型超市,(null),(null),118.786998,32.047241
玉桥商业广场B座,商业,购物中心,(null),(null),118.781113,32.091908
一见钟情牛腩饭,商业,购物中心,(null),(null),118.797651,31.977591
炮台山公交站,交通,公交站,(null),(null),118.697886,31.898207
好的华润苏果超市(四代店),商业,大型超市,(null),(null),118.829804,31.866489
傅云小区公交站,交通,公交站,(null),(null),118.568312,32.129327
高淳区淳溪中心小学,教育,小学,普通,小学,118.875437,31.331869
溧水山地自行车公园,景观,公园,普通景点,(null),118.975855,31.716228
郁金香华联商厦,商业,购物中心,(null),(null),118.798017,31.984665
南京八三医院-医疗综合楼,医疗,综合医院,普通,(null),119.060314,32.049586
善水路公交站,交通,公交站,(null),(null),118.727461,31.952813
合一齿科,医疗,专科医院,普通,(null),118.793675,31.992888
南京工业大学实验小学,教育,小学,普通,小学,118.649692,32.084054
南京市六合区人民医院,医疗,综合医院,普通,(null),118.845679,32.343809
南京市浦口区第三中学,教育,中学,普通,初中,118.627966,32.065812
祁家村公交站,交通,公交站,(null),(null),118.859635,31.864583
鼓楼地铁站,交通,地铁站,换乘二线,1号线;4号线,118.783701,32.058667
江宁双拥公园,景观,公园,普通景点,(null),118.854924,31.947748
南京市浦口区中医院分部,医疗,综合医院,普通,(null),118.624547,32.059019
世纪华联超市(幕府店),商业,大型超市,(null),(null),118.77284,32.108225
青宁家,商业,购物中心,(null),(null),118.79332,31.724008
龙尚公交站,交通,公交站,(null),(null),118.969787,32.020916
世纪华联超市(莱茵铂郡店),商业,大型超市,(null),(null),118.859986,31.935835
龙眠大道地铁站,交通,地铁站,非换乘,1号线,118.877156,31.939902
金陵国际中学高中部,教育,中学,普通,高中,118.702651,32.03291
南京育英外国语学校,教育,中学,普通,初中,118.765012,32.083237
陆岛之恋,商业,购物中心,(null),(null),118.737281,32.09414
晶桥中学,教育,中学,普通,初中,119.062739,31.531023
兰新路中公交站,交通,公交站,(null),(null),118.716606,32.179054
(海门)实验初级中学(尧化校区),教育,中学,普通,初中,118.87814,32.126394
世纪华联超市(城区旭日家园店),商业,大型超市,(null),(null),118.738278,32.138766
荣盛水景城北公交站,交通,公交站,(null),(null),118.742512,32.225988
乐山路地铁站,交通,地铁站,非换乘,(规划)13号线,118.730778,32.046891
高湖路地铁站,交通,地铁站,非换乘,(规划)12号线,118.795647,31.927305
南京紫金医院,医疗,综合医院,普通,(null),118.80773,32.020756
好又多购物中心(弘阳大道店),商业,大型超市,(null),(null),118.668404,31.941179
苏宁环球购物中心,商业,购物中心,(null),(null),118.77799,32.069514
南京市五老村小学分校(佳营小学),教育,小学,普通,小学,118.835548,31.982501
华润万家(南京石门坎便利店),商业,大型超市,(null),(null),118.826461,32.018963
集庆门医院,医疗,综合医院,普通,(null),118.769295,32.017943
红山动物园地铁站,交通,地铁站,非换乘,1号线,118.802053,32.095774
南钢医院-检验楼,医疗,综合医院,普通,(null),118.743584,32.202201
徐庄软件园公交站,交通,公交站,(null),(null),118.884453,32.096859
麟凤路公交站,交通,公交站,(null),(null),118.880161,31.975512
崇福禅寺公交站,交通,公交站,(null),(null),118.754837,32.215488
商业中心,商业,购物中心,(null),(null),118.639775,32.053891
丽泽路南公交站,交通,公交站,(null),(null),118.887626,31.887839
城市奥特莱斯,商业,购物中心,(null),(null),118.72943,32.132738
溧水区文昌小学,教育,小学,普通,小学,119.047041,31.656229
苏果(红花村社区店),商业,大型超市,(null),(null),118.801636,32.011312
南京古方堂中西医结合医院,医疗,综合医院,普通,(null),118.779924,32.064284
金年华广场-扶梯,商业,购物中心,(null),(null),118.764321,32.23193
泓源奥莱城,商业,购物中心,(null),(null),118.842174,32.343165
南京市清润小学,教育,小学,普通,小学,118.708504,31.967859
百家佳·樱驼市集,商业,购物中心,(null),(null),118.830012,32.08533
定林地铁站,交通,地铁站,非换乘,(规划)8号线,118.923442,32.03214
路西公交站,交通,公交站,(null),(null),119.060135,32.032378
世纪华联超市(凤栖苑店),商业,大型超市,(null),(null),118.743526,32.029728
峰尚国际公园,景观,公园,普通景点,(null),118.744247,32.07724
北京联华(蓝天路店),商业,大型超市,(null),(null),118.858644,31.7745
护国小学,教育,小学,普通,小学,118.63973,32.151157
杨家岗公交站,交通,公交站,(null),(null),118.539392,32.12122
清江南路地铁站,交通,地铁站,非换乘,(在建)9号线,118.729398,32.034772
美龄小学,教育,小学,普通,小学,119.0622,32.054647
好又多超市(石林店),商业,大型超市,(null),(null),118.853689,32.017454
湖景体育公园,景观,公园,普通景点,(null),118.660178,31.905541
南京航空航天大学附属高级中学蓝旗街校区,教育,中学,重点,高中,118.817936,32.027436
共和村路中公交站,交通,公交站,(null),(null),118.783546,32.188858
中国医学科学院皮肤病医院,医疗,专科医院,三甲,(null),118.827394,32.081073
杨庄南村游园,景观,公园,普通景点,(null),118.735031,32.209232
碧桂园小区-购物中心,商业,购物中心,(null),(null),118.842368,31.951051
世纪华联超市(绣花巷),商业,大型超市,(null),(null),118.798065,32.031246
东郊小镇地铁站,交通,地铁站,非换乘,S6号线/宁句线,118.952496,32.051792
栖霞区河长制主题公园,景观,公园,普通景点,(null),118.865697,32.106399
薛城医院-梁氏骨伤科医院,医疗,专科医院,普通,(null),118.854865,31.360816
可酷精品超市,商业,大型超市,(null),(null),118.811587,31.912683
世纪华联超市(紫峰公馆店),商业,大型超市,(null),(null),118.852121,31.964356
芳庭潘园西公交站,交通,公交站,(null),(null),118.725533,32.219719
南京市第十三中学(红山校区),教育,中学,普通,初中,118.831104,32.101629
南京长江医院,医疗,专科医院,普通,(null),118.768352,32.086994
苏果(秦虹路店),商业,大型超市,(null),(null),118.807881,32.013776
苏果(集庆西路店),商业,大型超市,(null),(null),118.759677,32.022712
秣龙路公交站,交通,公交站,(null),(null),118.840608,31.832192
世纪华联超市(莉湖春晓店),商业,大型超市,(null),(null),118.8388,32.322547
薛城小学,教育,小学,普通,小学,118.865218,31.360172
南京市迈皋桥中心小学,教育,小学,普通,小学,118.818269,32.10278
商务东街地铁站,交通,地铁站,非换乘,(在建)11号线,118.695517,32.091194
南京市觅秀街中学,教育,中学,普通,初中,118.877026,32.000548
星瀚路南公交站,交通,公交站,(null),(null),118.855508,32.012548
固城中心小学,教育,小学,普通,小学,118.975969,31.313186
八卦洲湿地公园,景观,公园,普通景点,(null),118.77943,32.137651
小桃园,景观,公园,普通景点,(null),118.7463,32.07866
江南水泥厂公交站,交通,公交站,(null),(null),118.986254,32.149492
上海华联超市(浦口石桥店),商业,大型超市,(null),(null),118.420023,31.935655
东苑华联超市(紫金东路店),商业,大型超市,(null),(null),118.847987,32.025862
汇盟源超市(应天大街店),商业,大型超市,(null),(null),118.757261,32.013827
吴侯街地铁站公交站,交通,公交站,(null),(null),118.691864,31.975582
瓜埠镇贾裴小学,教育,小学,普通,小学,118.890676,32.281523
羊山公园-羊山湖花园,景观,公园,普通景点,(null),118.947995,32.112452
全球号免税店(水平方),商业,购物中心,(null),(null),118.787291,32.023506
南京师范大学附属扬子中学,教育,中学,重点,高中,118.739342,32.236669
上海华联超市(浦口·桥林西街店),商业,大型超市,(null),(null),118.529462,31.940056
天利广场,商业,购物中心,(null),(null),119.054542,31.66264
世纪华联超市(花莲路店),商业,大型超市,(null),(null),118.596855,32.023729
好又多生活超市(西泉路店),商业,大型超市,(null),(null),118.781549,31.817548
南京市马台街小学,教育,小学,普通,小学,118.772025,32.07403
宇业·晓庄国际广场,商业,购物中心,(null),(null),118.819889,32.118226
川鼎汇火锅烧烤食材超市,商业,大型超市,(null),(null),118.782383,32.105948
月安生活广场,商业,购物中心,(null),(null),118.732127,32.020598
南京南部新城医疗中心,医疗,综合医院,普通,(null),118.80621,31.994319
金宁乐活城,商业,购物中心,(null),(null),118.84224,32.341908
三山街地铁站,交通,地铁站,换乘二线,(在建)5号线;1号线,118.781583,32.023021
维港汇街区,商业,购物中心,(null),(null),118.643114,32.033124
楼子村东公交站,交通,公交站,(null),(null),118.953594,32.230343
南京特殊教育师范学校附属小学,教育,小学,普通,小学,118.752043,32.025464
南京东南眼科医院,医疗,专科医院,普通,(null),118.831922,32.036148
晶桥中心小学,教育,小学,普通,小学,119.067009,31.530566
苏果(升州路生活超市),商业,大型超市,(null),(null),118.778468,32.025027
汇景西路公交站,交通,公交站,(null),(null),118.810005,31.982241
永辉超市(雨花台店),商业,大型超市,(null),(null),118.798477,31.976775
天妃宫小学(阅江楼校区),教育,小学,普通,小学,118.748357,32.089606
