小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
中国铁建国际城香湾凤苑,二手房,河北区,22123.32,35.0,在售,117.235686,39.170256
晓春新居,二手房,红桥区,24380.47,20.0,在售,117.145839,39.145478
津淄东里,二手房,河西区,27272.33,25.0,在售,117.182236,39.085364
碧虹苑,二手房,东丽区,17978.02,40.0,在售,117.509168,39.172581
靖江雅园,二手房,河北区,21816.26,20.0,在售,117.246666,39.150217
新兴里(塘沽区),二手房,滨海新区,13004.67,25.0,在售,117.644744,39.019954
贻海观澜,二手房,滨海新区,6234.0,45.0,在售,117.824316,39.011166
红磡领世郡普泰花园,二手房,津南区,13645.31,25.0,在售,117.274388,39.020791
百兴里,二手房,滨海新区,10682.26,25.0,在售,117.636737,39.034706
河畔馨居,二手房,西青区,13579.35,25.0,在售,117.086965,39.132615
碧城庭苑,新房,静海区,4998.0,30.0,售罄,116.990087,38.927976
红桥·九和府,新房,北辰区,20585.0,32.0,售罄,117.130202,39.197453
重光西里,二手房,河北区,11109.38,20.0,在售,117.237205,39.159612
南浦大厦,二手房,河西区,35182.31,28.0,在售,117.21656,39.11075
紫玉园,二手房,河东区,19182.68,45.0,在售,117.277051,39.1492
兴源公寓,二手房,河北区,16013.97,25.0,在售,117.21638,39.163449
阳光金地,二手房,滨海新区,15317.81,25.0,在售,117.654255,39.028551
星河荣御,二手房,西青区,16970.58,45.0,在售,117.033837,39.075391
万顺温泉花园,二手房,河西区,28171.45,20.0,在售,117.208738,39.091346
广达商城,二手房,滨海新区,9528.65,25.0,在售,117.64927,39.037731
石油新村3区,二手房,滨海新区,10281.82,10.0,在售,117.691636,38.975263
四新里,二手房,河西区,33935.22,20.0,在售,117.214275,39.09452
春晖里(南开区),二手房,南开区,33475.87,25.0,在售,117.179009,39.129928
红旗楼(津南区),二手房,津南区,8609.49,45.0,在售,117.381976,38.985729
房信彩虹城,新房,西青区,8121.0,40.0,在售,117.265955,39.006643
三号院中区,二手房,滨海新区,5859.6,30.0,在售,117.496649,38.732832
水明里,二手房,河北区,19996.15,25.0,在售,117.22164,39.153355
万科翡翠大道北苑,二手房,西青区,17729.68,42.0,在售,117.070924,39.066922
志成西里,二手房,河北区,17989.68,25.0,在售,117.200248,39.174377
万科新城芸香苑,二手房,北辰区,19144.82,35.0,在售,117.206557,39.209098
宝境栖园,二手房,宝坻区,9281.17,40.11,在售,117.338894,39.731758
新城悦隽公元,二手房,东丽区,11294.41,42.0,在售,117.444776,39.067319
方正龙天园,二手房,河西区,21545.19,30.0,在售,117.266987,39.071259
新建村,二手房,和平区,53374.69,20.0,在售,117.19013,39.101893
首创康桥郡,二手房,滨海新区,18972.97,39.0,在售,117.750194,39.123308
岭盛里,二手房,东丽区,9609.0,38.65,在售,117.377376,39.168785
红顶花园南园,二手房,河东区,19519.29,25.0,在售,117.267893,39.139522
中海云麓公馆,二手房,红桥区,40673.68,40.0,在售,117.163981,39.143033
三元公寓,二手房,河西区,30696.58,10.0,在售,117.216722,39.100772
德晟里,二手房,东丽区,9240.74,40.0,在售,117.262536,39.206105
路劲隽澜湾,新房,北辰区,15442.0,40.0,在售,117.08616,39.237903
文贤公寓,二手房,河西区,23847.39,25.0,在售,117.229987,39.076851
泽信渤龙云筑,新房,滨海新区,9533.0,30.0,在售,117.534182,39.113821
凯瑞国际,二手房,宝坻区,10725.6,45.0,在售,117.336527,39.723024
融创城融文园,二手房,东丽区,19904.84,45.0,在售,117.311603,39.1128
万科城市之光,二手房,东丽区,17665.44,38.0,在售,117.313832,39.14122
仁恒滨河湾,二手房,津南区,16211.18,30.0,在售,117.394075,39.007283
望都楼小区,二手房,宝坻区,8134.66,28.0,在售,117.301714,39.724498
国耀上河城,二手房,北辰区,15350.55,41.0,在售,117.104143,39.264678
左岸花园,二手房,西青区,5569.67,40.0,在售,117.089787,39.074457
健春里,二手房,河西区,31954.61,25.0,在售,117.209511,39.096651
天房意境,二手房,津南区,12172.09,45.0,在售,117.298007,39.010258
中山北里,二手房,河北区,15565.36,10.0,在售,117.228249,39.171632
环友里,二手房,河西区,35334.24,25.0,在售,117.202815,39.096869
新开路355号,二手房,河东区,18900.39,20.0,在售,117.22648,39.132019
新建里(塘沽区),二手房,滨海新区,11757.45,25.0,在售,117.636604,39.042267
月光园,二手房,河东区,21880.86,30.0,在售,117.21264,39.140456
建投观海,二手房,滨海新区,9107.8,35.0,在售,117.703785,38.980433
清谷,二手房,滨海新区,12330.15,50.0,在售,117.700513,39.084029
沁园蓝山,二手房,蓟州区,12882.97,54.0,在售,117.46909,40.067949
花郡家园,二手房,武清区,10688.74,43.0,在售,117.109956,39.332226
海润公寓,二手房,河西区,29378.11,25.0,在售,117.238669,39.098549
新华常春藤,二手房,静海区,10642.75,35.0,在售,117.146737,38.873629
来福里,二手房,南开区,25628.0,25.0,在售,117.171958,39.097363
金属公司家属楼,二手房,蓟州区,10973.95,20.0,在售,117.408222,40.035734
霞光里(北辰),二手房,北辰区,13191.11,25.0,在售,117.137025,39.219714
雍祥园,二手房,河东区,20358.76,40.0,在售,117.265785,39.137532
龙海公寓,二手房,河西区,31231.75,15.0,在售,117.231271,39.102699
高风里,二手房,河西区,25178.22,25.0,在售,117.195102,39.077021
泽水园,二手房,津南区,5335.98,75.0,在售,117.489553,38.990693
丰余里,二手房,和平区,56523.1,16.0,在售,117.198152,39.123611
清水楼,二手房,红桥区,49581.46,35.0,在售,117.150537,39.148585
君利新家园,二手房,武清区,9429.1,30.0,在售,117.082872,39.312652
嘉祥里(东丽区),二手房,东丽区,13340.6,25.0,在售,117.316558,39.087237
雅江里,二手房,南开区,20096.43,10.0,在售,117.147915,39.122006
隆昌公寓,二手房,河西区,26554.71,15.0,在售,117.2199,39.089496
英伦世家,二手房,宁河区,9048.67,40.0,在售,117.803517,39.329549
城市名居,二手房,滨海新区,12371.51,25.0,在售,117.657052,39.042052
碧桂园峰境,二手房,滨海新区,4356.62,15.0,在售,117.822166,39.2672
农垦含章岚樾,新房,滨海新区,13905.0,40.0,在售,117.62787,39.085983
梅尚国际住区,二手房,武清区,6501.34,30.0,在售,117.193035,39.390857
礼貌东里,二手房,红桥区,16657.57,10.0,在售,117.160257,39.170016
花溪苑,二手房,西青区,16051.62,30.0,在售,117.085984,39.123068
碧桂园拾光海,二手房,滨海新区,6929.68,43.0,在售,117.847744,39.231532
天穆东里,二手房,北辰区,11268.01,32.0,在售,117.157612,39.194286
新华东里,二手房,滨海新区,12892.79,20.0,在售,117.674154,39.017053
盛华园,二手房,河东区,22313.99,31.1,在售,117.21641,39.146767
武定苑,二手房,蓟州区,8626.75,10.0,在售,117.398769,40.046132
津投城开·美域东霖,新房,东丽区,19076.0,40.0,在售,117.284837,39.138434
静墅里,二手房,河东区,21670.56,25.0,在售,117.24659,39.128367
洪泽里11号院,二手房,河西区,22988.84,25.0,在售,117.240748,39.084485
和平里(塘沽区),二手房,滨海新区,12254.92,25.0,在售,117.663381,39.02726
中裕园,二手房,河西区,30067.81,20.0,在售,117.217193,39.097133
路劲太阳城清霖园,二手房,河东区,19525.83,50.0,在售,117.272521,39.150178
棕榈名邸,二手房,蓟州区,14674.33,45.0,在售,117.388895,40.034918
华夏津典涟水园,二手房,河西区,24182.73,25.0,在售,117.220709,39.062567
丰瑞里,二手房,河东区,16700.63,11.0,在售,117.230194,39.115843
新华路(劝业场),二手房,和平区,58436.13,40.0,在售,117.207322,39.118528
格调松间,新房,西青区,22894.0,45.0,售罄,117.112686,39.078032
华夏津典泉水园,二手房,河西区,28126.24,40.0,在售,117.220318,39.060387
石屏里,二手房,南开区,19244.43,10.0,在售,117.14562,39.119735
纯善里,二手房,南开区,37202.24,15.0,在售,117.165992,39.135037
盛世鑫嘉园,新房,武清区,5120.0,48.0,售罄,116.934734,39.174572
阳光壹佰东园,二手房,南开区,18067.99,30.0,在售,117.152253,39.071726
庆荣里,二手房,河西区,29072.08,25.0,在售,117.209594,39.104418
景汇名园,二手房,武清区,9757.59,40.0,在售,117.086999,39.345779
福松源庄,二手房,津南区,13209.83,40.0,在售,117.286722,39.055164
千吉花园,二手房,红桥区,31958.79,40.0,在售,117.176731,39.153022
协同里,二手房,和平区,135376.76,30.0,在售,117.195787,39.106936
蓝湾庄园,二手房,蓟州区,12663.87,45.0,在售,117.472515,40.07019
融创御园,二手房,北辰区,19136.72,40.0,在售,117.145217,39.230833
盘谷卫城南区,二手房,蓟州区,7588.31,50.0,在售,117.244146,40.093492
杏园里,二手房,南开区,26177.06,10.0,在售,117.174139,39.083935
文善里,二手房,和平区,67478.37,20.0,在售,117.192542,39.115903
虎林里,二手房,北辰区,13450.19,25.0,在售,117.130424,39.230265
花园北里,二手房,滨海新区,4706.51,20.0,在售,117.509485,38.726424
泉山里,二手房,和平区,57728.98,20.0,在售,117.206449,39.11499
义兴里,二手房,南开区,24947.34,25.0,在售,117.166429,39.122666
紫熙臺,二手房,南开区,46552.65,40.0,在售,117.174804,39.138508
金辉云缦天境,新房,宝坻区,9306.0,40.0,在售,117.270527,39.701823
渤龙北苑,二手房,滨海新区,8496.8,40.0,在售,117.545512,39.12244
盛宇里,二手房,河北区,15667.71,27.0,在售,117.229205,39.155027
红顶花园北园,二手房,河东区,21245.2,26.0,在售,117.266963,39.1414
瑞田里,二手房,滨海新区,8104.81,10.0,在售,117.818623,39.253676
庆有西里,二手房,和平区,60048.98,20.0,在售,117.186902,39.128992
贵桥里,二手房,河北区,14735.27,10.0,在售,117.238037,39.173279
星缘东轩,二手房,滨海新区,17005.52,50.0,在售,117.726593,39.023037
西小庄,二手房,滨海新区,13488.64,25.0,在售,117.658957,39.024815
富润里,二手房,河西区,17039.16,20.0,在售,117.190413,39.070736
天房彩虹苑,新房,滨海新区,7375.0,36.0,在售,117.829086,39.223632
剧场西里,二手房,津南区,8077.24,30.0,在售,117.387062,38.986352
美满里,二手房,河西区,31335.51,15.0,在售,117.233405,39.091103
荷香园,二手房,滨海新区,12616.21,25.0,在售,117.651235,39.033579
万荣公寓,二手房,和平区,33779.5,20.0,在售,117.191804,39.111231
月桂园,二手房,河北区,20041.85,30.0,在售,117.195531,39.164666
天新里,二手房,和平区,52666.49,23.0,在售,117.183897,39.113058
泰合府,二手房,武清区,12066.35,40.0,在售,117.021069,39.36786
御惠园社区,二手房,津南区,7546.93,25.0,在售,117.406184,38.956296
庆华里,二手房,和平区,44844.68,20.0,在售,117.203018,39.116528
清新园,二手房,南开区,34266.32,25.0,在售,117.167383,39.123821
慈水园四区,二手房,津南区,5843.51,15.0,在售,117.490285,38.98425
天华园,二手房,武清区,5795.38,30.0,在售,116.930131,39.172144
千禧园西区,二手房,红桥区,17395.41,30.0,在售,117.136858,39.155477
美坪园,二手房,南开区,37407.81,40.0,在售,117.139543,39.113377
今日家园,二手房,北辰区,12639.54,25.0,在售,117.208748,39.192798
禧顺馨园,二手房,滨海新区,12262.24,25.0,在售,117.644411,39.033014
南益名士华庭海棠苑,二手房,滨海新区,13851.79,35.0,在售,117.632454,39.050636
观澜文苑,新房,蓟州区,12641.0,40.0,在售,117.39155,40.028157
福津园,二手房,滨海新区,11108.83,35.0,在售,117.491481,38.84875
中山东里,二手房,河北区,15615.69,25.0,在售,117.229237,39.170704
水西园,二手房,红桥区,27631.99,30.0,在售,117.15906,39.14805
金地时代印,新房,西青区,10298.0,40.0,在售,117.269768,39.00917
秋瑞家园,二手房,北辰区,13992.0,30.0,在售,117.106515,39.204523
新园里,二手房,滨海新区,13117.46,25.0,在售,117.655647,39.039248
庆泰里,二手房,和平区,48586.63,10.0,在售,117.195938,39.121759
博屿海,二手房,滨海新区,10671.03,35.0,在售,117.76982,39.172482
四段大楼,二手房,红桥区,19736.97,25.0,在售,117.159766,39.179257
暖洋家园,二手房,北辰区,12004.3,20.0,在售,117.125082,39.187253
富成名都,新房,武清区,3612.0,49.0,售罄,116.965863,39.616128
玫瑰庄园,二手房,津南区,14867.33,25.0,在售,117.300036,39.042369
文才公寓,二手房,河西区,20003.07,26.0,在售,117.23162,39.076924
中海·峰境南开,新房,南开区,51901.0,35.0,在售,117.166471,39.117411
首创国际半岛多维时光,二手房,武清区,6925.99,40.0,在售,116.840216,39.633105
尚园,二手房,武清区,14067.65,40.0,在售,117.064781,39.361096
悦泰嘉园,二手房,河东区,26853.6,12.0,在售,117.241809,39.121384
树德里,二手房,和平区,59659.74,10.0,在售,117.187157,39.11377
昆仑北里C区,二手房,东丽区,15643.51,27.0,在售,117.275252,39.123478
玫瑰花园,二手房,河西区,18827.71,26.0,在售,117.232955,39.066779
特变中央湖,二手房,武清区,13633.36,45.0,在售,116.982306,39.41674
天昌里(河西),二手房,河西区,37906.34,22.0,在售,117.22162,39.107214
美晨家园,二手房,滨海新区,15042.55,25.0,在售,117.651627,39.016927
安阳里(滨海新区),二手房,滨海新区,7570.32,10.0,在售,117.824184,39.248109
金蕾花园,二手房,河北区,25799.02,35.0,在售,117.20519,39.156379
亨通花园东区南里,二手房,武清区,12278.03,20.0,在售,117.02043,39.380003
通达园,二手房,和平区,41022.77,10.0,在售,117.209986,39.120808
湘潭里,二手房,红桥区,15835.23,25.0,在售,117.15128,39.160538
长实别墅,二手房,南开区,25161.01,40.0,在售,117.16019,39.097507
金华里(东丽区),二手房,东丽区,16956.62,25.0,在售,117.309325,39.088452
溪清苑,二手房,西青区,7741.42,36.0,在售,117.093546,39.127385
滨海智谛山,二手房,滨海新区,13192.3,45.0,在售,117.67991,39.041294
漓江里(河西区),二手房,河西区,22878.37,20.0,在售,117.251135,39.059083
金融街武清金悦府,新房,武清区,10991.0,40.0,在售,117.039846,39.348639
国美花苑,新房,静海区,2906.0,40.0,售罄,116.926877,38.718636
德丰花园,二手房,河北区,22923.36,35.0,在售,117.20974,39.14686
义达里,二手房,和平区,40344.05,30.0,在售,117.202311,39.115685
重信公寓,二手房,南开区,28629.92,25.0,在售,117.168872,39.124452
悦盛里,二手房,西青区,9312.2,40.0,在售,117.02618,39.06909
上京和园,二手房,宝坻区,8724.3,40.5,在售,117.373531,39.543006
水溪苑,二手房,西青区,16047.67,30.0,在售,117.088619,39.123131
山澜雅韵花园,二手房,蓟州区,13789.69,30.0,在售,117.428465,40.064271
昌海公寓,二手房,河北区,24323.75,13.0,在售,117.205071,39.147209
兴泰公寓,二手房,南开区,28553.2,25.0,在售,117.165093,39.122769
大直沽后台,二手房,河东区,16925.55,15.0,在售,117.243876,39.114958
明筑轩小区,二手房,和平区,55658.36,20.0,在售,117.181247,39.127279
万科水晶城揽星园,二手房,河西区,30744.19,45.0,在售,117.23013,39.04837
仕名公寓,二手房,北辰区,9721.31,30.0,在售,117.118787,39.234368
城投格调观槿花园,新房,红桥区,33943.0,35.0,在售,117.150597,39.146982
德庆里,二手房,南开区,29477.81,30.0,在售,117.178155,39.124792
富力津门湖云舒花园,二手房,西青区,23343.94,35.0,在售,117.203695,39.054415
黑牛城道,二手房,河西区,23065.27,15.0,在售,117.224775,39.079497
瑞晨家园,二手房,北辰区,14259.51,30.0,在售,117.115562,39.184383
万德花园,二手房,南开区,36888.8,28.0,在售,117.177794,39.120954
焕玉公寓,二手房,河北区,21924.72,25.0,在售,117.234158,39.150921
泉江里,二手房,东丽区,14415.78,30.0,在售,117.260827,39.168189
景瑞花园,二手房,武清区,7555.69,40.0,在售,117.104012,39.410731
宜禾南湾,新房,滨海新区,17400.0,50.0,售罄,117.783986,39.11242
中盛里,二手房,西青区,14835.81,25.0,在售,117.176467,39.057083
中海·峰境梅江,二手房,河西区,57229.24,45.0,在售,117.220971,39.054171
福山北里,二手房,东丽区,12966.5,25.0,在售,117.319637,39.087512
汾阳里,二手房,南开区,22919.77,30.0,在售,117.154106,39.141899
萃华里,二手房,河北区,16626.9,28.0,在售,117.229553,39.150903
天香水畔花园,二手房,南开区,33766.83,40.0,在售,117.156595,39.137385
科馨公寓,二手房,西青区,12405.78,10.0,在售,117.130165,39.096398
和泓·葛沽湾·首府,新房,津南区,10028.0,40.0,在售,117.484093,39.000125
建设里,二手房,红桥区,19361.14,15.0,在售,117.157019,39.154654
滨府里,二手房,和平区,38182.79,10.0,在售,117.193258,39.125449
金鑫园,二手房,东丽区,11058.67,45.0,在售,117.331947,39.089736
开江南里,二手房,河北区,17223.34,23.0,在售,117.25272,39.160563
品悦江南,二手房,蓟州区,10768.92,40.0,在售,117.392502,40.034711
宁湾大厦,二手房,河北区,17215.19,40.0,在售,117.208988,39.179269
金梦园,二手房,河北区,24237.68,25.0,在售,117.197701,39.150738
