小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
文华园,二手房,西城区,97354.21,30.0,在售,116.354195,39.931699
苹果社区南区,二手房,朝阳区,65424.75,40.0,在售,116.469841,39.898107
天通苑二区,二手房,昌平区,28626.8,30.0,在售,116.422754,40.062895
金铸阳光苑,二手房,石景山区,45564.41,30.0,在售,116.156999,39.924646
时代绿荫,二手房,丰台区,53608.08,35.9,在售,116.442652,39.868605
汉荣家园,二手房,海淀区,66335.7,10.0,在售,116.337584,39.973131
金隅滨和园,二手房,石景山区,38621.26,40.0,在售,116.173952,39.894255
报国寺东夹道乙3号楼,二手房,西城区,67904.11,30.0,在售,116.361282,39.892632
通惠南路甲1号院,二手房,通州区,32272.29,20.0,在售,116.642012,39.908989
中海寰宇未来,新房,昌平区,62015.0,30.0,在售,116.309171,40.109546
李村南里,二手房,东城区,67830.5,30.0,在售,116.414538,39.866719
华远铭悦,二手房,通州区,43140.7,33.0,在售,116.699938,39.872361
中建云境,新房,丰台区,82220.0,30.0,在售,116.307132,39.816034
燕城苑南区,二手房,昌平区,29368.95,30.0,在售,116.437835,40.087828
庐师山庄,二手房,石景山区,34520.49,30.0,在售,116.19587,39.94142
圣景苑,二手房,房山区,18491.05,30.0,在售,116.115628,39.731005
吉兴苑,二手房,房山区,17375.43,30.0,在售,115.984684,39.698206
世华龙樾三期,二手房,海淀区,101708.89,30.0,在售,116.352097,40.041691
酒仙桥二街坊,二手房,朝阳区,45304.32,30.0,在售,116.49673,39.965829
南宫,二手房,石景山区,32998.45,30.0,在售,116.122961,39.960695
富顿中心,二手房,朝阳区,38811.23,30.0,在售,116.462619,39.885258
昆泰嘉诚,二手房,朝阳区,37466.35,30.0,在售,116.4908,40.006562
三里河北街5号院,二手房,西城区,98716.85,30.0,在售,116.338877,39.91523
纽约客,二手房,海淀区,67357.73,31.0,在售,116.302513,39.973831
盛春坊,二手房,大兴区,38580.11,30.0,在售,116.342903,39.774516
芍药居北里三区,二手房,朝阳区,73401.45,40.0,在售,116.431215,39.985219
北京城建北京合院,二手房,顺义区,33226.15,46.0,在售,116.666668,40.100848
雪梨澳乡E区,二手房,海淀区,79979.85,60.0,在售,116.338542,40.046079
悦廷,二手房,大兴区,44414.86,30.0,在售,116.50583,39.768099
风景club,二手房,丰台区,53837.42,35.0,在售,116.35128,39.841538
岳各庄小区,二手房,丰台区,25976.8,12.0,在售,116.271991,39.879059
和平街东里,二手房,昌平区,28030.09,25.0,在售,116.232578,40.22502
宏盛园西区,二手房,大兴区,40462.61,35.0,在售,116.333495,39.795387
亢山前路1号院,二手房,昌平区,31848.67,30.0,在售,116.253002,40.216704
新风北里,二手房,西城区,98105.17,10.0,在售,116.374832,39.964785
贵园北里甲区,二手房,大兴区,34745.48,35.0,在售,116.480654,39.797723
丰益花园东区,二手房,丰台区,48382.83,35.0,在售,116.310882,39.858814
榆苑公寓,二手房,海淀区,68045.99,35.0,在售,116.331246,39.973028
富乐家园,二手房,怀柔区,18554.19,30.0,在售,116.645338,40.336643
渡上,二手房,昌平区,26642.39,30.0,在售,116.405709,40.137634
康城别墅三期,二手房,朝阳区,34399.37,53.01,在售,116.604947,39.885073
隆曦园B区,二手房,房山区,19625.94,30.0,在售,116.137136,39.749834
文慧园路甲1号,二手房,海淀区,61090.88,10.0,在售,116.365368,39.950379
官苑八号,二手房,西城区,145444.21,40.0,在售,116.36056,39.928995
五里店9号院,二手房,丰台区,31791.6,30.0,在售,116.257548,39.857391
文慧园,二手房,海淀区,67950.78,30.0,在售,116.362656,39.949332
北街家园一区,二手房,昌平区,38132.47,35.0,在售,116.26797,40.164611
呼家楼西里,二手房,朝阳区,59005.55,30.0,在售,116.466979,39.92
砖角楼南里,二手房,朝阳区,58684.27,30.0,在售,116.431465,39.953972
中海城北区,二手房,朝阳区,51744.32,30.0,在售,116.448296,39.844701
世纪家园,二手房,密云区,22750.68,30.0,在售,116.852566,40.379653
阳光都市,二手房,东城区,85209.78,36.0,在售,116.440785,39.935699
金庄,二手房,海淀区,68182.47,30.0,在售,116.28189,39.943274
金色漫香林一期,二手房,大兴区,40076.24,35.0,在售,116.522819,39.823752
科学园南里五区,二手房,朝阳区,84170.93,30.0,在售,116.383293,39.998597
新风街1号院,二手房,西城区,123823.75,30.0,在售,116.377799,39.962341
京棉新城二厂,二手房,朝阳区,47864.36,30.0,在售,116.50004,39.918374
榆树馆西里,二手房,西城区,88773.3,30.0,在售,116.347647,39.936979
东花市北里西区,二手房,东城区,68820.61,30.0,在售,116.428743,39.899157
幸福家园二期,二手房,东城区,76734.05,30.0,在售,116.43151,39.892879
儿童福利院家属楼,二手房,海淀区,48233.28,10.0,在售,116.343392,40.026953
志新西路一号院,二手房,海淀区,52464.54,15.0,在售,116.36451,39.999179
魏公村8号院,二手房,海淀区,72109.67,20.0,在售,116.315475,39.956868
润都大厦,二手房,丰台区,51710.6,30.0,在售,116.437101,39.855949
富东嘉园,二手房,朝阳区,35186.27,30.0,在售,116.550079,39.946012
东堂子胡同49号院,二手房,东城区,124041.74,30.0,在售,116.422402,39.914363
开阳里七区,二手房,丰台区,55583.62,30.0,在售,116.37248,39.866177
钻石公寓,二手房,密云区,25622.57,30.0,在售,116.853801,40.371453
埃力生,二手房,顺义区,19344.88,33.0,在售,116.587825,40.047175
清和园东区,二手房,大兴区,25593.85,30.0,在售,116.435487,39.805687
青荷里南山园,二手房,朝阳区,38172.48,35.0,在售,116.562255,39.86151
思源胡同,二手房,西城区,82650.74,15.0,在售,116.366242,39.892063
长椿里,二手房,西城区,85835.14,20.0,在售,116.363163,39.893528
善果胡同,二手房,西城区,87635.21,10.0,在售,116.356896,39.892521
成寿寺路25号院,二手房,丰台区,41734.27,20.0,在售,116.444932,39.851399
北京新天地五期,二手房,朝阳区,46854.23,30.0,在售,116.606744,39.91577
西北关200号,二手房,房山区,24928.51,10.0,在售,116.139646,39.737312
新华街东升地28号院,二手房,丰台区,39498.27,30.0,在售,116.289167,39.844254
益城园,二手房,丰台区,52109.75,35.0,在售,116.366409,39.833379
华业国际中心,二手房,朝阳区,32191.35,30.0,在售,116.488243,39.919279
大柳树5号院,二手房,海淀区,72014.54,20.0,在售,116.334732,39.955986
小黄庄甲8号院小区,二手房,朝阳区,81598.64,30.0,在售,116.414535,39.964573
羊耳峪西里,二手房,房山区,14014.16,30.0,在售,115.969404,39.758646
茂林居,二手房,海淀区,81672.69,30.0,在售,116.331602,39.908079
石榴园南里,二手房,丰台区,45815.52,30.0,在售,116.417569,39.844341
玉皇庄小区,二手房,丰台区,26208.54,24.0,在售,116.205392,39.837172
北三环中路16号楼,二手房,西城区,116008.87,10.0,在售,116.383792,39.967802
红狮家园,二手房,丰台区,52672.17,25.0,在售,116.429778,39.84865
光熙家园三期,二手房,朝阳区,78444.44,30.0,在售,116.432382,39.964466
橘郡,二手房,昌平区,45375.82,30.0,在售,116.415717,40.155193
泰利明苑,二手房,朝阳区,48342.11,25.0,在售,116.405026,39.962432
天鑫家园,二手房,昌平区,33010.79,35.0,在售,116.376007,40.080852
领秀硅谷,二手房,海淀区,64726.78,40.01,在售,116.314386,40.055669
外国专家大厦,二手房,朝阳区,82696.6,45.0,在售,116.381834,39.987001
草桥欣园20号院,二手房,丰台区,44486.98,35.0,在售,116.359244,39.842504
望京花园西区,二手房,朝阳区,55750.39,30.0,在售,116.470253,40.007143
八里桥南街52号,二手房,通州区,35473.02,25.0,在售,116.629586,39.905516
玉泉路甲65号院,二手房,石景山区,45906.18,30.0,在售,116.251919,39.898984
龙锦苑四区,二手房,昌平区,33243.43,38.0,在售,116.346806,40.085286
天宫院小区,二手房,大兴区,28496.32,30.0,在售,116.322773,39.680064
远洋新干线,二手房,朝阳区,61855.59,35.0,在售,116.459533,39.957581
恋日国际,二手房,朝阳区,52018.64,35.0,在售,116.464761,39.905356
北太平路甲18号,二手房,海淀区,89337.57,30.0,在售,116.258705,39.903139
八大处山庄,二手房,石景山区,50517.72,50.0,在售,116.186802,39.953097
肿瘤医院宿舍,二手房,昌平区,35774.73,20.0,在售,116.405694,40.048416
保利紫荆香谷北区,二手房,昌平区,43285.56,35.0,在售,116.263735,40.118893
福盈家园,二手房,朝阳区,45883.3,30.0,在售,116.567357,39.921462
首创澜茵山,二手房,密云区,18108.46,40.0,在售,116.849079,40.413452
融科创意产业中心,二手房,石景山区,25626.64,30.0,在售,116.205578,39.910207
风林绿洲,二手房,朝阳区,72096.34,47.0,在售,116.383627,40.001591
景熙国际,二手房,海淀区,84723.36,30.0,在售,116.327471,39.926675
西上园四区,二手房,通州区,29899.96,30.0,在售,116.677616,39.901517
贵园东里,二手房,大兴区,35315.33,35.0,在售,116.483666,39.800192
荣丰2008,二手房,西城区,87087.15,35.0,在售,116.336622,39.894871
利薄营胡同,二手房,东城区,126980.68,10.0,在售,116.411677,39.933032
安宁里小区,二手房,海淀区,64747.83,30.0,在售,116.330586,40.046182
太阳园,二手房,海淀区,85157.92,35.0,在售,116.341167,39.970777
华天大厦,二手房,海淀区,48402.76,30.0,在售,116.33602,39.897879
西直门外南路24号院,二手房,西城区,90471.73,20.0,在售,116.342408,39.936375
西醋房胡同,二手房,昌平区,32558.59,30.0,在售,116.236082,40.224073
顺四条甲20号院,二手房,丰台区,43423.19,20.0,在售,116.426245,39.85338
亚运花园,二手房,朝阳区,40451.31,30.0,在售,116.424404,39.994415
明慧嘉园,二手房,房山区,17133.44,30.0,在售,116.117939,39.73431
福润四季A区,二手房,朝阳区,46252.12,30.0,在售,116.577564,39.958416
劲松四区,二手房,朝阳区,47326.81,30.0,在售,116.454618,39.883509
上地西里,二手房,海淀区,71453.04,35.0,在售,116.311335,40.033028
万寿寺北里,二手房,海淀区,68935.14,30.0,在售,116.311915,39.951804
东交民巷21号院,二手房,东城区,97460.17,30.0,在售,116.408846,39.902902
金隅悦和园,二手房,朝阳区,46803.43,32.0,在售,116.538011,39.957687
海副楼,二手房,海淀区,50507.11,10.0,在售,116.32144,39.955114
太平庄西里2号院,二手房,房山区,17390.24,30.0,在售,116.117191,39.73283
拱辰大街29号楼,二手房,房山区,29261.16,35.0,在售,116.141441,39.73856
康惠园3号院,二手房,朝阳区,41636.13,30.0,在售,116.578475,39.90544
金地未未来,二手房,顺义区,17044.7,35.0,在售,116.631051,40.106901
苹果园一区,二手房,石景山区,45963.38,30.0,在售,116.187778,39.929004
机场南路西里,二手房,朝阳区,29145.47,30.0,在售,116.592964,40.050163
育仁里2号院,二手房,丰台区,47844.81,30.0,在售,116.310385,39.827774
四方景园三区,二手房,丰台区,42167.68,30.0,在售,116.440245,39.856316
叠翠庭苑三区,二手房,石景山区,49440.42,30.0,在售,116.202642,39.935265
领秀翡翠山A区,二手房,丰台区,40394.15,30.0,在售,116.168307,39.800395
大西洋新城F3区,二手房,朝阳区,75124.71,30.0,在售,116.465634,39.993829
东湖湾二期,二手房,朝阳区,81459.59,35.0,在售,116.459397,40.006008
翡翠城,二手房,大兴区,65508.99,35.0,在售,116.324712,39.77553
玉安园,二手房,丰台区,39785.29,30.0,在售,116.362083,39.849107
龙城花园中二区,二手房,昌平区,42365.03,44.0,在售,116.297594,40.086881
铁佛庵,二手房,昌平区,31933.06,30.0,在售,116.238573,40.222031
蓝岸丽舍二期,二手房,顺义区,20113.52,30.0,在售,116.739529,40.11497
古城物资局家属楼,二手房,石景山区,42901.08,30.0,在售,116.191511,39.91819
潞河中学南宿舍,二手房,通州区,41154.45,25.0,在售,116.649901,39.899273
厂洼小区,二手房,海淀区,73910.32,30.0,在售,116.305302,39.957908
志强北园小区,二手房,海淀区,89431.64,11.0,在售,116.366285,39.953709
半壁店六建宿舍,二手房,海淀区,57819.81,15.0,在售,116.270744,39.929581
里外里公寓,二手房,朝阳区,41201.18,30.0,在售,116.470065,39.993774
云岗南区东里,二手房,丰台区,39331.37,30.0,在售,116.162013,39.806214
永兴嘉园,二手房,门头沟区,24317.75,30.0,在售,116.112944,39.912888
海云轩,二手房,海淀区,57804.18,35.0,在售,116.358793,39.948304
演乐胡同,二手房,东城区,89014.46,30.0,在售,116.424648,39.921278
VMO祥云墅,二手房,房山区,38859.31,30.0,在售,116.21399,39.754553
建国街一里,二手房,丰台区,33975.07,30.0,在售,116.293281,39.847871
华纺新天地,二手房,朝阳区,51733.06,20.0,在售,116.515068,39.931555
禧瑞金海,二手房,平谷区,20122.48,35.0,在售,117.289872,40.183625
高井,二手房,石景山区,27800.18,30.0,在售,116.139252,39.938858
亚运新新家园竹溪园,二手房,朝阳区,68922.21,45.0,在售,116.436139,40.013337
车公庄西路38号院,二手房,海淀区,77352.2,10.0,在售,116.312724,39.93196
远洋天著一期悦山,二手房,大兴区,41297.77,30.0,在售,116.518343,39.816216
天华公馆,二手房,东城区,23271.41,31.0,在售,116.424504,39.885475
天宁寺西里,二手房,西城区,75597.52,20.0,在售,116.343384,39.893218
政法大学文化楼,二手房,海淀区,70890.41,30.0,在售,116.351757,39.964177
和平里九区,二手房,东城区,90388.41,30.0,在售,116.412684,39.961501
金色漫香林二期,二手房,大兴区,38605.14,35.0,在售,116.52092,39.823618
叠墅,二手房,朝阳区,41941.92,46.0,在售,116.535919,39.917845
铁东小区,二手房,海淀区,74751.64,30.0,在售,116.323965,39.909547
佳运园二期,二手房,昌平区,37874.17,30.0,在售,116.4013,40.046331
颐海澐颂,新房,海淀区,90129.0,30.0,在售,116.246462,40.066275
清景园,二手房,海淀区,48140.1,35.0,在售,116.351342,40.030621
首开国风美唐综合楼,二手房,昌平区,23939.31,28.0,在售,116.360398,40.073411
前门前,二手房,东城区,89405.86,28.0,在售,116.40881,39.89147
久敬佳园一区,二手房,丰台区,35422.7,30.0,在售,116.407931,39.820801
双花园南里光华宿舍,二手房,朝阳区,48862.63,0.3,在售,116.461054,39.89964
茂华璟上璟,二手房,石景山区,39914.81,30.0,在售,116.205696,39.918325
垡头西里一区,二手房,朝阳区,38328.84,30.0,在售,116.511143,39.866646
长阳国际城二区,二手房,房山区,35190.15,32.0,在售,116.217377,39.758065
太平庄西里1号院,二手房,房山区,21268.24,30.0,在售,116.117047,39.731827
朝阳门内大街75号院,二手房,东城区,92456.87,25.0,在售,116.429922,39.925934
新城东里,二手房,通州区,39085.79,10.0,在售,116.660917,39.899206
鸿坤曦望山,二手房,大兴区,60393.58,30.0,在售,116.341226,39.787244
环科院,二手房,朝阳区,43935.22,35.0,在售,116.418187,40.044117
田村路19号院,二手房,海淀区,54264.22,25.0,在售,116.268413,39.929918
幸福艺居,二手房,通州区,31721.32,40.1,在售,116.689299,39.889004
龙湖香醍溪岸南区,二手房,顺义区,23246.66,35.0,在售,116.670001,40.205278
西土城路2号院,二手房,海淀区,83173.98,25.0,在售,116.355282,39.973769
南线阁5号院,二手房,西城区,86557.05,30.0,在售,116.352596,39.888854
报房胡同,二手房,东城区,101235.86,30.0,在售,116.414303,39.922134
路劲世界城,二手房,昌平区,42550.37,37.1,在售,116.293046,40.204055
花家地西里二区,二手房,朝阳区,50405.8,40.0,在售,116.462552,39.986882
北苑1号院,二手房,通州区,29758.8,33.0,在售,116.642552,39.908649
十里堡,二手房,朝阳区,42750.47,30.0,在售,116.502627,39.916379
将府锦苑1号院,二手房,朝阳区,46674.15,35.0,在售,116.529526,39.977124
丰侨公寓,二手房,西城区,112517.92,25.0,在售,116.366258,39.917391
广德苑,二手房,大兴区,43351.72,35.0,在售,116.483817,39.798738
珠江帝景B区,二手房,朝阳区,93159.15,37.0,在售,116.480373,39.890175
白领家园,二手房,朝阳区,55529.32,30.0,在售,116.521415,39.910653
明光北里,二手房,海淀区,69581.17,20.0,在售,116.350559,39.967326
橡树珑湾,新房,顺义区,35505.0,30.0,售罄,116.650605,40.166121
北环里小区,二手房,昌平区,30516.04,20.0,在售,116.227045,40.226104
豪柏国际公寓,二手房,海淀区,63956.49,52.5,在售,116.312055,39.939163
锦顺佳园,二手房,海淀区,64822.71,30.0,在售,116.320381,40.037755
种子公司宿舍,二手房,海淀区,85756.14,35.0,在售,116.369549,39.972792
豪景大厦,二手房,海淀区,55075.53,30.0,在售,116.321702,39.975805
南海家园五里,二手房,大兴区,44622.46,30.0,在售,116.490672,39.760925
小市口胡同3号院,二手房,西城区,92356.15,15.0,在售,116.385136,39.949954
上庄三嘉信苑,二手房,海淀区,46674.7,30.0,在售,116.205274,40.127571
枫竹苑二区,二手房,丰台区,51122.87,35.0,在售,116.372821,39.834214
西山枫林一二期,二手房,石景山区,43880.13,30.0,在售,116.203403,39.942971
