POI名称,小区名称,距离
天津国贸购物中心,万科世贸广场,1.35
天津国贸购物中心,吉利花园,2.08
天津国贸购物中心,安德公寓,1.23
天津国贸购物中心,三盛里,0.73
天津国贸购物中心,生昌里,2.4
天津国贸购物中心,宝和里,1.02
天津国贸购物中心,春来胡同,2.86
天津国贸购物中心,永定里,1.61
天津国贸购物中心,松乐里,2.19
天津国贸购物中心,湘江道,2.53
天津国贸购物中心,南海路(和平区),0.82
天津国贸购物中心,南海楼,0.79
天津国贸购物中心,海峰公寓,1.82
天津国贸购物中心,艺苑里,2.62
天津国贸购物中心,佛山里,2.82
天津国贸购物中心,环海公寓,2.44
天津国贸购物中心,津滨雅都公寓,1.02
天津国贸购物中心,爱国楼,2.43
天津国贸购物中心,黄埔里,1.72
天津国贸购物中心,协和里,1.41
天津国贸购物中心,唐口新村九段,2.72
天津国贸购物中心,汇贤南里,2.46
天津国贸购物中心,新中美里,1.19
天津国贸购物中心,怡寿里,1.39
天津国贸购物中心,宜昌北里,2.51
天津国贸购物中心,振德里(和平),2.06
天津国贸购物中心,新海大厦,1.96
天津国贸购物中心,四化里(河西),1.83
天津国贸购物中心,竞业里,2.44
天津国贸购物中心,三多里,2.29
天津国贸购物中心,直沽园,2.3
天津国贸购物中心,七纬路77号,1.32
天津国贸购物中心,爱国里,1.85
天津国贸购物中心,常德道,1.6
天津国贸购物中心,科艺里,2.71
天津国贸购物中心,悦东嘉园,2.03
天津国贸购物中心,南华里,1.38
天津国贸购物中心,十五经路6,1.68
天津国贸购物中心,福方里,2.86
天津国贸购物中心,十二经路4,1.6
天津国贸购物中心,花园伍座轩,2.34
天津国贸购物中心,林兴里,2.11
天津国贸购物中心,府上和平,1.47
天津国贸购物中心,健生里,1.86
天津国贸购物中心,建津里,2.89
天津国贸购物中心,吉和里,2.14
天津国贸购物中心,汇贤里,2.56
天津国贸购物中心,洛阳道,1.06
天津国贸购物中心,中豪世纪花园,2.1
天津国贸购物中心,信义里(小白楼),1.45
天津国贸购物中心,水利家园,2.96
天津国贸购物中心,天成和平里,2.92
天津国贸购物中心,如意里,2.1
天津国贸购物中心,和进里,2.98
天津国贸购物中心,新闻西里,2.25
天津国贸购物中心,生甡里,1.5
天津国贸购物中心,四平里(和平),2.43
天津国贸购物中心,港云里,2.31
天津国贸购物中心,长安里,1.4
天津国贸购物中心,龙泓园,1.32
天津国贸购物中心,七纬路107号,1.22
天津国贸购物中心,银都大厦,1.51
天津国贸购物中心,照耀里,1.1
天津国贸购物中心,上实仰山,2.65
天津国贸购物中心,双赢大厦,2.99
天津国贸购物中心,日月家园,2.2
天津国贸购物中心,景福里,1.84
天津国贸购物中心,新闻里,2.23
天津国贸购物中心,气象东里,2.62
天津国贸购物中心,思治里,1.33
天津国贸购物中心,先进里,2.53
天津国贸购物中心,华荫东里,1.68
天津国贸购物中心,晓园,2.07
天津国贸购物中心,品水园,1.43
天津国贸购物中心,名仕达花园,2.12
天津国贸购物中心,同方花园,2.86
天津国贸购物中心,迎新里（和平）,2.55
天津国贸购物中心,健强里,2.01
天津国贸购物中心,鑫东公寓,1.49
天津国贸购物中心,雅泰公寓,1.95
天津国贸购物中心,宁远里,1.77
天津国贸购物中心,碧云里,2.19
天津国贸购物中心,民生大厦,2.56
天津国贸购物中心,春荣里,2.32
天津国贸购物中心,岳阳道,1.62
天津国贸购物中心,云南路48号,1.53
天津国贸购物中心,泰华里,1.43
天津国贸购物中心,美荷苑,2.76
天津国贸购物中心,三德里(河西区),1.2
天津国贸购物中心,华润紫阳里,2.07
天津国贸购物中心,河北路(体育馆街),0.91
天津国贸购物中心,尚友里,1.59
天津国贸购物中心,九福里,1.25
天津国贸购物中心,永和里,1.89
天津国贸购物中心,嘉华里,2.89
天津国贸购物中心,爱国北里,1.72
天津国贸购物中心,海华里,2.47
天津国贸购物中心,英禧里,2.42
天津国贸购物中心,广顺园,1.4
天津国贸购物中心,明源里,0.59
天津国贸购物中心,世家新苑,2.37
天津国贸购物中心,太和里,2.43
天津国贸购物中心,健全里,2.08
天津国贸购物中心,积善里,1.89
天津国贸购物中心,祺寿里,0.54
天津国贸购物中心,昆明公寓,2.29
天津国贸购物中心,庆合里,1.67
天津国贸购物中心,十三经路18号院,0.85
天津国贸购物中心,惠禧温泉公寓,1.63
天津国贸购物中心,文化里(和平区),1.92
天津国贸购物中心,地毯楼,2.05
天津国贸购物中心,福泰温泉公寓,1.66
天津国贸购物中心,徽州道,0.79
天津国贸购物中心,古海里,2.98
天津国贸购物中心,湘南里,2.44
天津国贸购物中心,融御融景华庭,1.97
天津国贸购物中心,玉盛里,1.39
天津国贸购物中心,云峰里,1.6
天津国贸购物中心,美化里,2.52
天津国贸购物中心,润泉公寓,1.08
天津国贸购物中心,友好里,1.79
天津国贸购物中心,服务楼,1.94
天津国贸购物中心,众诚里,2.62
天津国贸购物中心,君隆广场,1.1
天津国贸购物中心,棉二大院,1.42
天津国贸购物中心,云成里,1.76
天津国贸购物中心,伯苓大厦,2.01
天津国贸购物中心,华荫南里,1.62
天津国贸购物中心,三德里(和平区),1.44
天津国贸购物中心,文通里,2.42
天津国贸购物中心,铭通里,1.72
天津国贸购物中心,格普澜轩,2.07
天津国贸购物中心,老华利里,1.61
天津国贸购物中心,红波公寓,1.7
天津国贸购物中心,嘉禧园,2.92
天津国贸购物中心,龙都南园,2.29
天津国贸购物中心,光洁里,1.69
天津国贸购物中心,恒和西里,1.54
天津国贸购物中心,新义信里,1.86
天津国贸购物中心,德才里,2.97
天津国贸购物中心,三义大厦,0.43
天津国贸购物中心,麦格理晓星园,1.86
天津国贸购物中心,青云里(和平区),0.45
天津国贸购物中心,新中里,2.62
天津国贸购物中心,万全道117号,2.71
天津国贸购物中心,宝德里,0.56
天津国贸购物中心,港建里,0.87
天津国贸购物中心,连荣里,1.38
天津国贸购物中心,安辛庄,0.24
天津国贸购物中心,兴军公寓,0.91
天津国贸购物中心,黄埔南里,2.35
天津国贸购物中心,美好里,2.99
天津国贸购物中心,承德道,1.74
天津国贸购物中心,兴远里,2.02
天津国贸购物中心,弘轩公寓,2.39
天津国贸购物中心,星图温泉公寓,1.69
天津国贸购物中心,勘测楼,2.25
天津国贸购物中心,新安庆里,1.7
天津国贸购物中心,劲松楼,2.19
天津国贸购物中心,善德里,0.7
天津国贸购物中心,福长里,1.11
天津国贸购物中心,和平公寓,1.67
天津国贸购物中心,津塘路29号,1.82
天津国贸购物中心,更生里,2.12
天津国贸购物中心,平顺里,1.35
天津国贸购物中心,朗文名邸,2.44
天津国贸购物中心,开发里,2.56
天津国贸购物中心,永安大厦,1.17
天津国贸购物中心,天兴里,2.27
天津国贸购物中心,宝利亚大厦,2.54
天津国贸购物中心,金玫瑰公寓,1.45
天津国贸购物中心,全业里,2.38
天津国贸购物中心,积余里,0.91
天津国贸购物中心,友谊里,1.86
天津国贸购物中心,大理道,1.81
天津国贸购物中心,教师村,2.15
天津国贸购物中心,泰悦豪庭,1.67
天津国贸购物中心,金昌里,2.97
天津国贸购物中心,欣荣馨苑,2.54
天津国贸购物中心,金街庭苑,2.14
天津国贸购物中心,爱建公寓,2.88
天津国贸购物中心,长安西里,2.69
天津国贸购物中心,嘉华新苑,2.75
天津国贸购物中心,麦收国际公寓,2.19
天津国贸购物中心,外贸大楼,2.41
天津国贸购物中心,鸿华里,0.69
天津国贸购物中心,聚龙公寓,1.28
天津国贸购物中心,育红楼,2.25
天津国贸购物中心,龙湖·海河砚熙台,2.68
天津国贸购物中心,修业里,1.15
天津国贸购物中心,十经路5,1.71
天津国贸购物中心,青岛胡同,0.63
天津国贸购物中心,康乐里,2.19
天津国贸购物中心,丰盛园,1.72
天津国贸购物中心,兴润公寓,2.56
天津国贸购物中心,华记里,1.72
天津国贸购物中心,营口道(和平区),1.53
天津国贸购物中心,极星里,2.14
天津国贸购物中心,庆成里,2.45
天津国贸购物中心,跃进楼,2.22
天津国贸购物中心,光学新里,1.38
天津国贸购物中心,建设楼(河西区),2.49
天津国贸购物中心,景兴西里,1.49
天津国贸购物中心,信德楼,2.31
天津国贸购物中心,万隆中心大厦,1.35
天津国贸购物中心,老树德里,1.21
天津国贸购物中心,连云里(河西区),0.56
天津国贸购物中心,育文坊,1.5
天津国贸购物中心,福进里,0.53
天津国贸购物中心,保疆里,2.88
天津国贸购物中心,翰林园,2.84
天津国贸购物中心,南浦大厦,0.32
天津国贸购物中心,万顺温泉花园,2.55
天津国贸购物中心,四新里,2.13
天津国贸购物中心,新建村,2.6
天津国贸购物中心,三元公寓,1.43
天津国贸购物中心,健春里,1.97
天津国贸购物中心,环友里,2.19
天津国贸购物中心,新开路355号,2.23
天津国贸购物中心,月光园,3.0
天津国贸购物中心,海润公寓,2.56
天津国贸购物中心,龙海公寓,1.78
天津国贸购物中心,丰余里,1.91
天津国贸购物中心,隆昌公寓,2.7
天津国贸购物中心,中裕园,1.83
天津国贸购物中心,丰瑞里,1.24
天津国贸购物中心,新华路(劝业场),0.94
天津国贸购物中心,庆荣里,1.17
天津国贸购物中心,协同里,1.91
天津国贸购物中心,文善里,2.06
天津国贸购物中心,泉山里,0.86
天津国贸购物中心,美满里,2.91
天津国贸购物中心,万荣公寓,2.13
天津国贸购物中心,天新里,2.79
天津国贸购物中心,庆华里,1.18
天津国贸购物中心,庆泰里,1.97
天津国贸购物中心,悦泰嘉园,2.38
天津国贸购物中心,树德里,2.51
天津国贸购物中心,天昌里(河西),0.85
天津国贸购物中心,通达园,0.96
天津国贸购物中心,义达里,1.22
天津国贸购物中心,大直沽后台,2.4
天津国贸购物中心,滨府里,2.38
天津国贸购物中心,综合楼,2.25
天津国贸购物中心,海汇名邸,0.82
天津国贸购物中心,恩德西里,1.68
天津国贸购物中心,新中东里,2.55
天津国贸购物中心,义顺里,1.67
天津国贸购物中心,顺泰公寓,2.61
天津国贸购物中心,魁华里,1.73
天津国贸购物中心,光复公寓,2.76
天津国贸购物中心,敬重里,0.59
天津国贸购物中心,积才里,2.23
天津国贸购物中心,新颖里,1.93
天津国贸购物中心,津沽名园,2.37
天津国贸购物中心,张自忠路162号,2.13
天津国贸购物中心,欣荣嘉园,2.71
天津国贸购物中心,富裕大厦,1.95
天津国贸购物中心,浦江大厦,0.25
天津国贸购物中心,永安里(和平区),1.27
天津国贸购物中心,安善里,0.35
天津国贸购物中心,天新北里,2.84
天津国贸购物中心,嘉祥里,1.52
天津国贸购物中心,前进道,2.32
天津国贸购物中心,津港里,1.82
天津国贸购物中心,爱慕里,0.55
天津国贸购物中心,汇通大厦,0.31
天津国贸购物中心,福利里,2.06
天津国贸购物中心,全胜里,1.63
天津国贸购物中心,美德里,1.24
天津国贸购物中心,继贤里大楼,2.04
天津国贸购物中心,宫前东园,2.24
天津国贸购物中心,德恩公寓,1.23
天津国贸购物中心,锦江里(和平区),2.69
天津国贸购物中心,兴中里,1.36
天津国贸购物中心,津塘村,2.57
天津国贸购物中心,金盾里,2.95
天津国贸购物中心,连壁里小区,1.54
天津国贸购物中心,台儿庄路（和平区）,1.44
天津国贸购物中心,鸿运里,1.51
天津国贸购物中心,信华南里,2.83
天津国贸购物中心,排水大楼,2.75
天津国贸购物中心,丰收里,2.05
天津国贸购物中心,济厚里,0.67
天津国贸购物中心,澳光大厦,1.9
天津国贸购物中心,和平翰林公馆,1.82
天津国贸购物中心,祥云名轩,1.35
天津国贸购物中心,成都道,1.58
天津国贸购物中心,新跃里,2.27
天津国贸购物中心,积厚里,0.89
天津国贸购物中心,五湖里,0.79
天津国贸购物中心,天四里,2.27
天津国贸购物中心,七纬路137号,1.25
天津国贸购物中心,襄阳道,1.57
天津国贸购物中心,融创星美御,2.45
天津国贸购物中心,君临大厦,2.7
天津国贸购物中心,四宜里,1.4
天津国贸购物中心,鼎泰大厦,1.81
天津国贸购物中心,荣善新里,1.32
天津国贸购物中心,蓬莱里,2.24
天津国贸购物中心,同善里,1.23
天津国贸购物中心,再兴里,2.36
天津国贸购物中心,围堤道200号,1.95
天津国贸购物中心,唐口新村六段,2.84
天津国贸购物中心,海河大观,2.18
天津国贸购物中心,唐家口南里,2.48
天津国贸购物中心,油脂楼,1.88
天津国贸购物中心,荣芳里,1.43
天津国贸购物中心,向荣里,2.43
天津国贸购物中心,新三多里,0.62
天津国贸购物中心,万海大厦,2.15
天津国贸购物中心,惠东北里,2.33
天津国贸购物中心,亚中花园,1.72
天津国贸购物中心,景兴里,1.58
天津国贸购物中心,旭东里,2.88
天津国贸购物中心,唐口新村八段,2.81
天津国贸购物中心,谦受里,0.83
天津国贸购物中心,诚基经贸中心,1.28
天津国贸购物中心,建民里(和平区),1.19
天津国贸购物中心,十二经路十五号院,1.45
天津国贸购物中心,金昌西里,2.89
天津国贸购物中心,福熙园,2.81
天津国贸购物中心,魁德里,1.4
天津国贸购物中心,金康园,2.4
天津国贸购物中心,文华里,2.59
天津国贸购物中心,四达里,2.2
天津国贸购物中心,电台道,2.95
天津国贸购物中心,崇仁里,1.39
天津国贸购物中心,河川大厦,2.9
天津国贸购物中心,宫前园,2.06
天津国贸购物中心,进贤里,1.58
天津国贸购物中心,三省里,1.7
天津国贸购物中心,恒和园,0.87
天津国贸购物中心,三商大楼,2.27
天津国贸购物中心,巨福新园,2.78
天津国贸购物中心,鸿德里,1.3
天津国贸购物中心,宁静里,2.13
天津国贸购物中心,文兴里,1.96
天津国贸购物中心,金发里,2.57
天津国贸购物中心,新津里,2.14
天津国贸购物中心,信福里,1.67
天津国贸购物中心,互助里,1.69
天津国贸购物中心,华胜村,2.42
天津国贸购物中心,美宁公寓,2.81
天津国贸购物中心,锦州道,2.16
天津国贸购物中心,浦口道,0.6
天津国贸购物中心,聚英大楼,1.55
天津国贸购物中心,文星里,1.29
天津国贸购物中心,润晖公寓,2.77
天津国贸购物中心,荣安楼,1.96
天津国贸购物中心,六合里大楼,1.37
天津国贸购物中心,环卫楼,2.47
天津国贸购物中心,中交春映海河,2.72
天津国贸购物中心,安裕里,1.4
天津国贸购物中心,有声里,1.37
天津国贸购物中心,储汇邨,2.7
天津国贸购物中心,德恩里,1.27
天津国贸购物中心,东和家园,2.83
天津国贸购物中心,木材楼,2.24
天津国贸购物中心,盈海园,1.96
天津国贸购物中心,鹤望里,1.77
天津国贸购物中心,绮云里,2.22
天津国贸购物中心,天昌里(和平),2.06
天津国贸购物中心,何兴里,2.69
天津国贸购物中心,鞍山道168号社区,2.97
天津国贸购物中心,六纬路3号,1.89
天津国贸购物中心,永德里,1.3
天津国贸购物中心,解放南路270号,0.93
天津国贸购物中心,元德里,1.48
天津国贸购物中心,广发楼,0.23
天津国贸购物中心,新河里,2.76
天津国贸购物中心,劳卫里,2.46
天津国贸购物中心,奉化道,1.15
天津国贸购物中心,怡安温泉公寓,1.64
